Chr	Start	End	Name	Score	Strand
chr1	62316434	62322434	KANK4	0	-
chr1	62433297	62439297	USP1	0	+
chr1	62685386	62691386	DOCK7	0	-
chr1	62781132	62787132	ATG4C	0	+
chr1	63319567	63325567	FOXD3	0	+
chr1	63364575	63370575	ALG6	0	+
chr1	63590721	63596721	ITGB3BP	0	-
chr1	63771017	63777017	ROR1	0	+
chr1	64200623	64206623	UBE2U	0	+
chr1	64467129	64473129	CACHD1	0	+
chr1	65064754	65070754	JAK1	0	-
chr1	65144549	65150549	AK4	0	+
chr1	65245219	65251219	DNAJC6	0	+
chr1	65417652	65423652	LEPR	0	+
chr1	65789514	65795514	PDE4B	0	+
chr1	66530267	66536267	SGIP1	0	+
chr1	66749459	66755459	DYNLT5	0	+
chr1	66798276	66804276	INSL5	0	-
chr1	66921856	66927856	DNAI4	0	-
chr1	66921895	66927895	MIER1	0	+
chr1	67051148	67057148	SLC35D1	0	-
chr1	67228853	67234853	C1orf141	0	-
chr1	67304364	67310364	IL12RB2	0	+
chr1	67427415	67433415	SERBP1	0	-
chr1	67682201	67688201	GADD45A	0	+
chr1	67830467	67836467	GNG12	0	-
chr1	68048717	68054717	DIRAS3	0	-
chr1	68230120	68236120	WLS	0	-
chr1	68446954	68452954	RPE65	0	-
chr1	68494221	68500221	DEPDC1	0	-
chr1	69564922	69570922	LRRC7	0	+
chr1	70202682	70208682	SRSF11	0	+
chr1	70351734	70357734	ANKRD13C	0	-
chr1	70408218	70414218	CTH	0	+
chr1	71044816	71050816	PTGER3	0	-
chr1	71078289	71084289	ZRANB2	0	-
chr1	72279539	72285539	NEGR1	0	-
chr1	74195187	74201187	LRRIQ3	0	-
chr1	74195235	74201235	FPGT-TNNI3K	0	+
chr1	74670792	74676792	ERICH3	0	-
chr1	74730152	74736152	TYW3	0	+
chr1	75125434	75131434	LHX8	0	+
chr1	75608114	75614114	SLC44A5	0	-
chr1	75721431	75727431	ACADM	0	+
chr1	75793882	75799882	MSH4	0	+
chr1	75929404	75935404	ASB17	0	-
chr1	76071746	76077746	ST6GALNAC3	0	+
chr1	76864480	76870480	ST6GALNAC5	0	+
chr1	77216430	77222430	PIGK	0	-
chr1	77279019	77285019	AK5	0	+
chr1	77680419	77686419	ZZZ3	0	-
chr1	77756852	77762852	USP33	0	-
chr1	77776624	77782624	MIGA1	0	+
chr1	77885513	77891513	NEXN	0	+
chr1	77976110	77982110	FUBP1	0	-
chr1	77976542	77982542	GIPC2	0	+
chr1	78300884	78306884	PTGFR	0	+
chr1	78616902	78622902	IFI44L	0	+
chr1	78646796	78652796	IFI44	0	+
chr1	79279124	79285124	ADGRL4	0	-
chr1	81303147	81309147	ADGRL2	0	+
chr1	83996150	84002150	TTLL7	0	-
chr1	84075062	84081062	PRKACB	0	+
chr1	84295366	84301366	SAMD13	0	+
chr1	84395484	84401484	DNASE2B	0	+
chr1	84476259	84482259	RPF1	0	+
chr1	84503300	84509300	SPATA1	0	+
chr1	84687803	84693803	SSX2IP	0	-
chr1	84890206	84896206	LPAR3	0	-
chr1	84994113	85000113	MCOLN2	0	-
chr1	84996147	85002147	DNAI3	0	+
chr1	85198016	85204016	SYDE2	0	-
chr1	85256672	85262672	C1orf52	0	-
chr1	85273632	85279632	BCL10	0	-
chr1	85575363	85581363	DDAH1	0	-
chr1	85577761	85583761	CCN1	0	+
chr1	85705433	85711433	ZNHIT6	0	-
chr1	86153943	86159943	COL24A1	0	-
chr1	86393342	86399342	ODF2L	0	-
chr1	86421171	86427171	CLCA2	0	+
chr1	86465368	86471368	CLCA1	0	+
chr1	86544078	86550078	CLCA4	0	+
chr1	86701570	86707570	SH3GLB1	0	+
chr1	86911424	86917424	SELENOF	0	-
chr1	86911635	86917635	HS2ST1	0	+
chr1	87325880	87331880	LMO4	0	+
chr1	88681222	88687222	PKN2	0	+
chr1	88888944	88894944	GTF2B	0	-
chr1	88989953	88995953	KYAT3	0	-
chr1	89019894	89025894	GBP3	0	-
chr1	89062360	89068360	GBP1	0	-
chr1	89147456	89153456	GBP2	0	-
chr1	89195942	89201942	GBP4	0	-
chr1	89269860	89275860	GBP5	0	-
chr1	89361059	89367059	GBP6	0	+
chr1	89521829	89527829	LRRC8B	0	+
chr1	89630140	89636140	ENSG00000271949	0	+
chr1	89992110	89998110	ZNF326	0	+
chr1	90714302	90720302	BARHL2	0	-
chr1	91019272	91025272	ZNF644	0	-
chr1	91401856	91407856	HFM1	0	-
chr1	91497851	91503851	CDC7	0	+
chr1	91903335	91909335	TGFBR3	0	-
chr1	91946343	91952343	BRDT	0	+
chr1	92026985	92032985	EPHX4	0	+
chr1	92072411	92078411	SETSIP	0	-
chr1	92077305	92083305	BTBD8	0	+
chr1	92214915	92220915	C1orf146	0	+
chr1	92295987	92301987	GLMN	0	-
chr1	92296059	92302059	RPAP2	0	+
chr1	92483925	92489925	GFI1	0	-
chr1	92789404	92795404	EVI5	0	-
chr1	92958522	92964522	DIPK1A	0	-
chr1	93076235	93082235	MTF2	0	+
chr1	93176919	93182919	CCDC18	0	+
chr1	93342907	93348907	DR1	0	+
chr1	93445118	93451118	FNBP1L	0	+
chr1	93844150	93850150	BCAR3	0	-
chr1	93876918	93882918	DNTTIP2	0	-
chr1	93906456	93912456	GCLM	0	-
chr1	94118148	94124148	ABCA4	0	-
chr1	94272068	94278068	ARHGAP29	0	-
chr1	94415389	94421389	ABCD3	0	+
chr1	94538759	94544759	F3	0	-
chr1	94817342	94823342	SLC44A3	0	+
chr1	94924223	94930223	CNN3	0	-
chr1	95069951	95075951	ALG14	0	-
chr1	95114923	95120923	TLCD4-RWDD3	0	+
chr1	96718665	96724665	PTBP2	0	+
chr1	97992000	97998000	DPYD	0	-
chr1	98658701	98664701	SNX7	0	+
chr1	99002032	99008032	PLPPR5	0	-
chr1	99261292	99267292	PLPPR4	0	+
chr1	99643113	99649113	PALMD	0	+
chr1	99763635	99769635	FRRS1	0	-
chr1	99847361	99853361	AGL	0	+
chr1	99967011	99973011	ENSG00000283761	0	+
chr1	100129955	100135955	SASS6	0	-
chr1	100175273	100181273	LRRC39	0	-
chr1	100246834	100252834	DBT	0	-
chr1	100263216	100269216	RTCA	0	+
chr1	100342001	100348001	CDC14A	0	+
chr1	100535139	100541139	GPR88	0	+
chr1	100716742	100722742	VCAM1	0	+
chr1	100892179	100898179	EXTL2	0	-
chr1	100893076	100899076	SLC30A7	0	+
chr1	101023088	101029088	DPH5	0	-
chr1	101233865	101239865	S1PR1	0	+
chr1	101993926	101999926	OLFM3	0	-
chr1	103105872	103111872	COL11A1	0	-
chr1	103522691	103528691	RNPC3	0	+
chr1	103614427	103620427	AMY2A	0	+
chr1	103652760	103658760	AMY1A	0	+
chr1	103693454	103699454	AMY1B	0	-
chr1	103742323	103748323	AMY1C	0	+
chr1	107053674	107059674	PRMT6	0	+
chr1	107137007	107143007	NTNG1	0	+
chr1	107962180	107968180	VAV3	0	-
chr1	108197849	108203849	SLC25A24	0	-
chr1	108241081	108247081	NBPF4	0	-
chr1	108447282	108453282	NBPF6	0	+
chr1	108557089	108563089	FAM102B	0	+
chr1	108658526	108664526	HENMT1	0	-
chr1	108689310	108695310	PRPF38B	0	+
chr1	108709908	108715908	FNDC7	0	+
chr1	108743674	108749674	STXBP3	0	+
chr1	108960484	108966484	AKNAD1	0	-
chr1	109039113	109045113	WDR47	0	-
chr1	109073012	109079012	TAF13	0	-
chr1	109087764	109093764	TMEM167B	0	+
chr1	109110679	109116679	ELAPOR1	0	+
chr1	109210918	109216918	SARS1	0	+
chr1	109246539	109252539	CELSR2	0	+
chr1	109280186	109286186	PSRC1	0	-
chr1	109304011	109310011	MYBPHL	0	-
chr1	109394918	109400918	SORT1	0	-
chr1	109423448	109429448	PSMA5	0	-
chr1	109463546	109469546	SYPL2	0	+
chr1	109480479	109486479	ATXN7L2	0	+
chr1	109491052	109497052	CYB561D1	0	+
chr1	109506738	109512738	AMIGO1	0	-
chr1	109536872	109542872	GPR61	0	+
chr1	109545615	109551615	GNAI3	0	+
chr1	109616929	109622929	GNAT2	0	-
chr1	109665022	109671022	GSTM2	0	+
chr1	109708780	109714780	GSTM5	0	+
chr1	109907242	109913242	CSF1	0	+
chr1	109981765	109987765	AHCYL1	0	+
chr1	110028577	110034577	STRIP1	0	+
chr1	110109443	110115443	UBL4B	0	+
chr1	110147494	110153494	SLC6A17	0	+
chr1	110207314	110213314	KCNC4	0	+
chr1	110335506	110341506	RBM15	0	+
chr1	110388082	110394082	SLC16A4	0	-
chr1	110404942	110410942	LAMTOR5	0	-
chr1	110448149	110454149	PROK1	0	+
chr1	110516175	110522175	KCNA10	0	-
chr1	110628474	110634474	KCNA2	0	-
chr1	110671940	110677940	KCNA3	0	-
chr1	110868188	110874188	CD53	0	+
chr1	110960965	110966965	LRIF1	0	-
chr1	111136627	111142627	CEPT1	0	+
chr1	111197771	111203771	CHI3L2	0	+
chr1	111287851	111293851	CHIA	0	+
chr1	111343600	111349600	PIFO	0	+
chr1	111424735	111430735	OVGP1	0	-
chr1	111445864	111451864	ATP5PB	0	+
chr1	111470792	111476792	C1orf162	0	+
chr1	111539218	111545218	RAP1A	0	+
chr1	111986668	111992668	KCND3	0	-
chr1	112393214	112399214	CTTNBP2NL	0	+
chr1	112617825	112623825	ST7L	0	-
chr1	112670141	112676141	MOV10	0	+
chr1	112708433	112714433	ENSG00000271810	0	-
chr1	112715905	112721905	TAFA3	0	+
chr1	112954593	112960593	SLC16A1	0	-
chr1	113070198	113076198	LRIG2	0	+
chr1	113387515	113393515	MAGI3	0	+
chr1	113756489	113762489	PHTF1	0	-
chr1	113809476	113815476	RSBN1	0	-
chr1	113868753	113874753	PTPN22	0	-
chr1	113884581	113890581	BCL2L15	0	-
chr1	113902201	113908201	AP4B1	0	-
chr1	113902213	113908213	DCLRE1B	0	+
chr1	113926324	113932324	HIPK1	0	+
chr1	113976391	113982391	OLFML3	0	+
chr1	114150880	114156880	SYT6	0	-
chr1	114508203	114514203	TRIM33	0	-
chr1	114578629	114584629	BCAS2	0	-
chr1	114667422	114673422	DENND2C	0	-
chr1	114692618	114698618	AMPD1	0	-
chr1	114713771	114719771	NRAS	0	-
chr1	114755676	114761676	CSDE1	0	-
chr1	114777685	114783685	SIKE1	0	-
chr1	114851863	114857863	SYCP1	0	+
chr1	115026826	115032826	TSHB	0	+
chr1	115086503	115092503	TSPAN2	0	-
chr1	115335770	115341770	NGF	0	-
chr1	115638970	115644970	VANGL1	0	+
chr1	115765714	115771714	CASQ2	0	-
chr1	115840917	115846917	NHLH2	0	-
chr1	115973513	115979513	SLC22A15	0	+
chr1	116108399	116114399	MAB21L3	0	+
chr1	116369668	116375668	ATP1A1	0	+
chr1	116568039	116574039	CD58	0	-
chr1	116664755	116670755	IGSF3	0	-
chr1	116751430	116757430	CD2	0	+
chr1	116906916	116912916	PTGFRN	0	+
chr1	116998750	117004750	CD101	0	+
chr1	117057326	117063326	TTF2	0	+
chr1	117119587	117125587	TRIM45	0	-
chr1	117207960	117213960	VTCN1	0	-
chr1	117364449	117370449	MAN1A2	0	+
chr1	117603048	117609048	TENT5C	0	+
chr1	117926621	117932621	GDAP2	0	-
chr1	118182228	118188228	SPAG17	0	-
chr1	118986556	118992556	TBX15	0	-
chr1	119137654	119143654	WARS2	0	-
chr1	119365779	119371779	HAO2	0	+
chr1	119411931	119417931	HSD3B2	0	+
chr1	119504198	119510198	HSD3B1	0	+
chr1	119645266	119651266	ZNF697	0	-
chr1	119645411	119651411	PHGDH	0	+
chr1	119765905	119771905	HMGCS2	0	-
chr1	119808580	119814580	REG4	0	-
chr1	119893515	119899515	ADAM30	0	-
chr1	120097779	120103779	NOTCH2	0	-
chr1	120173520	120179520	SEC22B	0	-
chr1	120720949	120726949	NBPF26	0	+
chr1	120886771	120892771	PPIAL4A	0	+
chr1	121084345	121090345	FCGR1B	0	+
chr1	121181811	121187811	SRGAP2C	0	+
chr1	143902977	143908977	H3-2	0	-
chr1	143968986	143974986	FAM72C	0	-
chr1	144370634	144376634	PPIAL4E	0	-
chr1	144458676	144464676	NBPF15	0	-
chr1	144589893	144595893	PPIAL4F	0	+
chr1	145092528	145098528	SRGAP2B	0	-
chr1	145092974	145098974	FAM72D	0	+
chr1	145239174	145245174	PPIAL4D	0	-
chr1	145402567	145408567	NBPF20	0	-
chr1	145604988	145610988	GPR89A	0	+
chr1	145705148	145711148	PDZK1	0	-
chr1	145821095	145827095	RNF115	0	-
chr1	145856836	145862836	PIAS3	0	-
chr1	145882866	145888866	ANKRD35	0	-
chr1	145907111	145913111	ITGA10	0	-
chr1	145923741	145929741	ENSG00000289565	0	-
chr1	145924258	145930258	ENSG00000280778	0	+
chr1	145993579	145999579	TXNIP	0	-
chr1	146033746	146039746	HJV	0	-
chr1	146226000	146232000	NBPF10	0	-
chr1	146341765	146347765	PPIAL4H	0	-
chr1	146935744	146941744	NBPF12	0	+
chr1	147169550	147175550	PRKAB2	0	-
chr1	147240050	147246050	FMO5	0	-
chr1	147538501	147544501	BCL9	0	+
chr1	147667524	147673524	ACP6	0	-
chr1	147770362	147776362	GJA5	0	-
chr1	147899795	147905795	GJA8	0	+
chr1	147925393	147931393	GPR89B	0	+
chr1	148149322	148155322	NBPF11	0	-
chr1	148480302	148486302	PPIAL4G	0	-
chr1	148676742	148682742	NBPF14	0	-
chr1	148745774	148751774	NUDT4B	0	+
chr1	148805181	148811181	PDE4DIP	0	+
chr1	149100561	149106561	NBPF9	0	-
chr1	149387623	149393623	ENSG00000286185	0	+
chr1	149580848	149586848	PPIAL4C	0	+
chr1	149809373	149815373	H2BC18	0	-
chr1	149810693	149816693	H3C13	0	-
chr1	149829657	149835657	H4C14	0	+
chr1	149838208	149844208	H3C14	0	-
chr1	149839750	149845750	H2AC18	0	-
chr1	149848061	149854061	H2AC19	0	+
chr1	149849608	149855608	H3C15	0	+
chr1	149858159	149864159	H4C15	0	-
chr1	149883682	149889682	H2BC21	0	-
chr1	149883918	149889918	H2AC20	0	+
chr1	149884890	149890890	BOLA1	0	+
chr1	149914844	149920844	SV2A	0	-
chr1	149924803	149930803	SF3B4	0	-
chr1	149933879	149939879	MTMR11	0	-
chr1	150007726	150013726	OTUD7B	0	-
chr1	150064279	150070279	VPS45	0	+
chr1	150146183	150152183	PLEKHO1	0	+
chr1	150233156	150239156	ANP32E	0	-
chr1	150254251	150260251	CA14	0	+
chr1	150265200	150271200	C1orf54	0	+
chr1	150279543	150285543	CIART	0	+
chr1	150290861	150296861	MRPS21	0	+
chr1	150318479	150324479	PRPF3	0	+
chr1	150360091	150366091	RPRD2	0	+
chr1	150484414	150490414	TARS2	0	+
chr1	150505062	150511062	ECM1	0	+
chr1	150576738	150582738	MCL1	0	-
chr1	150626612	150632612	ENSA	0	-
chr1	150694154	150700154	GOLPH3L	0	-
chr1	150717895	150723895	HORMAD1	0	-
chr1	150762957	150768957	CTSS	0	-
chr1	150806577	150812577	CTSK	0	-
chr1	150873708	150879708	ARNT	0	-
chr1	150884136	150890136	CTXND2	0	+
chr1	150923263	150929263	SETDB1	0	+
chr1	150979249	150985249	ANXA9	0	+
chr1	151005376	151011376	MINDY1	0	-
chr1	151005420	151011420	PRUNE1	0	+
chr1	151033321	151039321	BNIPL	0	+
chr1	151067325	151073325	CDC42SE1	0	-
chr1	151067578	151073578	GABPB2	0	+
chr1	151143631	151149631	SEMA6C	0	-
chr1	151153664	151159664	SCNM1	0	+
chr1	151192321	151198321	VPS72	0	-
chr1	151194949	151200949	PIP5K1A	0	+
chr1	151251709	151257709	PSMD4	0	+
chr1	151324715	151330715	PI4KB	0	-
chr1	151344326	151350326	RFX5	0	-
chr1	151369707	151375707	SELENBP1	0	-
chr1	151396560	151402560	PSMB4	0	+
chr1	151456494	151462494	POGZ	0	-
chr1	151507510	151513510	CGN	0	+
chr1	151537305	151543305	TUFT1	0	+
chr1	151609006	151615006	SNX27	0	+
chr1	151707433	151713433	RIIAD1	0	+
chr1	151788416	151794416	TDRKH	0	-
chr1	151802419	151808419	LINGO4	0	-
chr1	151828845	151834845	RORC	0	-
chr1	151837557	151843557	C2CD4D	0	-
chr1	151850712	151856712	THEM5	0	-
chr1	151906637	151912637	THEM4	0	-
chr1	151990859	151996859	S100A10	0	-
chr1	152044907	152050907	S100A11	0	-
chr1	152086064	152092064	TCHHL1	0	-
chr1	152112444	152118444	TCHH	0	-
chr1	152156228	152162228	RPTN	0	-
chr1	152221193	152227193	HRNR	0	-
chr1	152322239	152328239	FLG	0	-
chr1	152357006	152363006	FLG2	0	-
chr1	152411263	152417263	CRNN	0	-
chr1	152507803	152513803	LCE5A	0	+
chr1	152511482	152517482	CRCT1	0	+
chr1	152563780	152569780	LCE3E	0	-
chr1	152577516	152583516	LCE3D	0	-
chr1	152597234	152603234	LCE3C	0	+
chr1	152610811	152616811	LCE3B	0	+
chr1	152620103	152626103	LCE3A	0	-
chr1	152660380	152666380	LCE2D	0	+
chr1	152672279	152678279	LCE2C	0	+
chr1	152683123	152689123	LCE2B	0	+
chr1	152695345	152701345	LCE2A	0	+
chr1	152705160	152711160	LCE4A	0	+
chr1	152716522	152722522	C1orf68	0	+
chr1	152756561	152762561	KPRP	0	+
chr1	152772140	152778140	LCE1F	0	+
chr1	152783214	152789214	LCE1E	0	+
chr1	152793721	152799721	LCE1D	0	+
chr1	152803651	152809651	LCE1C	0	-
chr1	152808971	152814971	LCE1B	0	+
chr1	152824473	152830473	LCE1A	0	+
chr1	152839856	152845856	LCE6A	0	+
chr1	152856996	152862996	ENSG00000285946	0	+
chr1	152875322	152881322	SMCP	0	+
chr1	152905546	152911546	IVL	0	+
chr1	152944154	152950154	SPRR5	0	+
chr1	152967648	152973648	SPRR4	0	+
chr1	152982231	152988231	SPRR1A	0	+
chr1	152998747	153004747	SPRR3	0	+
chr1	153028203	153034203	SPRR1B	0	+
chr1	153038931	153044931	SPRR2D	0	-
chr1	153054512	153060512	SPRR2A	0	-
chr1	153068611	153074611	SPRR2B	0	-
chr1	153103184	153109184	SPRR2E	0	-
chr1	153110516	153116516	SPRR2F	0	-
chr1	153147890	153153890	SPRR2G	0	-
chr1	153200430	153206430	LELP1	0	+
chr1	153214584	153220584	PRR9	0	+
chr1	153256687	153262687	LORICRIN	0	+
chr1	153309952	153315952	PGLYRP3	0	-
chr1	153345841	153351841	PGLYRP4	0	-
chr1	153354854	153360854	S100A9	0	+
chr1	153372621	153378621	S100A12	0	-
chr1	153388073	153394073	S100A8	0	-
chr1	153413520	153419520	S100A7A	0	+
chr1	153436949	153442949	S100A7L2	0	-
chr1	153457651	153463651	S100A7	0	-
chr1	153533244	153539244	S100A6	0	-
chr1	153538765	153544765	S100A5	0	-
chr1	153547136	153553136	S100A4	0	-
chr1	153564890	153570890	S100A2	0	-
chr1	153610145	153616145	S100A16	0	-
chr1	153613986	153619986	S100A14	0	-
chr1	153628360	153634360	S100A13	0	-
chr1	153630982	153636982	CHTOP	0	+
chr1	153668028	153674028	ILF2	0	-
chr1	153675688	153681688	NPR1	0	+
chr1	153725050	153731050	INTS3	0	+
chr1	153920360	153926360	GATAD2B	0	-
chr1	153943718	153949718	DENND4B	0	-
chr1	153955615	153961615	CRTC2	0	-
chr1	153972887	153978887	ENSG00000285779	0	-
chr1	153983358	153989358	RAB13	0	-
chr1	153987762	153993762	RPS27	0	+
chr1	154152116	154158116	NUP210L	0	-
chr1	154191648	154197648	TPM3	0	-
chr1	154203333	154209333	C1orf189	0	-
chr1	154217179	154223179	UBAP2L	0	+
chr1	154269589	154275589	HAX1	0	+
chr1	154318090	154324090	AQP10	0	+
chr1	154322525	154328525	ATP8B2	0	+
chr1	154402193	154408193	IL6R	0	+
chr1	154499219	154505219	TDRD10	0	+
chr1	154556028	154562028	UBE2Q1	0	-
chr1	154564778	154570778	CHRNB2	0	+
chr1	154625013	154631013	ADAR	0	-
chr1	154867281	154873281	KCNN3	0	-
chr1	154933719	154939719	PMVK	0	-
chr1	154953123	154959123	PBXIP1	0	-
chr1	154971395	154977395	SHC1	0	-
chr1	154971653	154977653	CKS1B	0	+
chr1	154980338	154986338	FLAD1	0	+
chr1	154990586	154996586	LENEP	0	+
chr1	154999630	155005630	ZBTB7B	0	+
chr1	155030824	155036824	DCST1	0	+
chr1	155060748	155066748	ENSG00000251246	0	+
chr1	155124876	155130876	EFNA1	0	+
chr1	155132344	155138344	SLC50A1	0	+
chr1	155137595	155143595	DPM3	0	-
chr1	155184272	155190272	ENSG00000273088	0	-
chr1	155206051	155212051	THBS3	0	-
chr1	155241699	155247699	GBA	0	-
chr1	155252483	155258483	FAM189B	0	-
chr1	155259430	155265430	SCAMP3	0	-
chr1	155275491	155281491	CLK2	0	-
chr1	155298438	155304438	PKLR	0	-
chr1	155305748	155311748	FDPS	0	+
chr1	155317894	155323894	RUSC1	0	+
chr1	155560162	155566162	ASH1L	0	-
chr1	155607205	155613205	MSTO1	0	+
chr1	155684960	155690960	DAP3	0	+
chr1	155856400	155862400	GON4L	0	-
chr1	155856567	155862567	SYT11	0	+
chr1	155908404	155914404	RIT1	0	-
chr1	155931413	155937413	KHDC4	0	-
chr1	155938638	155944638	RXFP4	0	+
chr1	156004070	156010070	ARHGEF2	0	-
chr1	156017951	156023951	SSR2	0	-
chr1	156050798	156056798	UBQLN4	0	-
chr1	156051782	156057782	LAMTOR2	0	+
chr1	156058160	156064160	RAB25	0	+
chr1	156079465	156085465	MEX3A	0	-
chr1	156079573	156085573	LMNA	0	+
chr1	156144366	156150366	SEMA4A	0	+
chr1	156190932	156196932	SLC25A44	0	+
chr1	156209982	156215982	PMF1-BGLAP	0	+
chr1	156279825	156285825	SMG5	0	-
chr1	156279935	156285935	TMEM79	0	+
chr1	156296307	156302307	VHLL	0	-
chr1	156364873	156370873	CCT3	0	-
chr1	156366211	156372211	RHBG	0	+
chr1	156497779	156503779	MEF2D	0	-
chr1	156569604	156575604	IQGAP3	0	-
chr1	156576723	156582723	TTC24	0	+
chr1	156588756	156594756	NAXE	0	+
chr1	156616331	156622331	HAPLN2	0	+
chr1	156638390	156644390	BCAN	0	+
chr1	156674407	156680407	NES	0	-
chr1	156702816	156708816	CRABP2	0	-
chr1	156725442	156731442	METTL25B	0	+
chr1	156738590	156744590	MRPL24	0	-
chr1	156747610	156753610	PRCC	0	+
chr1	156812640	156818640	NTRK1	0	+
chr1	156890698	156896698	PEAR1	0	+
chr1	156917632	156923632	LRRC71	0	+
chr1	157042742	157048742	ARHGEF11	0	-
chr1	157109412	157115412	ETV3L	0	-
chr1	157135474	157141474	ETV3	0	-
chr1	157549515	157555515	FCRL5	0	-
chr1	157595085	157601085	FCRL4	0	-
chr1	157697769	157703769	FCRL3	0	-
chr1	157774132	157780132	FCRL2	0	-
chr1	157817120	157823120	FCRL1	0	-
chr1	157895256	157901256	CD5L	0	-
chr1	157990273	157996273	KIRREL1	0	+
chr1	158125301	158131301	SMIM42	0	-
chr1	158175030	158181030	CD1D	0	+
chr1	158251424	158257424	CD1A	0	+
chr1	158286923	158292923	CD1C	0	+
chr1	158328531	158334531	CD1B	0	-
chr1	158350696	158356696	CD1E	0	+
chr1	158396466	158402466	OR10T2	0	-
chr1	158423237	158429237	OR10K2	0	-
chr1	158458574	158464574	OR10K1	0	+
chr1	158469220	158475220	OR10R2	0	+
chr1	158551405	158557405	OR6Y1	0	-
chr1	158567580	158573580	OR6P1	0	-
chr1	158576899	158582899	OR10X1	0	-
chr1	158683715	158689715	SPTA1	0	-
chr1	158697652	158703652	OR6K2	0	-
chr1	158717720	158723720	OR6K3	0	-
chr1	158769195	158775195	OR6N1	0	-
chr1	158778204	158784204	OR6N2	0	-
chr1	158828351	158834351	MNDA	0	+
chr1	158927796	158933796	PYHIN1	0	+
chr1	158996968	159002968	IFI16	0	+
chr1	159144096	159150096	AIM2	0	-
chr1	159168609	159174609	CADM3	0	+
chr1	159286714	159292714	FCER1A	0	+
chr1	159434845	159440845	OR10J1	0	+
chr1	159533007	159539007	OR10J5	0	-
chr1	159584826	159590826	APCS	0	+
chr1	159711589	159717589	CRP	0	-
chr1	159777932	159783932	DUSP23	0	+
chr1	159797511	159803511	FCRL6	0	+
chr1	159870053	159876053	ENSG00000256029	0	-
chr1	159922507	159928507	TAGLN2	0	-
chr1	159942613	159948613	IGSF9	0	-
chr1	159951237	159957237	SLAMF9	0	-
chr1	160067160	160073160	KCNJ10	0	-
chr1	160078538	160084538	KCNJ9	0	+
chr1	160095943	160101943	IGSF8	0	-
chr1	160112759	160118759	ATP1A2	0	+
chr1	160148586	160154586	ATP1A4	0	+
chr1	160187575	160193575	CASQ1	0	+
chr1	160202380	160208380	PEA15	0	+
chr1	160282130	160288130	ENSG00000258465	0	-
chr1	160340273	160346273	COPA	0	-
chr1	160340316	160346316	NCSTN	0	+
chr1	160364071	160370071	NHLH1	0	+
chr1	160397564	160403564	VANGL2	0	+
chr1	160520262	160526262	SLAMF6	0	-
chr1	160576516	160582516	CD84	0	-
chr1	160644044	160650044	SLAMF1	0	-
chr1	160708831	160714831	CD48	0	-
chr1	160736057	160742057	SLAMF7	0	+
chr1	160793074	160799074	LY9	0	+
chr1	160859887	160865887	CD244	0	-
chr1	160882180	160888180	ITLN1	0	-
chr1	160951809	160957809	ITLN2	0	-
chr1	161035962	161041962	ENSG00000270149	0	-
chr1	161042977	161048977	USF1	0	-
chr1	161066970	161072970	ARHGAP30	0	-
chr1	161086558	161092558	NECTIN4	0	-
chr1	161095361	161101361	KLHDC9	0	+
chr1	161115055	161121055	PFDN2	0	-
chr1	161129688	161135688	DEDD	0	-
chr1	161149776	161155776	UFC1	0	+
chr1	161156450	161162450	USP21	0	+
chr1	161163056	161169056	PPOX	0	+
chr1	161194104	161200104	NDUFS2	0	+
chr1	161212234	161218234	FCER1G	0	+
chr1	161220631	161226631	APOA2	0	-
chr1	161235244	161241244	NR1I3	0	-
chr1	161255745	161261745	PCP4L1	0	+
chr1	161306968	161312968	MPZ	0	-
chr1	161311381	161317381	SDHC	0	+
chr1	161364876	161370876	CFAP126	0	-
chr1	161502430	161508430	FCGR2A	0	+
chr1	161521540	161527540	HSPA6	0	+
chr1	161547737	161553737	FCGR3A	0	-
chr1	161628963	161634963	FCGR3B	0	-
chr1	161660143	161666143	FCGR2B	0	+
chr1	161703972	161709972	FCRLA	0	+
chr1	161718563	161724563	FCRLB	0	+
chr1	161746758	161752758	DUSP12	0	+
chr1	161763298	161769298	ATF6	0	+
chr1	162020869	162026869	OLFML2B	0	-
chr1	162066691	162072691	NOS1AP	0	+
chr1	162373854	162379854	SPATA46	0	-
chr1	162375841	162381841	C1orf226	0	+
chr1	162409138	162415138	SH2D1B	0	-
chr1	162494251	162500251	UHMK1	0	+
chr1	162558506	162564506	UAP1	0	+
chr1	162628373	162634373	DDR2	0	+
chr1	162787702	162793702	HSD17B7	0	+
chr1	162865761	162871761	CCDC190	0	-
chr1	163065775	163071775	RGS4	0	+
chr1	163318791	163324791	RGS5	0	-
chr1	164552584	164558584	PBX1	0	+
chr1	165353715	165359715	LMX1A	0	-
chr1	165442355	165448355	RXRG	0	-
chr1	165541000	165547000	LRRC52	0	+
chr1	165628213	165634213	MGST3	0	+
chr1	165695562	165701562	ALDH9A1	0	-
chr1	165824755	165830755	TMCO1	0	-
chr1	166164001	166170001	FAM78B	0	-
chr1	166836447	166842447	POGK	0	+
chr1	166873264	166879264	TADA1	0	-
chr1	166972540	166978540	ILDR2	0	-
chr1	166972582	166978582	MAEL	0	+
chr1	167163479	167169479	GPA33	0	-
chr1	167217876	167223876	POU2F1	0	+
chr1	167515610	167521610	CD247	0	-
chr1	167550805	167556805	CREG1	0	-
chr1	167627093	167633093	RCSD1	0	+
chr1	167718192	167724192	MPZL1	0	+
chr1	167911215	167917215	ADCY10	0	-
