Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr1	15933469	15937568	15937461	4099	15935518	-2049	2050	1943
chr1	160342439	160345019	160344806	2580	160343729	-1290	1290	1077
chr1	2303710	2307934	2304504	4224	2305822	-2112	2112	-1318
chr1	10464788	10467423	10467206	2635	10466105	-1317	1318	1101
chr1	151760202	151763951	151763073	3749	151762076	-1874	1875	997
chr1	156724943	156729343	156727239	4400	156727143	-2200	2200	96
chr1	151165561	151170119	151166168	4558	151167840	-2279	2279	-1672
chr1	151404031	151405712	151404640	1681	151404871	-840	841	-231
chr1	200407901	200411046	200409095	3145	200409473	-1572	1573	-378
chr1	109248872	109255065	109250590	6193	109251968	-3096	3097	-1378
chr1	151165561	151170119	151165818	4558	151167840	-2279	2279	-2022
chr1	155017929	155019083	155018599	1154	155018506	-577	577	93
chr1	32767962	32774402	32773120	6440	32771182	-3220	3220	1938
chr1	186306282	186309312	186308766	3030	186307797	-1515	1515	969
chr1	226983256	226987161	226986479	3905	226985208	-1952	1953	1271
chr1	151189230	151192864	151190052	3634	151191047	-1817	1817	-995
chr1	19108082	19113043	19113041	4961	19110562	-2480	2481	2479
chr1	26266614	26269595	26269506	2981	26268104	-1490	1491	1402
chr1	43446678	43454364	43451332	7686	43450521	-3843	3843	811
chr1	153932478	153937928	153934781	5450	153935203	-2725	2725	-422
chr1	186306282	186309312	186308113	3030	186307797	-1515	1515	316
chr1	228367917	228374092	228368753	6175	228371004	-3087	3088	-2251
chr1	204133228	204135356	204134574	2128	204134292	-1064	1064	282
chr1	200407901	200411046	200408787	3145	200409473	-1572	1573	-686
chr1	206583457	206588575	206586678	5118	206586016	-2559	2559	662
chr1	43362511	43368474	43363133	5963	43365492	-2981	2982	-2359
chr1	150263349	150266356	150266043	3007	150264852	-1503	1504	1191
chr1	153770262	153776516	153775320	6254	153773389	-3127	3127	1931
chr1	153951063	153956383	153953355	5320	153953723	-2660	2660	-368
chr1	110337341	110342887	110341965	5546	110340114	-2773	2773	1851
chr1	150963764	150965163	150964048	1399	150964463	-699	700	-415
chr1	179106463	179112083	179110310	5620	179109273	-2810	2810	1037
chr1	1054391	1061712	1055442	7321	1058051	-3660	3661	-2609
chr1	27359739	27362415	27360346	2676	27361077	-1338	1338	-731
chr1	116959855	116962907	116961412	3052	116961381	-1526	1526	31
chr1	45341885	45343973	45342530	2088	45342929	-1044	1044	-399
chr1	220150861	220152725	220151735	1864	220151793	-932	932	-58
chr1	43171624	43173547	43172808	1923	43172585	-961	962	223
chr1	204225675	204231325	204228759	5650	204228500	-2825	2825	259
chr1	32188076	32195407	32192342	7331	32191741	-3665	3666	601
chr1	151170822	151175655	151174492	4833	151173238	-2416	2417	1254
chr1	112699838	112704154	112700226	4316	112701996	-2158	2158	-1770
chr1	155129000	155131746	155131400	2746	155130373	-1373	1373	1027
chr1	236545972	236548039	236548009	2067	236547005	-1033	1034	1004
chr1	64834844	64836953	64836148	2109	64835898	-1054	1055	250
chr1	181088390	181090557	181089816	2167	181089473	-1083	1084	343
chr1	225842442	225850428	225845166	7986	225846435	-3993	3993	-1269
chr1	9730426	9732155	9731127	1729	9731290	-864	865	-163
chr1	43702147	43705575	43704508	3428	43703861	-1714	1714	647
chr1	204195919	204203172	204202986	7253	204199545	-3626	3627	3441
chr1	228374689	228378764	228378660	4075	228376726	-2037	2038	1934
chr1	77941576	77944071	77942949	2495	77942823	-1247	1248	126
chr1	155043623	155049605	155048102	5982	155046614	-2991	2991	1488
chr1	119961895	119964119	119963791	2224	119963007	-1112	1112	784
chr1	112695108	112699703	112696758	4595	112697405	-2297	2298	-647
chr1	154964996	154967213	154965639	2217	154966104	-1108	1109	-465
chr1	156530275	156534044	156532992	3769	156532159	-1884	1885	833
chr1	43934167	43937911	43936688	3744	43936039	-1872	1872	649
chr1	156019260	156021904	156020137	2644	156020582	-1322	1322	-445
chr1	151700935	151708597	151702656	7662	151704766	-3831	3831	-2110
chr1	166849496	166852355	166849545	2859	166850925	-1429	1430	-1380
chr1	181088390	181090557	181089838	2167	181089473	-1083	1084	365
chr1	16393045	16399658	16393326	6613	16396351	-3306	3307	-3025
chr1	85580671	85583428	85582140	2757	85582049	-1378	1379	91
chr1	43386394	43389005	43386600	2611	43387699	-1305	1306	-1099
chr1	154212195	154213769	154212595	1574	154212982	-787	787	-387
chr1	151404031	151405712	151405658	1681	151404871	-840	841	787
chr1	202335054	202337434	202335651	2380	202336244	-1190	1190	-593
chr1	151042476	151049117	151046113	6641	151045796	-3320	3321	317
chr1	202908856	202910100	202909144	1244	202909478	-622	622	-334
chr1	154171496	154174026	154173178	2530	154172761	-1265	1265	417
chr1	46285493	46286806	46285572	1313	46286149	-656	657	-577
chr1	19255468	19258083	19257972	2615	19256775	-1307	1308	1197
chr1	46285493	46286806	46285712	1313	46286149	-656	657	-437
chr1	77941576	77944071	77942884	2495	77942823	-1247	1248	61
chr1	110337341	110342887	110339967	5546	110340114	-2773	2773	-147
chr1	112699838	112704154	112700263	4316	112701996	-2158	2158	-1733
chr1	151760202	151763951	151762836	3749	151762076	-1874	1875	760
chr1	153932478	153937928	153932921	5450	153935203	-2725	2725	-2282
chr1	153951063	153956383	153952159	5320	153953723	-2660	2660	-1564
chr1	155060158	155062797	155060270	2639	155061477	-1319	1320	-1207
chr1	155910293	155913049	155910801	2756	155911671	-1378	1378	-870
chr1	156720957	156723598	156723290	2641	156722277	-1320	1321	1013
chr1	161121454	161124393	161123184	2939	161122923	-1469	1470	261
chr1	206908996	206910465	206910326	1469	206909730	-734	735	596
chr1	226378936	226383187	226383089	4251	226381061	-2125	2126	2028
chr1	26779388	26781241	26780325	1853	26780314	-926	927	11
chr1	37704543	37708210	37705565	3667	37706376	-1833	1834	-811
chr1	149920535	149924928	149923867	4393	149922731	-2196	2197	1136
chr1	43386394	43389005	43386588	2611	43387699	-1305	1306	-1111
chr1	26182702	26187437	26185161	4735	26185069	-2367	2368	92
chr1	182885434	182888937	182887372	3503	182887185	-1751	1752	187
chr1	1385742	1390941	1387308	5199	1388341	-2599	2600	-1033
chr1	2303710	2307934	2304579	4224	2305822	-2112	2112	-1243
chr1	3785472	3787569	3787022	2097	3786520	-1048	1049	502
chr1	15926508	15928947	15928198	2439	15927727	-1219	1220	471
chr1	15926508	15928947	15928467	2439	15927727	-1219	1220	740
chr1	21259951	21263098	21260304	3147	21261524	-1573	1574	-1220
chr1	37704543	37708210	37705532	3667	37706376	-1833	1834	-844
chr1	39004107	39005596	39004145	1489	39004851	-744	745	-706
chr1	40691214	40692994	40691830	1780	40692104	-890	890	-274
chr1	44782831	44785213	44784666	2382	44784022	-1191	1191	644
chr1	46030610	46034532	46031047	3922	46032571	-1961	1961	-1524
chr1	114723568	114727343	114725237	3775	114725455	-1887	1888	-218
chr1	153628108	153635521	153631623	7413	153631814	-3706	3707	-191
chr1	154182026	154187241	154183053	5215	154184633	-2607	2608	-1580
chr1	159914459	159921594	159918967	7135	159918026	-3567	3568	941
chr1	160212880	160214597	160213578	1717	160213738	-858	859	-160
chr1	170539489	170541418	170539527	1929	170540453	-964	965	-926
chr1	183552825	183553303	183553117	478	183553064	-239	239	53
chr1	204248669	204251092	204248961	2423	204249880	-1211	1212	-919
chr1	204257122	204262139	204259607	5017	204259630	-2508	2509	-23
chr1	247299776	247301255	247301041	1479	247300515	-739	740	526
chr1	211577062	211579845	211578403	2783	211578453	-1391	1392	-50
chr1	150624553	150628092	150627541	3539	150626322	-1769	1770	1219
chr1	156937683	156942123	156939828	4440	156939903	-2220	2220	-75
chr1	186306282	186309312	186306798	3030	186307797	-1515	1515	-999
chr1	160207714	160211604	160208571	3890	160209659	-1945	1945	-1088
chr1	52353138	52356293	52354897	3155	52354715	-1577	1578	182
chr1	109271659	109275660	109272335	4001	109273659	-2000	2001	-1324
chr1	155941011	155944906	155942696	3895	155942958	-1947	1948	-262
chr1	35191421	35193804	35192966	2383	35192612	-1191	1192	354
chr1	154347482	154350294	154349138	2812	154348888	-1406	1406	250
chr1	1254620	1258777	1255246	4157	1256698	-2078	2079	-1452
chr1	150958956	150963712	150960598	4756	150961334	-2378	2378	-736
chr1	16618109	16621870	16618722	3761	16619989	-1880	1881	-1267
chr1	16618109	16621870	16619734	3761	16619989	-1880	1881	-255
chr1	155263029	155264030	155263978	1001	155263529	-500	501	449
chr1	109248872	109255065	109250506	6193	109251968	-3096	3097	-1462
chr1	10650964	10654076	10653333	3112	10652520	-1556	1556	813
chr1	161173127	161176094	161173828	2967	161174610	-1483	1484	-782
chr1	9730426	9732155	9730558	1729	9731290	-864	865	-732
chr1	45344391	45348608	45344938	4217	45346499	-2108	2109	-1561
chr1	46285493	46286806	46285666	1313	46286149	-656	657	-483
chr1	52361472	52364917	52361578	3445	52363194	-1722	1723	-1616
chr1	85580671	85583428	85582550	2757	85582049	-1378	1379	501
chr1	108690135	108693399	108692841	3264	108691767	-1632	1632	1074
chr1	109248872	109255065	109252821	6193	109251968	-3096	3097	853
chr1	110337341	110342887	110341651	5546	110340114	-2773	2773	1537
chr1	111723024	111728566	111727524	5542	111725795	-2771	2771	1729
chr1	111755209	111757687	111755777	2478	111756448	-1239	1239	-671
chr1	145923787	145930293	145927069	6506	145927040	-3253	3253	29
chr1	150997427	150999757	150997680	2330	150998592	-1165	1165	-912
chr1	151263082	151267448	151266559	4366	151265265	-2183	2183	1294
chr1	154990293	154994176	154993959	3883	154992234	-1941	1942	1725
chr1	156724943	156729343	156727227	4400	156727143	-2200	2200	84
chr1	116403518	116405670	116404508	2152	116404594	-1076	1076	-86
chr1	11970636	11974018	11970739	3382	11972327	-1691	1691	-1588
chr1	150994454	150995622	150994603	1168	150995038	-584	584	-435
chr1	151175675	151178927	151176917	3252	151177301	-1626	1626	-384
chr1	153644489	153648787	153645124	4298	153646638	-2149	2149	-1514
chr1	161114984	161121140	161119186	6156	161118062	-3078	3078	1124
chr1	6641825	6647250	6644629	5425	6644537	-2712	2713	92
chr1	6641825	6647250	6645921	5425	6644537	-2712	2713	1384
chr1	15933469	15937568	15934074	4099	15935518	-2049	2050	-1444
chr1	15933469	15937568	15934782	4099	15935518	-2049	2050	-736
chr1	26779388	26781241	26779732	1853	26780314	-926	927	-582
chr1	27330620	27331788	27331123	1168	27331204	-584	584	-81
chr1	28736003	28738275	28737576	2272	28737139	-1136	1136	437
chr1	35187391	35189104	35188076	1713	35188247	-856	857	-171
chr1	40071605	40072678	40072341	1073	40072141	-536	537	200
chr1	44217008	44222829	44220558	5821	44219918	-2910	2911	640
chr1	145838264	145841785	145840130	3521	145840024	-1760	1761	106
chr1	147622009	147624430	147623861	2421	147623219	-1210	1211	642
chr1	149886886	149889648	149887097	2762	149888267	-1381	1381	-1170
chr1	149886886	149889648	149887749	2762	149888267	-1381	1381	-518
chr1	154601678	154604193	154602610	2515	154602935	-1257	1258	-325
chr1	155123365	155128727	155127922	5362	155126046	-2681	2681	1876
chr1	156323403	156325118	156324992	1715	156324260	-857	858	732
chr1	156564693	156567786	156566055	3093	156566239	-1546	1547	-184
chr1	173486835	173488183	173487888	1348	173487509	-674	674	379
chr1	182598739	182601148	182600287	2409	182599943	-1204	1205	344
chr1	204257122	204262139	204259299	5017	204259630	-2508	2509	-331
chr1	206731327	206735449	206733818	4122	206733388	-2061	2061	430
chr1	230867944	230869662	230868263	1718	230868803	-859	859	-540
chr1	233612940	233615921	233614348	2981	233614430	-1490	1491	-82
chr1	247328471	247333305	247329571	4834	247330888	-2417	2417	-1317
chr1	43671121	43676631	43671636	5510	43673876	-2755	2755	-2240
chr1	13781767	13782719	13782534	952	13782243	-476	476	291
chr1	77941576	77944071	77942573	2495	77942823	-1247	1248	-250
chr1	109248872	109255065	109252282	6193	109251968	-3096	3097	314
chr1	153972617	153977782	153972784	5165	153975199	-2582	2583	-2415
chr1	154573141	154576605	154575783	3464	154574873	-1732	1732	910
chr1	156741523	156745779	156744187	4256	156743651	-2128	2128	536
chr1	161052219	161055279	161053348	3060	161053749	-1530	1530	-401
chr1	161212057	161216693	161213712	4636	161214375	-2318	2318	-663
chr1	180190802	180196518	180196446	5716	180193660	-2858	2858	2786
chr1	180273799	180275177	180274220	1378	180274488	-689	689	-268
chr1	183565132	183566156	183565765	1024	183565644	-512	512	121
chr1	1054391	1061712	1055374	7321	1058051	-3660	3661	-2677
chr1	1054391	1061712	1055376	7321	1058051	-3660	3661	-2675
chr1	11787002	11791187	11788615	4185	11789094	-2092	2093	-479
chr1	51788248	51793467	51790962	5219	51790857	-2609	2610	105
chr1	204240755	204245848	204244988	5093	204243301	-2546	2547	1687
chr1	150965269	150966925	150966597	1656	150966097	-828	828	500
chr1	228392126	228399671	228394823	7545	228395898	-3772	3773	-1075
chr1	26779388	26781241	26779872	1853	26780314	-926	927	-442
chr1	153640966	153644403	153643504	3437	153642684	-1718	1719	820
chr1	228285602	228292931	228292624	7329	228289266	-3664	3665	3358
chr1	150967054	150969017	150968958	1963	150968035	-981	982	923
chr1	155177829	155181297	155178148	3468	155179563	-1734	1734	-1415
chr1	155177829	155181297	155178149	3468	155179563	-1734	1734	-1414
chr1	153664973	153671246	153668547	6273	153668109	-3136	3137	438
chr1	16934207	16937726	16936766	3519	16935966	-1759	1760	800
chr1	70221263	70222561	70221462	1298	70221912	-649	649	-450
chr1	45002551	45008655	45006978	6104	45005603	-3052	3052	1375
chr1	151240505	151242835	151242553	2330	151241670	-1165	1165	883
chr1	151404031	151405712	151404917	1681	151404871	-840	841	46
chr1	26779388	26781241	26781026	1853	26780314	-926	927	712
chr1	155336680	155338615	155337568	1935	155337647	-967	968	-79
chr1	202892025	202895056	202893407	3031	202893540	-1515	1516	-133
chr1	19108082	19113043	19112841	4961	19110562	-2480	2481	2279
chr1	155608482	155610865	155610305	2383	155609673	-1191	1192	632
chr1	161169074	161171462	161170495	2388	161170268	-1194	1194	227
chr1	150950587	150954609	150951439	4022	150952598	-2011	2011	-1159
chr1	149886886	149889648	149887584	2762	149888267	-1381	1381	-683
chr1	32202502	32207732	32203925	5230	32205117	-2615	2615	-1192
chr1	154573141	154576605	154575961	3464	154574873	-1732	1732	1088
chr1	155941011	155944906	155942707	3895	155942958	-1947	1948	-251
chr1	53211036	53214421	53211182	3385	53212728	-1692	1693	-1546
chr1	153662647	153663921	153663050	1274	153663284	-637	637	-234
chr1	151042476	151049117	151043025	6641	151045796	-3320	3321	-2771
chr1	108199119	108201441	108200029	2322	108200280	-1161	1161	-251
chr1	154171496	154174026	154172038	2530	154172761	-1265	1265	-723
chr1	109490617	109492495	109491164	1878	109491556	-939	939	-392
chr1	147263015	147265010	147264539	1995	147264012	-997	998	527
chr1	228367917	228374092	228369980	6175	228371004	-3087	3088	-1024
chr1	43362511	43368474	43363058	5963	43365492	-2981	2982	-2434
chr1	11787002	11791187	11790692	4185	11789094	-2092	2093	1598
chr1	25825434	25829953	25826644	4519	25827693	-2259	2260	-1049
chr1	36318477	36324682	36319741	6205	36321579	-3102	3103	-1838
chr1	45002551	45008655	45008366	6104	45005603	-3052	3052	2763
chr1	117074836	117076768	117075564	1932	117075802	-966	966	-238
chr1	156925923	156933388	156932516	7465	156929655	-3732	3733	2861
chr1	8354824	8361599	8361372	6775	8358211	-3387	3388	3161
chr1	228305612	228311209	228307028	5597	228308410	-2798	2799	-1382
chr1	111723024	111728566	111727382	5542	111725795	-2771	2771	1587
chr1	153972617	153977782	153973244	5165	153975199	-2582	2583	-1955
chr1	204240755	204245848	204241684	5093	204243301	-2546	2547	-1617
chr1	150958956	150963712	150962604	4756	150961334	-2378	2378	1270
chr1	223761955	223767112	223762221	5157	223764533	-2578	2579	-2312
chr1	220150861	220152725	220151227	1864	220151793	-932	932	-566
chr1	151404031	151405712	151405154	1681	151404871	-840	841	283
chr1	25825434	25829953	25826160	4519	25827693	-2259	2260	-1533
chr1	26779388	26781241	26779739	1853	26780314	-926	927	-575
chr1	160238884	160241198	160239951	2314	160240041	-1157	1157	-90
chr1	44644163	44647770	44644727	3607	44645966	-1803	1804	-1239
chr1	155290311	155295192	155291782	4881	155292751	-2440	2441	-969
chr1	10650964	10654076	10653958	3112	10652520	-1556	1556	1438
chr1	154182026	154187241	154183108	5215	154184633	-2607	2608	-1525
chr1	10140995	10145272	10145019	4277	10143133	-2138	2139	1886
chr1	21212514	21220370	21220009	7856	21216442	-3928	3928	3567
chr1	11970636	11974018	11970785	3382	11972327	-1691	1691	-1542
chr1	43995728	43999052	43995828	3324	43997390	-1662	1662	-1562
chr1	88980788	88985066	88983112	4278	88982927	-2139	2139	185
chr1	179106463	179112083	179108637	5620	179109273	-2810	2810	-636
chr1	6577938	6581497	6579224	3559	6579717	-1779	1780	-493
chr1	226068609	226072173	226071375	3564	226070391	-1782	1782	984
chr1	154990293	154994176	154990329	3883	154992234	-1941	1942	-1905
chr1	32767962	32774402	32768105	6440	32771182	-3220	3220	-3077
chr1	52353138	52356293	52354610	3155	52354715	-1577	1578	-105
chr1	109098047	109103174	109100466	5127	109100610	-2563	2564	-144
chr1	159914459	159921594	159918701	7135	159918026	-3567	3568	675
chr1	155232118	155238309	155237500	6191	155235213	-3095	3096	2287
chr1	155290311	155295192	155293212	4881	155292751	-2440	2441	461
chr1	11669859	11675057	11674660	5198	11672458	-2599	2599	2202
chr1	22125966	22130867	22127284	4901	22128416	-2450	2451	-1132
chr1	1254620	1258777	1255342	4157	1256698	-2078	2079	-1356
chr1	151042476	151049117	151048729	6641	151045796	-3320	3321	2933
chr1	155258652	155262911	155260487	4259	155260781	-2129	2130	-294
chr1	155561671	155563733	155562125	2062	155562702	-1031	1031	-577
chr1	183541732	183544662	183542367	2930	183543197	-1465	1465	-830
chr1	226983256	226987161	226984902	3905	226985208	-1952	1953	-306
chr1	114409249	114410995	114410244	1746	114410122	-873	873	122
chr1	179095452	179096989	179095656	1537	179096220	-768	769	-564
chr1	46351620	46354011	46352963	2391	46352815	-1195	1196	148
chr1	151252731	151255073	151254764	2342	151253902	-1171	1171	862
