0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	Middle	Start	End
chr1	156010655	156011406	1	81.0																																									156011030	-375	376
chr1	156035219	156041394	0																																										156038306	-3087	3088
chr1	156050621	156055890	3	-1680.0	1457.0	1500.0																																							156053255	-2634	2635
chr1	156063891	156068501	2	-2096.0	-2197.0																																								156066196	-2305	2305
chr1	156069611	156073584	3	-1629.0	1850.0	1231.0																																							156071597	-1986	1987
chr1	156139417	156144687	0																																										156142052	-2635	2635
chr1	156172283	156178465	6	-1242.0	-1079.0	2389.0	-1204.0	-1552.0	-1436.0																																				156175374	-3091	3091
chr1	156206890	156209878	0																																										156208384	-1494	1494
chr1	156211382	156212255	0																																										156211818	-436	437
chr1	156288688	156290886	0																																										156289787	-1099	1099
chr1	156290990	156293471	3	-1136.0	-844.0	-696.0																																							156292230	-1240	1241
chr1	156462115	156463886	0																																										156463000	-885	886
chr1	156730411	156736365	3	1059.0	-26.0	-997.0																																							156733388	-2977	2977
chr1	156737293	156739225	2	-102.0	-474.0																																								156738259	-966	966
chr1	156740046	156745779	2	336.0	-1275.0																																								156742912	-2866	2867
chr1	156796500	156798650	0																																										156797575	-1075	1075
chr1	156801193	156803114	0																																										156802153	-960	961
chr1	156929492	156933388	5	-1109.0	-1076.0	827.0	-1193.0	-565.0																																					156931440	-1948	1948
chr1	156937683	156942123	5	-410.0	1448.0	-327.0	75.0	-3.0																																					156939903	-2220	2220
chr1	157123240	157124961	0																																										157124100	-860	861
chr1	159052780	159052832	0																																										159052806	-26	26
chr1	159780094	159781687	0																																										159780890	-796	797
chr1	159914459	159920601	4	-1437.0	-1171.0	-1805.0	-1489.0																																						159917530	-3071	3071
chr1	159923770	159927441	0																																										159925605	-1835	1836
chr1	160212880	160214597	3	160.0	480.0	290.0																																							160213738	-858	859
chr1	160216327	160218302	0																																										160217314	-987	988
chr1	160219251	160221409	0																																										160220330	-1079	1079
chr1	160358532	160360645	0																																										160359588	-1056	1057
chr1	160989987	160996125	0																																										160993056	-3069	3069
chr1	160998900	161001224	3	85.0	-675.0	-121.0																																							161000062	-1162	1162
chr1	161037575	161039474	1	-102.0																																									161038524	-949	950
chr1	161097517	161099932	2	78.0	-945.0																																								161098724	-1207	1208
chr1	161101206	161104604	0																																										161102905	-1699	1699
chr1	161114984	161121140	3	46.0	-1124.0	9.0																																							161118062	-3078	3078
chr1	161121454	161124393	6	-1356.0	813.0	-261.0	-202.0	-1228.0	1093.0																																				161122923	-1469	1470
chr1	161155682	161163352	3	1394.0	-3544.0	-3106.0																																							161159517	-3835	3835
chr1	161173127	161176094	5	773.0	978.0	-522.0	782.0	-1356.0																																					161174610	-1483	1484
chr1	161212057	161216693	3	211.0	663.0	187.0																																							161214375	-2318	2318
chr1	161230707	161232686	2	716.0	867.0																																								161231696	-989	990
chr1	161363498	161365095	0																																										161364296	-798	799
chr1	162365114	162367962	2	-1330.0	-831.0																																								162366538	-1424	1424
chr1	162370750	162372547	0																																										162371648	-898	899
chr1	166859044	166860292	0																																										166859668	-624	624
chr1	168075932	168078971	0																																										168077451	-1519	1520
chr1	169466510	169467853	0																																										169467181	-671	672
chr1	170549321	170551811	0																																										170550566	-1245	1245
chr1	171594056	171595831	0																																										171594943	-887	888
chr1	173486835	173488183	1	-379.0																																									173487509	-674	674
chr1	173858204	173860020	0																																										173859112	-908	908
chr1	173860928	173863725	0																																										173862326	-1398	1399
chr1	173928850	173929534	0																																										173929192	-342	342
