Chr	Start	End	Name	Region_Type	Orientation
chr17	26687705	26694378	TMEM199-SARM1	T	++
chr17	26938215	26944464	RSKR-KIAA0100	T	--
chr17	26969472	26978364	KIAA0100-SDF2	T	--
chr17	27035906	27044299	PROCA1-RAB34	T	--
chr17	27048377	27055915	RPL23A-NEK8	T	++
chr17	27067473	27074029	NEK8-TRAF4	T	++
chr17	27221751	27227799	FLOT2-DHRS13	T	--
chr17	28794007	28807380	CPD-GOSR1	T	++
chr17	29706134	29721693	NF1-RAB11FIP4	T	++
chr17	30183310	30190923	COPRS-UTP6	T	--
chr17	30325057	30337402	SUZ12-LRRC37B	T	++
chr17	30807337	30817011	PSMD11-CDK5R1	T	++
chr17	33445512	33458749	ENSG00000267618-NLE1	T	--
chr17	33757302	33765115	SLFN12-SLFN13	T	--
chr17	33861697	33874004	SLFN12L-SLFN14	T	--
chr17	34050432	34061658	AP2B1-RASL10B	T	++
chr17	34077258	34086268	GAS2L2-MMP28	T	--
chr17	34254777	34264522	RDM1-LYZL6	T	--
chr17	34305533	34313692	CCL16-CCL15-CCL14	T	--
chr17	34943278	34951309	GGNBP2-DHRS11	T	++
chr17	34954233	34961012	DHRS11-MRM1	T	++
chr17	35298912	35309225	LHX1-AATF	T	++
chr17	35966520	35972787	SYNRG-DDX52	T	--
chr17	36953379	36959694	PIP4K2B-CWC25	T	--
chr17	36978608	36994339	CWC25-C17orf98	T	--
chr17	36994691	37007113	C17orf98-RPL23	T	--
chr17	37075023	37084421	LASP1-LINC00672	T	++
chr17	37307647	37316147	PLXDC1-ARL5C	T	--
chr17	37320737	37332706	ARL5C-CACNB1	T	--
chr17	37555776	37563538	FBXL20-MED1	T	--
chr17	37789879	37796343	PPP1R1B-STARD3	T	++
chr17	37817454	37824602	STARD3-TCAP	T	++
chr17	37819807	37827234	TCAP-PNMT	T	++
chr17	37883679	37897180	ERBB2-GRB7	T	++
chr17	38073107	38080294	GSDMB-ORMDL3	T	--
chr17	38098252	38112516	LRRC3C-GSDMA	T	++
chr17	38131021	38140060	GSDMA-PSMD3	T	++
chr17	38290170	38299571	MSL1-CASC3	T	++
chr17	38325424	38336263	CASC3-RAPGEFL1	T	++
chr17	38437388	38447131	WIPF2-CDC6	T	++
chr17	38457909	38468432	CDC6-RARA	T	++
chr17	38925453	38936060	KRT26-KRT27	T	--
chr17	38935802	38951448	KRT27-KRT28	T	--
chr17	39020475	39035141	KRT12-KRT20	T	--
chr17	39140387	39152682	KRT40-KRTAP3-3	T	--
chr17	39147416	39158445	KRTAP3-3-KRTAP3-2	T	--
chr17	39153158	39167773	KRTAP3-2-KRTAP3-1	T	--
chr17	39172576	39185278	KRTAP3-1-KRTAP1-5	T	--
chr17	39180460	39188603	KRTAP1-5-KRTAP1-4	T	--
chr17	39183447	39193136	KRTAP1-4-KRTAP1-3	T	--
chr17	39188126	39199793	KRTAP1-3-KRTAP1-1	T	--
chr17	39194702	39205793	KRTAP1-1-KRTAP2-1	T	--
chr17	39200568	39213750	KRTAP2-1-KRTAP2-2	T	--
chr17	39208482	39218492	KRTAP2-2-KRTAP2-3	T	--
chr17	39213366	39224368	KRTAP2-3-KRTAP2-4	T	--
chr17	39251394	39260754	KRTAP4-8-KRTAP4-16	T	--
chr17	39271625	39282343	KRTAP4-11-KRTAP4-12	T	--
chr17	39293796	39308176	KRTAP4-6-KRTAP4-5	T	--
chr17	39303077	39318901	KRTAP4-5-KRTAP4-4	T	--
chr17	39314000	39326483	KRTAP4-4-KRTAP4-3	T	--
chr17	39321473	39336698	KRTAP4-3-KRTAP4-2	T	--
chr17	39331473	39343352	KRTAP4-2-KRTAP4-1	T	--
chr17	39380904	39391701	KRTAP9-2-KRTAP9-3	T	++
chr17	39386706	39397251	KRTAP9-3-KRTAP9-8	T	++
chr17	39403905	39414636	KRTAP9-4-KRTAP9-9	T	++
chr17	39409616	39424630	KRTAP9-9-KRTAP9-6	T	++
chr17	39419112	39434950	KRTAP9-6-KRTAP9-7	T	++
chr17	39456103	39466952	KRTAP29-1-KRTAP16-1	T	--
chr17	39462561	39474164	KRTAP16-1-KRTAP17-1	T	--
chr17	39523065	39536921	KRT33B-KRT34	T	--
chr17	39620638	39635962	KRT32-KRT35	T	--
chr17	39634403	39645388	KRT35-KRT36	T	--
chr17	39645798	39660233	KRT36-KRT13	T	--
chr17	39658957	39672997	KRT13-KRT15	T	--
chr17	39675781	39682869	KRT15-KRT19	T	--
chr17	39769151	39778694	KRT16-KRT17	T	--
chr17	40018676	40026170	KLHL11-ACLY	T	--
chr17	40170394	40180594	DNAJC7-ZNF385C	T	--
chr17	40247497	40256422	ZNF385C-DHX58	T	--
chr17	40261732	40274692	DHX58-ENSG00000267261	T	--
chr17	40303934	40311909	ENSG00000267261-KCNH4	T	--
chr17	40330160	40339078	KCNH4-HCRT	T	--
chr17	40334470	40343817	HCRT-GHDC	T	--
chr17	40343550	40354194	GHDC-STAT5B	T	--
chr17	40693467	40707940	NAGLU-HSD17B1	T	++
chr17	40704232	40716485	HSD17B1-COASY	T	++
chr17	40715295	40722090	COASY-MLX	T	++
chr17	40928617	40935628	VPS25-WNK4	T	++
chr17	40999724	41006201	AOC2-AOC3	T	++
chr17	41144159	41153290	RUNDC1-RPL27	T	++
chr17	41151976	41161757	RPL27-IFI35	T	++
chr17	41360708	41366854	NBR1-TMEM106A	T	++
chr17	41833159	41846493	SOST-DUSP3	T	--
chr17	42141987	42157114	LSM12-HDAC5	T	--
chr17	42236844	42250815	HROB-ASB16	T	++
chr17	42274481	42285401	ATXN7L3-UBTF	T	--
chr17	42438221	42452548	FAM171A2-ITGA2B	T	--
chr17	42464017	42475649	ITGA2B-GPATCH8	T	--
chr17	42826632	42839356	DBF4B-ADAM11	T	++
chr17	42973813	42983527	EFTUD2-GFAP	T	--
chr17	42991305	43005077	GFAP-KIF18B	T	--
chr17	43218548	43228842	ACBD4-HEXIM1	T	++
chr17	43226466	43241067	HEXIM1-HEXIM2	T	++
chr17	43336461	43343486	SPATA32-MAP3K14	T	--
chr17	43508787	43516266	ARHGAP27-PLEKHM1	T	--
chr17	43910192	43925247	LINC02210-CRHR1-SPPL2C	T	++
chr17	45759871	45774527	KPNB1-TBKBP1	T	++
chr17	45896200	45903638	OSBPL7-MRPL10	T	--
chr17	46605373	46621256	HOXB1-HOXB2	T	--
chr17	46619471	46629232	HOXB2-HOXB3	T	--
chr17	46679274	46687594	HOXB3-HOXB7	T	--
chr17	47783376	47790694	SLC35B1-FAM117A	T	--
chr17	48204524	48214101	SAMD14-PPP1R9B	T	--
chr17	48447568	48455420	MRPL27-LRRC59	T	--
chr17	48549206	48559221	ACSF2-RSAD1	T	++
chr17	48630213	48641076	SPATA20-CACNA1G	T	++
chr17	48701835	48715138	CACNA1G-ABCC3	T	++
chr17	53036317	53049088	TOM1L1-STXBP4	T	++
chr17	56062620	56069399	VEZF1-ENSG00000266086	T	--
chr17	56233946	56247343	OR4D1-OR4D2	T	++
chr17	56491956	56500528	ENSG00000285897-HSF5	T	--
chr17	56562769	56569890	HSF5-MTMR4	T	--
chr17	56592266	56600611	MTMR4-SEPTIN4	T	--
chr17	57281070	57289761	PRR11-SMG8	T	++
chr17	57289600	57300828	SMG8-GDPD1	T	++
chr17	59467199	59480204	BCAS3-TBX2	T	++
chr17	59937920	59945728	BRIP1-INTS2	T	--
chr17	60490841	60504236	EFCAB3-METTL2A	T	++
chr17	60527746	60539019	METTL2A-TLK2	T	++
chr17	61596209	61603695	ENSG00000264813-KCNH6	T	++
chr17	61623338	61630964	KCNH6-ENSG00000288894	T	++
chr17	61904372	61912441	FTSJ3-SMARCD2	T	--
chr17	61948126	61960575	CSH2-GH2	T	--
chr17	61985701	61997563	CSHL1-ENSG00000285947	T	--
chr17	62005745	62018914	ENSG00000285947-SCN4A	T	--
chr17	66250853	66258323	AMZ2-ARSG	T	++
chr17	67135036	67146355	ABCA6-ABCA10	T	--
chr17	72203794	72212710	RPL38-TTYH2	T	++
chr17	72524614	72540212	CD300LB-CD300C	T	--
chr17	72740474	72747767	RAB37-SLC9A3R1	T	++
chr17	72854627	72861619	GRIN2C-FDXR	T	--
chr17	72866156	72876431	FDXR-FADS6	T	--
chr17	72927007	72934993	OTOP2-OTOP3	T	++
chr17	72998895	73011765	CDR2L-MRPL58	T	++
chr17	73099257	73109047	SLC16A5-ARMC7	T	++
chr17	73255444	73265309	GGA3-MIF4GD	T	--
chr17	73264312	73272062	MIF4GD-SLC25A19	T	--
chr17	73517816	73524161	TSEN54-LLGL2	T	++
chr17	73837866	73844780	UNC13D-WBP2	T	--
chr17	73871662	73879416	TRIM47-TRIM65	T	--
chr17	73934221	73940588	FBF1-ACOX1	T	--
chr17	74134326	74141546	FOXJ1-RNF157	T	--
chr17	74301357	74308559	QRICH2-PRPSAP1	T	--
chr17	74377602	74388537	PRPSAP1-UBE2O	T	--
chr17	74704086	74711914	MXRA7-JMJD6	T	--
chr17	74727018	74734947	METTL23-MFSD11	T	++
chr17	76136049	76145466	TMC8-C17orf99	T	++
chr17	76159378	76167662	C17orf99-SYNGR2	T	++
chr17	76200783	76213267	AFMID-BIRC5	T	++
chr17	76218717	76230391	BIRC5-TMEM235	T	++
chr17	76775379	76786463	CYTH1-USP36	T	--
chr17	78071412	78078355	CCDC40-GAA	T	++
chr17	78224299	78237651	SLC26A11-RNF213	T	++
chr17	79193799	79205077	CEP131-TEPSIN	T	--
chr17	79517987	79526913	FAAP100-NPLOC4	T	--
chr17	79612495	79620489	NPLOC4-PDE6G	T	--
chr17	79627142	79635066	PDE6G-OXLD1	T	--
chr17	79637934	79653356	CCDC137-HGS	T	++
chr17	79667168	79673401	HGS-ENSG00000262660	T	++
chr17	79788178	79794368	MCRIP1-PPP1R27	T	--
chr17	79789926	79804035	PPP1R27-P4HB	T	--
chr17	79815732	79828597	P4HB-ARHGDIA	T	--
chr17	79866308	79879146	PCYT2-MAFG	T	--
chr17	79882611	79893260	MAFG-PYCR1	T	--
chr17	79972282	79984181	ASPSCR1-LRRC45	T	++
chr17	79986027	79992554	LRRC45-RAC3	T	++
chr17	80053170	80062336	FASN-CCDC57	T	--
chr17	80272484	80281900	CD7-SECTM1	T	--
chr17	80318651	80332641	TEX19-UTS2R	T	++
chr17	80685204	80696491	FN3KRP-FN3K	T	++
chr17	80706072	80712918	FN3K-TBCD	T	++
chr18	709662	724588	ENOSF1-YES1	T	--
chr18	3253234	3264477	MYL12A-MYL12B	T	++
chr18	9131343	9139226	NDUFV2-ANKRD12	T	++
chr18	12655106	12664832	SPIRE1-CEP76	T	--
chr18	12984535	12994361	SEH1L-CEP192	T	++
chr18	21712574	21721951	TTC39C-CABYR	T	++
chr18	22030495	22043601	IMPACT-HRH4	T	++
chr18	29125971	29139972	DSG2-TTR	T	++
chr18	33757520	33770460	ELP2-MOCOS	T	++
chr18	43260653	43269990	SLC14A2-SLC14A1	T	++
chr18	43649238	43663214	PSTPIP2-ATP5F1A	T	--
chr18	47789865	47796252	CFAP53-MBD1	T	--
chr18	47805144	47811713	MBD1-CXXC1	T	--
chr18	56938318	56945388	RAX-CPLX4	T	--
chr18	56982881	56998055	CPLX4-LMAN1	T	--
chr18	60984361	60997959	BCL2-KDSR	T	--
chr18	61568122	61578192	SERPINB2-SERPINB10	T	++
chr19	406147	419589	C2CD4C-SHC2	T	--
chr19	458033	466346	SHC2-ODF3L2	T	--
chr19	502343	510497	MADCAM1-TPGS1	T	++
chr19	539092	547034	CDC34-GZMM	T	++
chr19	580494	592881	BSG-HCN2	T	++
chr19	745329	754112	PALM-MISP	T	++
chr19	829018	843999	AZU1-PRTN3	T	++
chr19	845175	854014	PRTN3-ELANE	T	++
chr19	890218	899503	MED16-R3HDM4	T	--
chr19	918005	928781	KISS1R-KNOWN	T	++
chr19	972939	987332	KNOWN-WDR18	T	++
chr19	1036067	1042996	CNN2-ABCA7	T	++
chr19	1062571	1068922	ABCA7-ARHGAP45	T	++
chr19	1241824	1251552	ATP5F1D-MIDN	T	++
chr19	1256142	1262383	MIDN-CIRBP	T	++
chr19	1271879	1278529	CIRBP-FAM174C	T	++
chr19	1276243	1288872	FAM174C-EFNA2	T	++
chr19	1375430	1386526	PWWP3A-NDUFS7	T	++
chr19	1432686	1441357	DAZAP1-RPS15	T	++
chr19	1437494	1449301	RPS15-APC2	T	++
chr19	1602444	1612290	ENSG00000267059-TCF3	T	--
chr19	1809275	1818247	ATP8B3-REXO1	T	--
chr19	1845482	1855398	REXO1-KLF16	T	--
chr19	2031880	2040464	BTBD2-MKNK2	T	--
chr19	2229577	2239823	DOT1L-SF3A2	T	++
chr19	2245654	2252308	SF3A2-AMH	T	++
chr19	2812805	2822866	THOP1-ZNF554	T	++
chr19	2833733	2844435	ZNF554-ZNF555	T	++
chr19	2857469	2870333	ZNF555-ZNF556	T	++
chr19	3044633	3055908	TLE2-TLE5	T	--
chr19	3160747	3175344	GNA15-S1PR4	T	++
chr19	3177330	3188561	S1PR4-NCLN	T	++
chr19	3477523	3485108	SMIM24-SMIM44	T	--
chr19	3480439	3493819	SMIM44-DOHH	T	--
chr19	3603873	3613643	TBXA2R-CACTIN	T	--
chr19	3623813	3633181	CACTIN-PIP5K1C	T	--
chr19	3769226	3780968	RAX2-MATK	T	--
chr19	3799127	3807022	MATK-ZFR2	T	--
chr19	3925080	3936067	ATCAY-NMRK2	T	++
chr19	3968121	3979054	DAPK3-EEF2	T	--
chr19	4040154	4046301	KNOWN-ZBTB7A	T	--
chr19	4221811	4232520	ANKRD24-EBI3	T	++
chr19	4234525	4250077	EBI3-YJU2	T	++
chr19	4532236	4539414	PLIN5-LRG1	T	--
chr19	4537048	4545605	LRG1-SEMA6B	T	--
chr19	4667374	4677353	MYDGF-DPP9	T	--
chr19	4828724	4841353	TICAM1-PLIN3	T	--
chr19	4959165	4972124	UHRF1-KDM4B	T	++
chr19	5781757	5787843	PRR22-DUS3L	T	--
chr19	5836733	5845899	FUT6-FUT3	T	--
chr19	6376069	6382583	PSPN-GTF2F1	T	--
chr19	6421822	6429048	KHSRP-SLC25A41	T	--
chr19	6430790	6439090	SLC25A41-SLC25A23	T	--
chr19	6462214	6470218	SLC25A23-DENND1C	T	--
chr19	6667599	6680715	TNFSF14-C3	T	--
chr19	7963906	7971728	LRRC8E-MAP2K7	T	++
chr19	7976363	7982715	MAP2K7-TGFBR3L	T	++
chr19	7980982	7988223	TGFBR3L-SNAPC2	T	++
chr19	7988020	7994603	CTXN1-TIMM44	T	--
chr19	8383263	8390468	ENSG00000167774-KANK3	T	--
chr19	8466318	8481154	RAB11B-MARCHF2	T	++
chr19	8500901	8512651	MARCHF2-HNRNPM	T	++
chr19	8564524	8577562	PRAM1-ZNF414	T	--
chr19	8576051	8588662	ZNF414-MYO1F	T	--
chr19	8639461	8648124	MYO1F-ADAMTS10	T	--
chr19	9215151	9228504	OR7G2-OR7G1	T	--
chr19	9937791	9948933	UBL5-PIN1	T	++
chr19	10394291	10400631	ICAM1-ICAM4	T	++
chr19	10396198	10403628	ICAM4-ICAM5	T	++
chr19	10423685	10429888	ENSG00000167807-RAVER1	T	--
chr19	10441314	10447452	RAVER1-ICAM3	T	--
chr19	10611234	10626418	KEAP1-S1PR5	T	--
chr19	10673707	10680136	KRI1-CDKN2D	T	--
chr19	10676735	10686347	CDKN2D-AP1M2	T	--
chr19	10752233	10767980	SLC44A2-ILF3	T	++
chr19	10800076	10815106	ILF3-QTRT1	T	++
chr19	10821113	10831731	QTRT1-DNM2	T	++
chr19	10941164	10950251	DNM2-C19orf38	T	++
chr19	10977466	10985229	C19orf38-CARM1	T	++
chr19	11030751	11042487	CARM1-TIMM29	T	++
chr19	11305467	11312971	KANK2-DOCK6	T	--
chr19	11462620	11469062	CCDC159-PLPPR2	T	++
chr19	11473374	11488342	PLPPR2-SWSAP1	T	++
chr19	11613513	11619744	ENSG00000267477-ECSIT	T	--
chr19	11917437	11928088	ZNF491-ZNF440	T	++
chr19	11991565	12001597	ZNF439-ZNF69	T	++
chr19	12087105	12101456	ENSG00000267179-ENSG00000286098	T	++
chr19	12248170	12255905	ZNF20-ZNF625	T	--
chr19	12747912	12760325	ZNF490-MAN2B1	T	--
chr19	12774556	12781885	MAN2B1-ENSG00000285589	T	--
chr19	12789648	12801867	ENSG00000285589-FBXW9	T	--
chr19	12804445	12813015	FBXW9-TNPO2	T	--
chr19	12831825	12844454	TNPO2-TRIR	T	--
chr19	12856137	12865516	GET3-BEST2	T	++
chr19	12980554	12989023	HOOK2-DNASE2	T	--
chr19	12989409	12998236	DNASE2-KLF1	T	--
chr19	13052303	13059669	CALR-RAD23A	T	++
chr19	13871110	13878336	YJU2B-MRI1	T	++
chr19	13882096	13888270	MRI1-C19orf53	T	++
chr19	14061204	14075342	PODNL1-RFX1	T	--
chr19	14139363	14145574	RLN3-IL27RA	T	++
chr19	14193687	14201663	C19orf67-SAMD1	T	--
chr19	14198848	14205500	SAMD1-PRKACA	T	--
chr19	14225896	14233324	PRKACA-ASF1B	T	--
chr19	14583166	14591572	PTGER1-GIPC1	T	--
chr19	14943188	14954278	OR7C1-OR7A10	T	--
chr19	15341246	15349330	EPHX3-BRD4	T	--
chr19	15487626	15493861	AKAP8-AKAP8L	T	--
chr19	15526952	15533789	AKAP8L-WIZ	T	--
chr19	15557767	15565435	WIZ-RASAL3	T	--
chr19	15572355	15582456	RASAL3-PGLYRP2	T	--
chr19	15836862	15851795	OR10H2-OR10H3	T	++
chr19	16299857	16311665	FAM32A-AP1M1	T	++
chr19	16579896	16592878	EPS15L1-ENSG00000141979	T	--
chr19	16736015	16744562	ENSG00000141979-SMIM7	T	--
chr19	16988164	17002810	SIN3B-F2RL3	T	++
chr19	17322346	17329155	MYO9B-USE1	T	++
chr19	17327638	17340022	USE1-OCEL1	T	++
chr19	17390595	17405940	USHBP1-ABHD8	T	--
chr19	17485151	17501005	PLVAP-CCDC194	T	--
chr19	17502005	17516748	CCDC194-BST2	T	--
chr19	17613977	17625445	SLC27A1-PGLS	T	++
chr19	17629097	17637110	PGLS-NIBAN3	T	++
chr19	17661648	17669458	NIBAN3-COLGALT1	T	++
chr19	17896377	17908637	FCHO1-B3GNT3	T	++
chr19	17929383	17938589	INSL3-JAK3	T	--
chr19	17971962	17985754	RPL18A-SLC5A5	T	++
chr19	18051800	18065102	CCDC124-KCNN1	T	++
chr19	18107894	18114941	KCNN1-ARRDC2	T	++
chr19	18259502	18266968	MAST3-ENSG00000268173	T	++
chr19	18311852	18321771	RAB3A-ENSG00000285188	T	--
chr19	18363229	18370908	ENSG00000285188-IQCN	T	--
chr19	18382310	18393504	IQCN-JUND	T	--
chr19	18477760	18488541	PGPEP1-GDF15	T	++
chr19	18629926	18645561	ELL-FKBP8	T	--
chr19	19246322	19259378	TMEM161A-BORCS8-MEF2B	T	--
chr19	19370613	19378173	HAPLN4-TM6SF2	T	--
chr19	19381200	19389827	TM6SF2-SUGP1	T	--
chr19	19643885	19652057	ENSG00000258674-CILP2	T	++
chr19	19726502	19737464	PBX4-LPAR2	T	--
chr19	19736739	19743285	LPAR2-GMIP	T	--
chr19	19751466	19759007	GMIP-ATP13A1	T	--
chr19	20002483	20014722	ZNF253-ZNF93	T	++
chr19	21671068	21682484	ENSG00000269237-ZNF429	T	++
chr19	33201698	33213659	NUDT19-TDRD12	T	++
chr19	33357673	33369831	SLC7A9-CEP89	T	--
chr19	33618448	33625996	GPATCH1-WDR88	T	++
chr19	33663705	33671509	WDR88-LRP3	T	++
chr19	34843471	34853385	GARRE1-GPI	T	++
chr19	34890318	34898304	GPI-PDCD2L	T	++
chr19	34914073	34922257	PDCD2L-UBA2	T	++
chr19	35514375	35524374	GRAMD1A-SCN1B	T	++
chr19	35528353	35534410	SCN1B-HPN	T	++
chr19	35642205	35648633	FXYD7-FXYD5	T	++
chr19	35755867	35762865	LSR-USF2	T	++
chr19	35767724	35774619	USF2-HAMP	T	++
chr19	35773046	35786028	HAMP-MAG	T	++
chr19	35801710	35813164	MAG-CD22	T	++
chr19	35835264	35841805	CD22-FFAR1	T	++
chr19	35841766	35852362	FFAR1-FFAR3	T	++
chr19	35983460	35991122	KRTDAP-DMKN	T	--
chr19	36001560	36017269	DMKN-SBSN	T	--
chr19	36033221	36039502	GAPDHS-TMEM147	T	++
chr19	36113257	36122932	HAUS5-RBM42	T	++
chr19	36125588	36135647	RBM42-ETV2	T	++
chr19	36132773	36142225	ETV2-COX6B1	T	++
chr19	36146684	36160419	COX6B1-UPK1A	T	++
chr19	36204940	36211875	ZBTB32-KMT2B	T	++
chr19	36259068	36268434	PROSER3-ARHGAP33	T	++
chr19	36496715	36503022	SYNE4-ALKBH6	T	--
chr19	36502141	36508562	ALKBH6-CLIP3	T	--
chr19	36593010	36605045	WDR62-OVOL3	T	++
chr19	36601613	36608191	OVOL3-TBCB	T	++
chr19	36867103	36877022	ZFP14-ZFP82	T	--
chr19	37016173	37028676	ZNF260-ZNF529	T	--
chr19	37400931	37410231	ZNF345-ZNF568	T	++
chr19	37486602	37501759	ZNF568-ZNF420	T	++
chr19	37857267	37864963	ZNF875-ZNF527	T	++
chr19	38180238	38190272	ZFP30-ZNF607	T	--
chr19	38819716	38829415	KCNK6-CATSPERG	T	++
chr19	38858583	38868203	CATSPERG-PSMD8	T	++
chr19	39300585	39311111	LGALS4-ENSG00000268083	T	--
chr19	39365915	39372195	RINL-SIRT2	T	--
chr19	39387502	39402620	SIRT2-CCER2	T	--
chr19	39399826	39409044	CCER2-ENSG00000269547	T	--
chr19	39732890	39739954	IFNL3-IFNL4	T	--
chr19	39808503	39821993	LRFN1-GMFG	T	--
chr19	39873350	39884943	SAMD4B-MED29	T	++
chr19	39888281	39900487	MED29-ZFP36	T	++
chr19	39897052	39906309	ZFP36-PLEKHG2	T	++
chr19	39964310	39974052	SUPT5H-TIMM50	T	++
chr19	39981425	39992535	TIMM50-DLL3	T	++
chr19	39996121	40008779	DLL3-SELENOV	T	++
chr19	40020492	40032347	EID2B-EID2	T	--
chr19	40321841	40328098	DYRK1B-FBL	T	--
chr19	40484671	40493041	PSMC4-ZNF546	T	++
chr19	40721291	40731115	TTC9B-CCNP	T	--
chr19	40729604	40739224	CCNP-AKT2	T	--
chr19	40917700	40930496	PRX-SERTAD1	T	--
chr19	40947242	40956672	SERTAD3-BLVRB	T	--
chr19	41079370	41085759	SPTBN4-SHKBP1	T	++
chr19	41094305	41101789	SHKBP1-LTBP4	T	++
chr19	41193877	41200419	NUMBL-COQ8B	T	--
chr19	41931635	41940223	B3GNT8-DMAC2	T	--
chr19	42353401	42367325	DMRTC2-RPS19	T	++
chr19	42373993	42384349	RPS19-CD79A	T	++
chr19	42382439	42390240	CD79A-ARHGEF1	T	++
chr19	42495384	42505473	ENSG00000285505-GRIK5	T	--
chr19	42697737	42705750	POU2F2-DEDD2	T	--
chr19	42796949	42809250	CIC-PRR19	T	++
chr19	42811966	42820461	PRR19-TMEM145	T	++
chr19	42826216	42832761	TMEM145-MEGF8	T	++
chr19	42928540	42935430	LIPE-CXCL17	T	--
chr19	43420715	43431284	PSG6-PSG7	T	--
chr19	43687688	43699854	PSG5-PSG4	T	--
chr19	43708451	43718943	PSG4-PSG9	T	--
chr19	43966760	43982106	LYPD3-PHLDB3	T	--
chr19	44006087	44013871	PHLDB3-ETHE1	T	--
chr19	44141002	44153247	CADM4-PLAUR	T	--
chr19	44282128	44293026	KCNN4-LYPD5	T	--
chr19	44468861	44475014	ZNF221-ZNF155	T	++
chr19	44499478	44510109	ZNF155-ZNF230	T	++
chr19	44588471	44601514	ENSG00000267022-ZNF224	T	++
chr19	44611039	44619334	ZNF224-ZNF225	T	++
chr19	44635975	44648707	ZNF225-ZNF234	T	++
chr19	44661466	44672226	ZNF234-ZNF226	T	++
chr19	45001576	45008729	ZNF180-CEACAM20	T	--
chr19	45137081	45150098	IGSF23-PVR	T	++
chr19	45300909	45315328	CBLC-BCAM	T	++
chr19	45389480	45396826	NECTIN2-TOMM40	T	++
chr19	45403946	45412048	TOMM40-APOE	T	++
chr19	45409650	45420504	APOE-APOC1	T	++
chr19	45449822	45460842	APOC4-APOC2-CLPTM1	T	++
chr19	45493599	45507719	CLPTM1-RELB	T	++
chr19	45538450	45545303	RELB-CLASRP	T	++
chr19	45871176	45885896	ERCC2-PPP1R13L	T	--
chr19	45906607	45913592	PPP1R13L-ERCC1	T	--
chr19	46002771	46012837	PPM1N-VASP	T	++
chr19	46102470	46113252	OPA3-EML2	T	--
chr19	46183980	46198661	GIPR-QPCTL	T	++
chr19	46269510	46275967	SIX5-DMPK	T	--
chr19	46282810	46289205	DMPK-DMWD	T	--
chr19	46293103	46301971	DMWD-RSPH6A	T	--
chr19	46315566	46321668	RSPH6A-SYMPK	T	--
chr19	46386399	46396281	IRF2BP1-MYPOP	T	--
chr19	46843690	46853344	HIF3A-PPP5C	T	++
chr19	47125346	47140210	PTGIR-GNG8	T	--
chr19	47773958	47781142	CCDC9-INAFM1	T	++
chr19	47847586	47855572	C5AR2-DHX34	T	++
chr19	47919784	47934274	MEIS3-SLC8A2	T	--
chr19	47972150	47981407	SLC8A2-KPTN	T	--
chr19	47984522	47993894	KPTN-NAPA	T	--
chr19	48015348	48026947	NAPA-ZNF541	T	--
chr19	48243391	48251803	EHD2-NOP53	T	++
chr19	48544336	48554100	CABP5-PLA2G4C	T	--
chr19	48611074	48621702	PLA2G4C-LIG1	T	--
chr19	48967237	48975465	KCNJ14-CYTH2	T	++
chr19	49115333	49121585	FAM83E-RPL18	T	--
chr19	49219982	49226842	MAMSTR-RASIP1	T	--
chr19	49240867	49247109	RASIP1-IZUMO1	T	--
chr19	49247166	49254268	IZUMO1-FUT1	T	--
chr19	49311286	49319275	BCAT2-HSD17B14	T	--
chr19	49336767	49343354	HSD17B14-PLEKHA4	T	--
chr19	49445226	49461072	DHDH-BAX	T	++
chr19	49462055	49471566	BAX-FTL	T	++
chr19	49517348	49524225	LHB-ENSG00000268655	T	--
chr19	49520806	49529210	ENSG00000268655-ENSG00000267335	T	--
chr19	49549368	49562050	CGB8-ENSG00000283663	T	--
chr19	49565333	49573654	ENSG00000283663-KCNA7	T	--
chr19	49608862	49620581	SNRNP70-LIN7B	T	++
chr19	49618717	49625801	LIN7B-PPFIA3	T	++
chr19	49986488	49993767	ENSG00000269469-RPL13A	T	++
chr19	49993314	50002622	RPL13A-RPS11	T	++
chr19	49999965	50013073	RPS11-FCGRT	T	++
chr19	50026685	50034260	FCGRT-RCN3	T	++
chr19	50158899	50171399	SCAF1-BCL2L12	T	++
chr19	50174173	50182043	BCL2L12-PRMT1	T	++
chr19	50189286	50195851	PRMT1-ADM5	T	++
chr19	50190832	50197155	ADM5-CPT1C	T	++
chr19	50883645	50890461	NR1H2-POLD1	T	++
chr19	50918275	50925195	POLD1-SPIB	T	++
chr19	50931571	50939149	SPIB-MYBPC2	T	++
chr19	51011477	51017857	JOSD2-ASPDH	T	--
chr19	51014947	51023149	ASPDH-LRRC4B	T	--
chr19	51324043	51331545	KLK1-KLK15	T	--
chr19	51361020	51367824	KLK3-KLK2	T	++
chr19	51453349	51464887	KLK5-KLK6	T	--
chr19	51469929	51482724	KLK6-KLK7	T	--
chr19	51509837	51518995	ENSG00000269741-KLK10	T	--
chr19	51520431	51528472	KLK10-KLK11	T	--
chr19	51528295	51535348	KLK11-KLK12	T	--
chr19	51636908	51648556	SIGLEC9-SIGLEC7	T	++
chr19	51744115	51752603	CD33-SIGLECL1	T	++
chr19	51842393	51851423	VSIG10L-ETFB	T	--
chr19	51866642	51873352	ETFB-CLDND2	T	--
chr19	51869257	51877860	CLDND2-NKG7	T	--
chr19	51872955	51886163	NKG7-LIM2	T	--
chr19	51888228	51894543	LIM2-C19orf84	T	--
