Hugo_Symbol	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples
ZSCAN32	2	0	0	0	0	2	2	2
ZSWIM5	2	0	0	0	0	2	2	2
C5AR1	3	0	0	0	0	3	1	1
ALDH3A1	2	0	0	0	0	2	1	1
ANXA9	1	0	1	0	0	2	1	1
CCDC24	1	1	0	0	0	2	1	1
CENPJ	2	0	0	0	0	2	1	1
CLCA1	2	0	0	0	0	2	1	1
CREBBP	2	0	0	0	0	2	1	1
DEPDC7	2	0	0	0	0	2	1	1
DHRS2	2	0	0	0	0	2	1	1
DUOX2	2	0	0	0	0	2	1	1
GOLPH3L	2	0	0	0	0	2	1	1
HACL1	2	0	0	0	0	2	1	1
KAT6B	2	0	0	0	0	2	1	1
KCNIP2	2	0	0	0	0	2	1	1
KIF3C	2	0	0	0	0	2	1	1
MMP10	2	0	0	0	0	2	1	1
NCKAP5L	2	0	0	0	0	2	1	1
ODF1	2	0	0	0	0	2	1	1
PPAP2A	2	0	0	0	0	2	1	1
PRPF31	2	0	0	0	0	2	1	1
SLC6A11	2	0	0	0	0	2	1	1
STK19	2	0	0	0	0	2	1	1
WDR81	2	0	0	0	0	2	1	1
ZNF853	2	0	0	0	0	2	1	1
A3GALT2	1	0	0	0	0	1	1	1
AACS	1	0	0	0	0	1	1	1
AADAC	1	0	0	0	0	1	1	1
AARD	1	0	0	0	0	1	1	1
AASDH	1	0	0	0	0	1	1	1
ABCA10	1	0	0	0	0	1	1	1
ABCB1	1	0	0	0	0	1	1	1
ABCB10	1	0	0	0	0	1	1	1
ABCB4	1	0	0	0	0	1	1	1
ABCC10	1	0	0	0	0	1	1	1
ABCC2	1	0	0	0	0	1	1	1
ABCC5	1	0	0	0	0	1	1	1
ABCC6	1	0	0	0	0	1	1	1
ABCC8	1	0	0	0	0	1	1	1
ABCD4	1	0	0	0	0	1	1	1
ABHD10	1	0	0	0	0	1	1	1
ABHD12	1	0	0	0	0	1	1	1
ABHD14A-ACY1	1	0	0	0	0	1	1	1
ABHD17C	1	0	0	0	0	1	1	1
ABI3	1	0	0	0	0	1	1	1
ACAD10	1	0	0	0	0	1	1	1
ACAD11	1	0	0	0	0	1	1	1
ACAT1	1	0	0	0	0	1	1	1
ACAT2	1	0	0	0	0	1	1	1
ACCS	1	0	0	0	0	1	1	1
ACCSL	1	0	0	0	0	1	1	1
ACER1	1	0	0	0	0	1	1	1
ACER2	1	0	0	0	0	1	1	1
ACKR1	1	0	0	0	0	1	1	1
ACO2	1	0	0	0	0	1	1	1
ACOT12	1	0	0	0	0	1	1	1
ACOT8	0	1	0	0	0	1	1	1
ACP5	1	0	0	0	0	1	1	1
ACRBP	1	0	0	0	0	1	1	1
ACSM1	0	1	0	0	0	1	1	1
ACSM4	1	0	0	0	0	1	1	1
ACTA2	1	0	0	0	0	1	1	1
ACTL6A	1	0	0	0	0	1	1	1
ACTN2	1	0	0	0	0	1	1	1
ACTN3	1	0	0	0	0	1	1	1
ACTR1B	1	0	0	0	0	1	1	1
ACTR3B	0	1	0	0	0	1	1	1
ACTR8	1	0	0	0	0	1	1	1
ACVRL1	0	1	0	0	0	1	1	1
ADA	1	0	0	0	0	1	1	1
ADAD1	1	0	0	0	0	1	1	1
ADAM11	1	0	0	0	0	1	1	1
ADAM15	1	0	0	0	0	1	1	1
ADAM17	1	0	0	0	0	1	1	1
ADAM33	1	0	0	0	0	1	1	1
ADAM8	1	0	0	0	0	1	1	1
ADAMTS8	1	0	0	0	0	1	1	1
ADAMTSL2	1	0	0	0	0	1	1	1
ADAMTSL3	1	0	0	0	0	1	1	1
ADAMTSL5	1	0	0	0	0	1	1	1
ADCK3	1	0	0	0	0	1	1	1
ADCY10	1	0	0	0	0	1	1	1
ADCY4	1	0	0	0	0	1	1	1
ADD3	1	0	0	0	0	1	1	1
ADGRD1	1	0	0	0	0	1	1	1
ADGRF3	0	1	0	0	0	1	1	1
ADGRG2	1	0	0	0	0	1	1	1
ADGRG4	0	0	0	1	0	1	1	1
ADGRG7	1	0	0	0	0	1	1	1
ADGRL2	1	0	0	0	0	1	1	1
ADGRL4	1	0	0	0	0	1	1	1
ADORA2A	0	1	0	0	0	1	1	1
ADORA3	1	0	0	0	0	1	1	1
ADPGK	1	0	0	0	0	1	1	1
ADPRH	1	0	0	0	0	1	1	1
ADPRM	1	0	0	0	0	1	1	1
ADSSL1	1	0	0	0	0	1	1	1
ADTRP	1	0	0	0	0	1	1	1
AFAP1L2	1	0	0	0	0	1	1	1
AFG3L2	1	0	0	0	0	1	1	1
AFMID	1	0	0	0	0	1	1	1
AFP	1	0	0	0	0	1	1	1
AGAP3	1	0	0	0	0	1	1	1
AGPAT2	1	0	0	0	0	1	1	1
AGXT2	1	0	0	0	0	1	1	1
AHSA1	1	0	0	0	0	1	1	1
AHSG	1	0	0	0	0	1	1	1
AIP	1	0	0	0	0	1	1	1
AK8	1	0	0	0	0	1	1	1
AK9	1	0	0	0	0	1	1	1
AKAP1	0	0	0	1	0	1	1	1
AKAP3	1	0	0	0	0	1	1	1
AKAP4	1	0	0	0	0	1	1	1
AKAP8	1	0	0	0	0	1	1	1
AKNA	1	0	0	0	0	1	1	1
AKR1A1	1	0	0	0	0	1	1	1
AKR1C4	1	0	0	0	0	1	1	1
ALAD	1	0	0	0	0	1	1	1
ALDH1A1	1	0	0	0	0	1	1	1
ALDH3B2	1	0	0	0	0	1	1	1
ALDH8A1	1	0	0	0	0	1	1	1
ALDH9A1	1	0	0	0	0	1	1	1
ALG10	1	0	0	0	0	1	1	1
ALG13	1	0	0	0	0	1	1	1
ALG5	1	0	0	0	0	1	1	1
ALG6	1	0	0	0	0	1	1	1
ALK	1	0	0	0	0	1	1	1
ALKBH1	1	0	0	0	0	1	1	1
ALKBH5	1	0	0	0	0	1	1	1
ALOX12B	1	0	0	0	0	1	1	1
ALOX15B	1	0	0	0	0	1	1	1
ALOXE3	1	0	0	0	0	1	1	1
ALPK1	1	0	0	0	0	1	1	1
AMBN	1	0	0	0	0	1	1	1
AMELX	1	0	0	0	0	1	1	1
AMY2A	1	0	0	0	0	1	1	1
AMZ2	1	0	0	0	0	1	1	1
ANAPC16	1	0	0	0	0	1	1	1
ANAPC5	1	0	0	0	0	1	1	1
ANGPTL2	1	0	0	0	0	1	1	1
ANGPTL3	1	0	0	0	0	1	1	1
ANGPTL4	1	0	0	0	0	1	1	1
ANKHD1-EIF4EBP3	1	0	0	0	0	1	1	1
ANKK1	1	0	0	0	0	1	1	1
ANKMY2	1	0	0	0	0	1	1	1
ANKRD1	1	0	0	0	0	1	1	1
ANKRD10	1	0	0	0	0	1	1	1
ANKRD20A2	1	0	0	0	0	1	1	1
ANKRD29	1	0	0	0	0	1	1	1
ANKRD30BL	1	0	0	0	0	1	1	1
ANKRD40	1	0	0	0	0	1	1	1
ANO7	1	0	0	0	0	1	1	1
ANO9	1	0	0	0	0	1	1	1
ANXA1	1	0	0	0	0	1	1	1
ANXA13	0	1	0	0	0	1	1	1
ANXA2	1	0	0	0	0	1	1	1
ANXA2R	1	0	0	0	0	1	1	1
ANXA6	1	0	0	0	0	1	1	1
AOC3	1	0	0	0	0	1	1	1
AP3D1	1	0	0	0	0	1	1	1
AP3S1	1	0	0	0	0	1	1	1
APBA2	1	0	0	0	0	1	1	1
APBB1	1	0	0	0	0	1	1	1
APC	1	0	0	0	0	1	1	1
APCDD1L	1	0	0	0	0	1	1	1
APMAP	1	0	0	0	0	1	1	1
APOBEC3D	0	1	0	0	0	1	1	1
APOBEC3G	1	0	0	0	0	1	1	1
APOBR	1	0	0	0	0	1	1	1
APOC1	1	0	0	0	0	1	1	1
APOC2	0	1	0	0	0	1	1	1
APOE	1	0	0	0	0	1	1	1
AQP1	1	0	0	0	0	1	1	1
AQP3	1	0	0	0	0	1	1	1
AQP6	1	0	0	0	0	1	1	1
ARFGAP1	1	0	0	0	0	1	1	1
ARFGAP3	0	1	0	0	0	1	1	1
ARFRP1	1	0	0	0	0	1	1	1
ARHGAP10	0	1	0	0	0	1	1	1
ARHGAP12	1	0	0	0	0	1	1	1
ARHGAP17	1	0	0	0	0	1	1	1
ARHGAP18	1	0	0	0	0	1	1	1
ARHGAP22	1	0	0	0	0	1	1	1
ARHGEF10	1	0	0	0	0	1	1	1
ARHGEF10L	1	0	0	0	0	1	1	1
ARHGEF11	1	0	0	0	0	1	1	1
ARHGEF17	1	0	0	0	0	1	1	1
ARHGEF37	1	0	0	0	0	1	1	1
ARHGEF5	1	0	0	0	0	1	1	1
ARID2	1	0	0	0	0	1	1	1
ARL13A	1	0	0	0	0	1	1	1
ARL8A	1	0	0	0	0	1	1	1
ARL8B	0	1	0	0	0	1	1	1
ARMC10	1	0	0	0	0	1	1	1
ARMC2	1	0	0	0	0	1	1	1
ARMCX3	0	1	0	0	0	1	1	1
ARNTL	0	0	0	1	0	1	1	1
ARRDC5	1	0	0	0	0	1	1	1
ARSK	1	0	0	0	0	1	1	1
ARTN	1	0	0	0	0	1	1	1
ASB12	1	0	0	0	0	1	1	1
ASCC2	0	1	0	0	0	1	1	1
ASCL3	1	0	0	0	0	1	1	1
ASIC3	1	0	0	0	0	1	1	1
ASIC5	1	0	0	0	0	1	1	1
ASMTL	1	0	0	0	0	1	1	1
ASNS	1	0	0	0	0	1	1	1
ASNSD1	1	0	0	0	0	1	1	1
ASPHD2	1	0	0	0	0	1	1	1
ASPN	0	1	0	0	0	1	1	1
ASRGL1	1	0	0	0	0	1	1	1
ASTL	0	1	0	0	0	1	1	1
ATF6B	1	0	0	0	0	1	1	1
ATG2A	1	0	0	0	0	1	1	1
ATL1	1	0	0	0	0	1	1	1
ATP12A	1	0	0	0	0	1	1	1
ATP13A1	1	0	0	0	0	1	1	1
ATP13A5	1	0	0	0	0	1	1	1
ATP1A4	1	0	0	0	0	1	1	1
ATP2C2	1	0	0	0	0	1	1	1
ATP4B	1	0	0	0	0	1	1	1
ATP5B	1	0	0	0	0	1	1	1
ATP5F1	1	0	0	0	0	1	1	1
ATP5H	1	0	0	0	0	1	1	1
ATP5SL	0	1	0	0	0	1	1	1
ATP6AP1	1	0	0	0	0	1	1	1
ATP6V0A1	1	0	0	0	0	1	1	1
ATP6V0A4	1	0	0	0	0	1	1	1
ATP6V1E1	1	0	0	0	0	1	1	1
ATP6V1G3	1	0	0	0	0	1	1	1
ATP8B3	1	0	0	0	0	1	1	1
ATRIP	1	0	0	0	0	1	1	1
ATXN2L	1	0	0	0	0	1	1	1
AURKA	1	0	0	0	0	1	1	1
AUTS2	1	0	0	0	0	1	1	1
AVPI1	1	0	0	0	0	1	1	1
AWAT1	1	0	0	0	0	1	1	1
AZGP1	1	0	0	0	0	1	1	1
B3GALNT1	1	0	0	0	0	1	1	1
B3GAT3	1	0	0	0	0	1	1	1
B3GNT4	1	0	0	0	0	1	1	1
B3GNT6	1	0	0	0	0	1	1	1
B4GALT7	1	0	0	0	0	1	1	1
BAG4	1	0	0	0	0	1	1	1
BAG6	0	1	0	0	0	1	1	1
BAIAP2L1	1	0	0	0	0	1	1	1
BAIAP3	1	0	0	0	0	1	1	1
BAK1	1	0	0	0	0	1	1	1
BANP	0	0	0	1	0	1	1	1
BARHL1	1	0	0	0	0	1	1	1
BARHL2	1	0	0	0	0	1	1	1
BARX1	0	1	0	0	0	1	1	1
BATF2	1	0	0	0	0	1	1	1
BATF3	1	0	0	0	0	1	1	1
BBOX1	1	0	0	0	0	1	1	1
BBS4	0	0	0	1	0	1	1	1
BCAR1	1	0	0	0	0	1	1	1
BCAR3	1	0	0	0	0	1	1	1
BCAS2	1	0	0	0	0	1	1	1
BCAT2	1	0	0	0	0	1	1	1
BCDIN3D	1	0	0	0	0	1	1	1
BCL10	1	0	0	0	0	1	1	1
BCOR	1	0	0	0	0	1	1	1
BDP1	1	0	0	0	0	1	1	1
BEGAIN	1	0	0	0	0	1	1	1
BEST2	1	0	0	0	0	1	1	1
BFAR	1	0	0	0	0	1	1	1
BFSP2	1	0	0	0	0	1	1	1
BGN	1	0	0	0	0	1	1	1
BIK	1	0	0	0	0	1	1	1
BIN1	1	0	0	0	0	1	1	1
BIRC3	1	0	0	0	0	1	1	1
BIRC5	1	0	0	0	0	1	1	1
BLNK	1	0	0	0	0	1	1	1
BLVRA	1	0	0	0	0	1	1	1
BLVRB	0	1	0	0	0	1	1	1
BMP1	1	0	0	0	0	1	1	1
BMP4	1	0	0	0	0	1	1	1
BMP5	1	0	0	0	0	1	1	1
BNIP1	1	0	0	0	0	1	1	1
BPIFA2	1	0	0	0	0	1	1	1
BPIFA3	1	0	0	0	0	1	1	1
BPIFB3	1	0	0	0	0	1	1	1
BPIFC	1	0	0	0	0	1	1	1
BPNT1	1	0	0	0	0	1	1	1
BPTF	1	0	0	0	0	1	1	1
BRAP	0	1	0	0	0	1	1	1
BRD1	1	0	0	0	0	1	1	1
BRDT	0	1	0	0	0	1	1	1
BRF1	1	0	0	0	0	1	1	1
BRF2	1	0	0	0	0	1	1	1
BRIX1	1	0	0	0	0	1	1	1
BRPF1	1	0	0	0	0	1	1	1
BRPF3	1	0	0	0	0	1	1	1
BRS3	1	0	0	0	0	1	1	1
BSCL2	1	0	0	0	0	1	1	1
BTAF1	1	0	0	0	0	1	1	1
BTBD11	1	0	0	0	0	1	1	1
BTBD17	0	1	0	0	0	1	1	1
BTBD3	1	0	0	0	0	1	1	1
BTNL2	0	1	0	0	0	1	1	1
BTNL3	0	0	0	1	0	1	1	1
BTNL9	1	0	0	0	0	1	1	1
BUB1	1	0	0	0	0	1	1	1
BUD13	1	0	0	0	0	1	1	1
C10orf53	1	0	0	0	0	1	1	1
C10orf71	1	0	0	0	0	1	1	1
C10orf76	0	1	0	0	0	1	1	1
C10orf82	1	0	0	0	0	1	1	1
C10orf88	1	0	0	0	0	1	1	1
C10orf90	1	0	0	0	0	1	1	1
C11orf1	1	0	0	0	0	1	1	1
C11orf57	0	1	0	0	0	1	1	1
C11orf84	1	0	0	0	0	1	1	1
C12orf10	1	0	0	0	0	1	1	1
C12orf29	1	0	0	0	0	1	1	1
C12orf4	1	0	0	0	0	1	1	1
C12orf54	1	0	0	0	0	1	1	1
C12orf65	1	0	0	0	0	1	1	1
C14orf105	1	0	0	0	0	1	1	1
C14orf142	0	0	0	1	0	1	1	1
C14orf2	0	1	0	0	0	1	1	1
C16orf58	1	0	0	0	0	1	1	1
C16orf70	1	0	0	0	0	1	1	1
C17orf50	1	0	0	0	0	1	1	1
C17orf53	1	0	0	0	0	1	1	1
C17orf62	1	0	0	0	0	1	1	1
C17orf70	1	0	0	0	0	1	1	1
C19orf26	1	0	0	0	0	1	1	1
C19orf43	1	0	0	0	0	1	1	1
C19orf54	1	0	0	0	0	1	1	1
C1QL4	1	0	0	0	0	1	1	1
C1QTNF2	1	0	0	0	0	1	1	1
C1QTNF4	1	0	0	0	0	1	1	1
C1R	1	0	0	0	0	1	1	1
C1orf109	1	0	0	0	0	1	1	1
C1orf115	1	0	0	0	0	1	1	1
C1orf131	1	0	0	0	0	1	1	1
C1orf159	1	0	0	0	0	1	1	1
C1orf186	1	0	0	0	0	1	1	1
C1orf189	1	0	0	0	0	1	1	1
C1orf194	1	0	0	0	0	1	1	1
C1orf216	1	0	0	0	0	1	1	1
C2	1	0	0	0	0	1	1	1
C21orf2	1	0	0	0	0	1	1	1
C21orf58	1	0	0	0	0	1	1	1
C22orf23	1	0	0	0	0	1	1	1
C2orf40	1	0	0	0	0	1	1	1
C2orf44	1	0	0	0	0	1	1	1
C2orf70	1	0	0	0	0	1	1	1
C4BPA	1	0	0	0	0	1	1	1
C4orf17	1	0	0	0	0	1	1	1
C4orf27	1	0	0	0	0	1	1	1
C5	1	0	0	0	0	1	1	1
C5orf24	1	0	0	0	0	1	1	1
C5orf28	1	0	0	0	0	1	1	1
C5orf34	1	0	0	0	0	1	1	1
C6orf136	1	0	0	0	0	1	1	1
C6orf25	1	0	0	0	0	1	1	1
C7orf31	1	0	0	0	0	1	1	1
C7orf33	1	0	0	0	0	1	1	1
C7orf43	1	0	0	0	0	1	1	1
C7orf55-LUC7L2	1	0	0	0	0	1	1	1
C8A	1	0	0	0	0	1	1	1
C8orf59	1	0	0	0	0	1	1	1
C9orf16	1	0	0	0	0	1	1	1
C9orf24	1	0	0	0	0	1	1	1
C9orf43	1	0	0	0	0	1	1	1
C9orf78	1	0	0	0	0	1	1	1
CA14	0	1	0	0	0	1	1	1
CA2	1	0	0	0	0	1	1	1
CA9	1	0	0	0	0	1	1	1
CAB39	0	1	0	0	0	1	1	1
CACNA1B	1	0	0	0	0	1	1	1
CACNA1F	1	0	0	0	0	1	1	1
CACNA1S	1	0	0	0	0	1	1	1
CACNA2D2	1	0	0	0	0	1	1	1
CACNB1	1	0	0	0	0	1	1	1
CACNB3	0	1	0	0	0	1	1	1
CACNG1	1	0	0	0	0	1	1	1
CADPS	1	0	0	0	0	1	1	1
CALHM2	1	0	0	0	0	1	1	1
CALR3	1	0	0	0	0	1	1	1
CALY	1	0	0	0	0	1	1	1
CAMK2B	1	0	0	0	0	1	1	1
CAMLG	0	0	0	1	0	1	1	1
CAMSAP2	1	0	0	0	0	1	1	1
CAMSAP3	1	0	0	0	0	1	1	1
CAPN1	1	0	0	0	0	1	1	1
CAPN15	1	0	0	0	0	1	1	1
CAPN9	1	0	0	0	0	1	1	1
CAPS	1	0	0	0	0	1	1	1
CAPZA1	1	0	0	0	0	1	1	1
CARD10	1	0	0	0	0	1	1	1
CARD11	1	0	0	0	0	1	1	1
CARD16	1	0	0	0	0	1	1	1
CASC4	1	0	0	0	0	1	1	1
CASP1	0	1	0	0	0	1	1	1
CASP3	1	0	0	0	0	1	1	1
CASP4	1	0	0	0	0	1	1	1
CASP6	1	0	0	0	0	1	1	1
CASP7	1	0	0	0	0	1	1	1
CASQ2	1	0	0	0	0	1	1	1
CASS4	0	1	0	0	0	1	1	1
CAT	1	0	0	0	0	1	1	1
CATSPER1	1	0	0	0	0	1	1	1
CATSPER3	1	0	0	0	0	1	1	1
CATSPER4	1	0	0	0	0	1	1	1
CATSPERB	1	0	0	0	0	1	1	1
CBWD2	1	0	0	0	0	1	1	1
CBX3	1	0	0	0	0	1	1	1
CBX8	0	1	0	0	0	1	1	1
CBY1	1	0	0	0	0	1	1	1
CC2D1A	1	0	0	0	0	1	1	1
CC2D2A	1	0	0	0	0	1	1	1
CCAR2	1	0	0	0	0	1	1	1
CCDC102B	1	0	0	0	0	1	1	1
CCDC108	1	0	0	0	0	1	1	1
CCDC112	1	0	0	0	0	1	1	1
CCDC114	1	0	0	0	0	1	1	1
CCDC125	1	0	0	0	0	1	1	1
CCDC126	1	0	0	0	0	1	1	1
CCDC132	1	0	0	0	0	1	1	1
CCDC151	1	0	0	0	0	1	1	1
CCDC155	1	0	0	0	0	1	1	1
CCDC157	1	0	0	0	0	1	1	1
CCDC159	1	0	0	0	0	1	1	1
CCDC160	0	1	0	0	0	1	1	1
CCDC167	1	0	0	0	0	1	1	1
CCDC22	1	0	0	0	0	1	1	1
CCDC28A	1	0	0	0	0	1	1	1
CCDC3	1	0	0	0	0	1	1	1
CCDC37	1	0	0	0	0	1	1	1
CCDC51	1	0	0	0	0	1	1	1
CCDC57	1	0	0	0	0	1	1	1
CCDC64B	1	0	0	0	0	1	1	1
CCDC66	1	0	0	0	0	1	1	1
CCDC70	1	0	0	0	0	1	1	1
CCDC73	1	0	0	0	0	1	1	1
CCDC74B	1	0	0	0	0	1	1	1
CCDC81	1	0	0	0	0	1	1	1
CCDC86	1	0	0	0	0	1	1	1
CCL14	0	1	0	0	0	1	1	1
CCL20	1	0	0	0	0	1	1	1
CCL22	1	0	0	0	0	1	1	1
CCL26	1	0	0	0	0	1	1	1
CCL5	1	0	0	0	0	1	1	1
CCM2	1	0	0	0	0	1	1	1
CCNB1	1	0	0	0	0	1	1	1
CCNB3	1	0	0	0	0	1	1	1
CCNJ	1	0	0	0	0	1	1	1
CCNL1	1	0	0	0	0	1	1	1
CCNL2	1	0	0	0	0	1	1	1
CCR1	1	0	0	0	0	1	1	1
CCR6	1	0	0	0	0	1	1	1
CCR8	1	0	0	0	0	1	1	1
CCR9	1	0	0	0	0	1	1	1
CCRN4L	1	0	0	0	0	1	1	1
CCT2	1	0	0	0	0	1	1	1
CCT3	1	0	0	0	0	1	1	1
CCT8	1	0	0	0	0	1	1	1
CD1A	1	0	0	0	0	1	1	1
CD1C	1	0	0	0	0	1	1	1
CD2	1	0	0	0	0	1	1	1
CD22	1	0	0	0	0	1	1	1
CD244	1	0	0	0	0	1	1	1
CD300A	1	0	0	0	0	1	1	1
CD300C	1	0	0	0	0	1	1	1
CD300LB	1	0	0	0	0	1	1	1
CD4	1	0	0	0	0	1	1	1
CD40	1	0	0	0	0	1	1	1
CD5	1	0	0	0	0	1	1	1
CD81	1	0	0	0	0	1	1	1
CD82	1	0	0	0	0	1	1	1
CDA	0	1	0	0	0	1	1	1
CDAN1	0	1	0	0	0	1	1	1
CDC20	1	0	0	0	0	1	1	1
CDC37	1	0	0	0	0	1	1	1
CDC42EP4	0	1	0	0	0	1	1	1
CDC6	1	0	0	0	0	1	1	1
CDC7	1	0	0	0	0	1	1	1
CDCA7L	1	0	0	0	0	1	1	1
CDCA8	0	0	1	0	0	1	1	1
CDH12	1	0	0	0	0	1	1	1
CDHR2	1	0	0	0	0	1	1	1
CDK10	1	0	0	0	0	1	1	1
CDK11B	1	0	0	0	0	1	1	1
CDK7	1	0	0	0	0	1	1	1
CDKN2C	1	0	0	0	0	1	1	1
CDR2	1	0	0	0	0	1	1	1
CDR2L	0	1	0	0	0	1	1	1
CDRT4	1	0	0	0	0	1	1	1
CDT1	1	0	0	0	0	1	1	1
CDX1	1	0	0	0	0	1	1	1
CEACAM21	0	0	0	1	0	1	1	1
CEBPZ	1	0	0	0	0	1	1	1
CELA1	1	0	0	0	0	1	1	1
CELA3A	1	0	0	0	0	1	1	1
CENPH	1	0	0	0	0	1	1	1
CENPU	1	0	0	0	0	1	1	1
CEP170B	1	0	0	0	0	1	1	1
CEP55	1	0	0	0	0	1	1	1
CEPT1	1	0	0	0	0	1	1	1
CERS4	1	0	0	0	0	1	1	1
CERS5	1	0	0	0	0	1	1	1
CES2	1	0	0	0	0	1	1	1
CETP	0	0	0	1	0	1	1	1
CFAP53	1	0	0	0	0	1	1	1
CFAP69	1	0	0	0	0	1	1	1
CFHR1	1	0	0	0	0	1	1	1
CGRRF1	1	0	0	0	0	1	1	1
CHAD	1	0	0	0	0	1	1	1
CHAF1B	1	0	0	0	0	1	1	1
CHAT	1	0	0	0	0	1	1	1
CHCHD7	1	0	0	0	0	1	1	1
CHD1	0	1	0	0	0	1	1	1
CHD3	1	0	0	0	0	1	1	1
CHI3L1	1	0	0	0	0	1	1	1
CHIA	1	0	0	0	0	1	1	1
CHKA	1	0	0	0	0	1	1	1
CHMP3	1	0	0	0	0	1	1	1
CHMP4C	1	0	0	0	0	1	1	1
CHMP7	1	0	0	0	0	1	1	1
CHN1	1	0	0	0	0	1	1	1
CHODL	1	0	0	0	0	1	1	1
CHPF2	1	0	0	0	0	1	1	1
CHRAC1	1	0	0	0	0	1	1	1
CHRDL1	1	0	0	0	0	1	1	1
CHRNA1	1	0	0	0	0	1	1	1
CHRNA2	1	0	0	0	0	1	1	1
CHRNA5	1	0	0	0	0	1	1	1
CHST13	1	0	0	0	0	1	1	1
CHST15	1	0	0	0	0	1	1	1
CIAO1	1	0	0	0	0	1	1	1
CIB2	1	0	0	0	0	1	1	1
CIB4	1	0	0	0	0	1	1	1
CIDEA	1	0	0	0	0	1	1	1
CIDEB	1	0	0	0	0	1	1	1
CISH	1	0	0	0	0	1	1	1
CKAP2	1	0	0	0	0	1	1	1
CKAP2L	1	0	0	0	0	1	1	1
CKAP5	1	0	0	0	0	1	1	1
CLC	1	0	0	0	0	1	1	1
CLCN2	1	0	0	0	0	1	1	1
CLCNKB	1	0	0	0	0	1	1	1
CLDN6	0	1	0	0	0	1	1	1
CLEC1A	1	0	0	0	0	1	1	1
CLEC4G	1	0	0	0	0	1	1	1
CLEC4M	1	0	0	0	0	1	1	1
CLEC5A	1	0	0	0	0	1	1	1
CLGN	1	0	0	0	0	1	1	1
CLIC1	1	0	0	0	0	1	1	1
CLIC6	1	0	0	0	0	1	1	1
CLINT1	1	0	0	0	0	1	1	1
CLIP1	1	0	0	0	0	1	1	1
CLK1	1	0	0	0	0	1	1	1
CLK2	1	0	0	0	0	1	1	1
CLN6	1	0	0	0	0	1	1	1
CLPX	1	0	0	0	0	1	1	1
CLSTN3	1	0	0	0	0	1	1	1
CLUH	1	0	0	0	0	1	1	1
CMC4	1	0	0	0	0	1	1	1
CMTM4	0	0	1	0	0	1	1	1
CMTR2	0	1	0	0	0	1	1	1
CNBP	1	0	0	0	0	1	1	1
CNFN	1	0	0	0	0	1	1	1
CNIH2	1	0	0	0	0	1	1	1
CNN1	1	0	0	0	0	1	1	1
CNNM1	1	0	0	0	0	1	1	1
CNNM3	1	0	0	0	0	1	1	1
CNNM4	0	1	0	0	0	1	1	1
CNOT10	1	0	0	0	0	1	1	1
CNOT11	1	0	0	0	0	1	1	1
CNOT2	0	0	1	0	0	1	1	1
CNST	1	0	0	0	0	1	1	1
CNTLN	1	0	0	0	0	1	1	1
CNTROB	1	0	0	0	0	1	1	1
COG1	1	0	0	0	0	1	1	1
COL10A1	1	0	0	0	0	1	1	1
COL11A2	1	0	0	0	0	1	1	1
COL14A1	0	1	0	0	0	1	1	1
COL18A1	0	1	0	0	0	1	1	1
COL21A1	1	0	0	0	0	1	1	1
COL28A1	1	0	0	0	0	1	1	1
COL5A1	1	0	0	0	0	1	1	1
COL5A2	1	0	0	0	0	1	1	1
COL6A3	1	0	0	0	0	1	1	1
COL9A1	1	0	0	0	0	1	1	1
COL9A2	1	0	0	0	0	1	1	1
COLEC11	1	0	0	0	0	1	1	1
COPA	1	0	0	0	0	1	1	1
COPG1	1	0	0	0	0	1	1	1
COPS4	0	1	0	0	0	1	1	1
COPS8	1	0	0	0	0	1	1	1
COPZ1	1	0	0	0	0	1	1	1
COQ10A	1	0	0	0	0	1	1	1
COQ10B	1	0	0	0	0	1	1	1
COQ4	0	1	0	0	0	1	1	1
COQ5	1	0	0	0	0	1	1	1
COQ9	1	0	0	0	0	1	1	1
CORO2B	1	0	0	0	0	1	1	1
COX20	1	0	0	0	0	1	1	1
COX7B	1	0	0	0	0	1	1	1
CPA1	1	0	0	0	0	1	1	1
CPA3	1	0	0	0	0	1	1	1
CPE	1	0	0	0	0	1	1	1
CPNE2	1	0	0	0	0	1	1	1
CPNE7	1	0	0	0	0	1	1	1
CPO	1	0	0	0	0	1	1	1
CPSF3L	1	0	0	0	0	1	1	1
CPTP	0	0	1	0	0	1	1	1
CRABP1	1	0	0	0	0	1	1	1
CRCP	1	0	0	0	0	1	1	1
CREB3L3	1	0	0	0	0	1	1	1
CRELD2	1	0	0	0	0	1	1	1
CRHR2	1	0	0	0	0	1	1	1
CRIP3	1	0	0	0	0	1	1	1
CRISP3	1	0	0	0	0	1	1	1
CROCC	1	0	0	0	0	1	1	1
CROT	1	0	0	0	0	1	1	1
CRYBA1	1	0	0	0	0	1	1	1
CRYBA4	1	0	0	0	0	1	1	1
CRYBB2	1	0	0	0	0	1	1	1
CSE1L	1	0	0	0	0	1	1	1
CSF3R	1	0	0	0	0	1	1	1
CSGALNACT1	1	0	0	0	0	1	1	1
CSK	1	0	0	0	0	1	1	1
CSMD3	1	0	0	0	0	1	1	1
CSN1S1	0	1	0	0	0	1	1	1
CSN2	1	0	0	0	0	1	1	1
CSNK1E	1	0	0	0	0	1	1	1
CSPP1	1	0	0	0	0	1	1	1
