Hugo_Symbol	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples
ODF3L1	1	0	0	0	0	1	1	1
OGFOD1	0	0	0	0	1	1	1	1
OGN	1	0	0	0	0	1	1	1
OLFM3	1	0	0	0	0	1	1	1
OLR1	1	0	0	0	0	1	1	1
ONECUT2	1	0	0	0	0	1	1	1
ONECUT3	0	1	0	0	0	1	1	1
OOSP2	1	0	0	0	0	1	1	1
OPHN1	1	0	0	0	0	1	1	1
OR10G4	1	0	0	0	0	1	1	1
OR2AG1	1	0	0	0	0	1	1	1
OR51D1	0	1	0	0	0	1	1	1
OR52A1	1	0	0	0	0	1	1	1
OR5M3	0	1	0	0	0	1	1	1
OR6C4	1	0	0	0	0	1	1	1
OR9G1	1	0	0	0	0	1	1	1
ORC6	1	0	0	0	0	1	1	1
OS9	0	1	0	0	0	1	1	1
OSBPL11	1	0	0	0	0	1	1	1
OSBPL7	1	0	0	0	0	1	1	1
OSGIN1	1	0	0	0	0	1	1	1
OTP	1	0	0	0	0	1	1	1
OVCH2	0	1	0	0	0	1	1	1
OXTR	1	0	0	0	0	1	1	1
P3H1	1	0	0	0	0	1	1	1
P3H3	1	0	0	0	0	1	1	1
P3H4	1	0	0	0	0	1	1	1
P4HB	0	0	0	1	0	1	1	1
PA2G4	1	0	0	0	0	1	1	1
PABPC1	1	0	0	0	0	1	1	1
PABPC1L	1	0	0	0	0	1	1	1
PABPC3	1	0	0	0	0	1	1	1
PADI4	1	0	0	0	0	1	1	1
PAF1	1	0	0	0	0	1	1	1
PAGE1	1	0	0	0	0	1	1	1
PAGE3	0	1	0	0	0	1	1	1
PAICS	0	0	0	1	0	1	1	1
PAIP1	1	0	0	0	0	1	1	1
PANX3	0	1	0	0	0	1	1	1
PAOX	1	0	0	0	0	1	1	1
PAQR3	0	1	0	0	0	1	1	1
PAQR9	1	0	0	0	0	1	1	1
PARP14	1	0	0	0	0	1	1	1
PARP3	0	1	0	0	0	1	1	1
PAX3	1	0	0	0	0	1	1	1
PAX4	1	0	0	0	0	1	1	1
PAXBP1	1	0	0	0	0	1	1	1
PBDC1	1	0	0	0	0	1	1	1
PBX3	1	0	0	0	0	1	1	1
PCDHB6	0	1	0	0	0	1	1	1
PCNX	1	0	0	0	0	1	1	1
PCOLCE2	1	0	0	0	0	1	1	1
PCSK1	1	0	0	0	0	1	1	1
PCSK4	1	0	0	0	0	1	1	1
PCYT2	1	0	0	0	0	1	1	1
PDCD2	1	0	0	0	0	1	1	1
PDCD6	1	0	0	0	0	1	1	1
PDCD7	1	0	0	0	0	1	1	1
PDE1A	1	0	0	0	0	1	1	1
PDE3A	1	0	0	0	0	1	1	1
PDE3B	1	0	0	0	0	1	1	1
PDE6B	1	0	0	0	0	1	1	1
PDGFD	1	0	0	0	0	1	1	1
PDK3	1	0	0	0	0	1	1	1
PDS5A	1	0	0	0	0	1	1	1
PDX1	1	0	0	0	0	1	1	1
PDZRN4	1	0	0	0	0	1	1	1
PEF1	1	0	0	0	0	1	1	1
PER3	1	0	0	0	0	1	1	1
PERP	1	0	0	0	0	1	1	1
PEX3	1	0	0	0	0	1	1	1
PFKM	0	1	0	0	0	1	1	1
PFN2	1	0	0	0	0	1	1	1
PGA3	1	0	0	0	0	1	1	1
PGAP1	1	0	0	0	0	1	1	1
PGBD1	1	0	0	0	0	1	1	1
PGM1	1	0	0	0	0	1	1	1
PGRMC2	1	0	0	0	0	1	1	1
PHAX	1	0	0	0	0	1	1	1
PHEX	1	0	0	0	0	1	1	1
PHF1	1	0	0	0	0	1	1	1
PHKA1	1	0	0	0	0	1	1	1
PHYKPL	1	0	0	0	0	1	1	1
PI15	1	0	0	0	0	1	1	1
PIBF1	1	0	0	0	0	1	1	1
PIFO	1	0	0	0	0	1	1	1
PIGF	1	0	0	0	0	1	1	1
PIGG	1	0	0	0	0	1	1	1
PIGL	1	0	0	0	0	1	1	1
PIH1D1	1	0	0	0	0	1	1	1
PIM1	1	0	0	0	0	1	1	1
PIM2	0	1	0	0	0	1	1	1
PIP5K1A	1	0	0	0	0	1	1	1
PITPNB	0	0	0	0	1	1	1	1
PKHD1L1	1	0	0	0	0	1	1	1
PLA2G1B	1	0	0	0	0	1	1	1
PLD2	0	1	0	0	0	1	1	1
PLEKHA7	1	0	0	0	0	1	1	1
PLEKHG4	0	1	0	0	0	1	1	1
PLEKHG6	1	0	0	0	0	1	1	1
PLEKHO1	1	0	0	0	0	1	1	1
PLIN4	1	0	0	0	0	1	1	1
PLP2	1	0	0	0	0	1	1	1
PLXND1	1	0	0	0	0	1	1	1
PMM1	1	0	0	0	0	1	1	1
PMPCA	1	0	0	0	0	1	1	1
PNKD	1	0	0	0	0	1	1	1
PNLIP	1	0	0	0	0	1	1	1
PNPLA6	1	0	0	0	0	1	1	1
PNPLA7	1	0	0	0	0	1	1	1
POFUT1	1	0	0	0	0	1	1	1
POGLUT1	0	1	0	0	0	1	1	1
POLDIP2	1	0	0	0	0	1	1	1
POLG	1	0	0	0	0	1	1	1
POLR1A	1	0	0	0	0	1	1	1
POLR1E	1	0	0	0	0	1	1	1
POLR2D	1	0	0	0	0	1	1	1
POLR2E	1	0	0	0	0	1	1	1
POMT1	1	0	0	0	0	1	1	1
POMZP3	1	0	0	0	0	1	1	1
POSTN	1	0	0	0	0	1	1	1
POTEC	1	0	0	0	0	1	1	1
PPAP2B	1	0	0	0	0	1	1	1
PPAPDC3	1	0	0	0	0	1	1	1
PPM1L	1	0	0	0	0	1	1	1
PPP1CB	1	0	0	0	0	1	1	1
PPP1R12B	1	0	0	0	0	1	1	1
PPP1R1B	1	0	0	0	0	1	1	1
PPP1R9A	0	1	0	0	0	1	1	1
PPP3CA	1	0	0	0	0	1	1	1
PPP4R2	1	0	0	0	0	1	1	1
PPP6C	1	0	0	0	0	1	1	1
PPT1	1	0	0	0	0	1	1	1
PPWD1	1	0	0	0	0	1	1	1
PQLC1	1	0	0	0	0	1	1	1
PQLC3	1	0	0	0	0	1	1	1
PRAMEF14	1	0	0	0	0	1	1	1
PRAMEF15	0	1	0	0	0	1	1	1
PRAMEF20	1	0	0	0	0	1	1	1
PRAMEF4	1	0	0	0	0	1	1	1
PRDM15	1	0	0	0	0	1	1	1
PRDM5	1	0	0	0	0	1	1	1
PRKAB1	1	0	0	0	0	1	1	1
PRMT3	1	0	0	0	0	1	1	1
PRND	1	0	0	0	0	1	1	1
PROC	1	0	0	0	0	1	1	1
PROKR2	1	0	0	0	0	1	1	1
PROM2	1	0	0	0	0	1	1	1
PRPF31	1	0	0	0	0	1	1	1
PRPF6	1	0	0	0	0	1	1	1
PRPF8	1	0	0	0	0	1	1	1
PRPS1	1	0	0	0	0	1	1	1
PRSS36	1	0	0	0	0	1	1	1
PRSS57	1	0	0	0	0	1	1	1
PSG1	0	0	0	1	0	1	1	1
PSG11	1	0	0	0	0	1	1	1
PSG5	1	0	0	0	0	1	1	1
PSMA4	0	1	0	0	0	1	1	1
PSMA5	1	0	0	0	0	1	1	1
PSMB10	1	0	0	0	0	1	1	1
PSMB3	1	0	0	0	0	1	1	1
PSMB5	1	0	0	0	0	1	1	1
PSMC4	1	0	0	0	0	1	1	1
PSMD6	1	0	0	0	0	1	1	1
PSMD8	1	0	0	0	0	1	1	1
PSPC1	1	0	0	0	0	1	1	1
PTCD2	0	1	0	0	0	1	1	1
PTCD3	1	0	0	0	0	1	1	1
PTCHD1	1	0	0	0	0	1	1	1
PTGIR	1	0	0	0	0	1	1	1
PTGS2	1	0	0	0	0	1	1	1
PTPMT1	1	0	0	0	0	1	1	1
PTPRG	1	0	0	0	0	1	1	1
PTPRH	1	0	0	0	0	1	1	1
PTPRZ1	1	0	0	0	0	1	1	1
PTRF	1	0	0	0	0	1	1	1
PTTG1	1	0	0	0	0	1	1	1
PUS1	1	0	0	0	0	1	1	1
PWP1	1	0	0	0	0	1	1	1
PWWP2A	1	0	0	0	0	1	1	1
PYCR2	1	0	0	0	0	1	1	1
PYGL	1	0	0	0	0	1	1	1
QDPR	1	0	0	0	0	1	1	1
QTRT1	1	0	0	0	0	1	1	1
RAB10	1	0	0	0	0	1	1	1
RAB20	1	0	0	0	0	1	1	1
RAB22A	1	0	0	0	0	1	1	1
RAB29	1	0	0	0	0	1	1	1
RAB6B	1	0	0	0	0	1	1	1
RAB8B	1	0	0	0	0	1	1	1
RABL3	0	1	0	0	0	1	1	1
RAD51C	1	0	0	0	0	1	1	1
RAD54L	1	0	0	0	0	1	1	1
RAN	1	0	0	0	0	1	1	1
RANBP2	0	1	0	0	0	1	1	1
RAP2A	1	0	0	0	0	1	1	1
RAP2B	1	0	0	0	0	1	1	1
RARS	1	0	0	0	0	1	1	1
RASA1	1	0	0	0	0	1	1	1
RASAL2	1	0	0	0	0	1	1	1
RASGRF2	1	0	0	0	0	1	1	1
RASL11B	1	0	0	0	0	1	1	1
RBBP4	1	0	0	0	0	1	1	1
RBBP7	1	0	0	0	0	1	1	1
RBM22	1	0	0	0	0	1	1	1
RBM28	1	0	0	0	0	1	1	1
RBM45	1	0	0	0	0	1	1	1
RBM4B	1	0	0	0	0	1	1	1
RBP5	1	0	0	0	0	1	1	1
RCHY1	0	1	0	0	0	1	1	1
RCOR3	0	1	0	0	0	1	1	1
RDH10	1	0	0	0	0	1	1	1
RDH16	1	0	0	0	0	1	1	1
RDM1	1	0	0	0	0	1	1	1
REC8	1	0	0	0	0	1	1	1
RECQL5	1	0	0	0	0	1	1	1
REEP2	1	0	0	0	0	1	1	1
RELA	1	0	0	0	0	1	1	1
RELN	1	0	0	0	0	1	1	1
REM1	1	0	0	0	0	1	1	1
REPIN1	1	0	0	0	0	1	1	1
RETSAT	1	0	0	0	0	1	1	1
RFC2	1	0	0	0	0	1	1	1
RFTN2	1	0	0	0	0	1	1	1
RFX4	1	0	0	0	0	1	1	1
RFX5	1	0	0	0	0	1	1	1
RFX6	1	0	0	0	0	1	1	1
RGPD2	1	0	0	0	0	1	1	1
RGPD3	0	1	0	0	0	1	1	1
RGPD4	1	0	0	0	0	1	1	1
RGPD8	1	0	0	0	0	1	1	1
RGS1	1	0	0	0	0	1	1	1
RHO	0	1	0	0	0	1	1	1
RHOQ	1	0	0	0	0	1	1	1
RHOXF2	0	1	0	0	0	1	1	1
RHOXF2B	1	0	0	0	0	1	1	1
RIC8A	0	1	0	0	0	1	1	1
RIPK4	1	0	0	0	0	1	1	1
RLN2	0	1	0	0	0	1	1	1
RLN3	1	0	0	0	0	1	1	1
RMDN3	1	0	0	0	0	1	1	1
RNASEH1	1	0	0	0	0	1	1	1
RNASEL	1	0	0	0	0	1	1	1
RNF11	1	0	0	0	0	1	1	1
RNF123	1	0	0	0	0	1	1	1
RNF125	1	0	0	0	0	1	1	1
RNF168	1	0	0	0	0	1	1	1
RNF207	1	0	0	0	0	1	1	1
RNF40	1	0	0	0	0	1	1	1
RNF43	1	0	0	0	0	1	1	1
RNF7	0	1	0	0	0	1	1	1
RNLS	1	0	0	0	0	1	1	1
RNMTL1	0	1	0	0	0	1	1	1
ROBO3	1	0	0	0	0	1	1	1
ROCK1	1	0	0	0	0	1	1	1
RORC	0	0	0	1	0	1	1	1
RP11-318A15.7	1	0	0	0	0	1	1	1
RP11-571M6.15	1	0	0	0	0	1	1	1
RPAIN	1	0	0	0	0	1	1	1
RPAP2	1	0	0	0	0	1	1	1
RPL22L1	1	0	0	0	0	1	1	1
RPL23	1	0	0	0	0	1	1	1
RPL24	1	0	0	0	0	1	1	1
RPL26L1	0	0	0	0	1	1	1	1
RPL31	1	0	0	0	0	1	1	1
RPL32	1	0	0	0	0	1	1	1
RPL35A	1	0	0	0	0	1	1	1
RPL7	1	0	0	0	0	1	1	1
RPL7L1	1	0	0	0	0	1	1	1
RPRD1B	1	0	0	0	0	1	1	1
RPS10-NUDT3	1	0	0	0	0	1	1	1
RPS4Y2	1	0	0	0	0	1	1	1
RPS6KA4	1	0	0	0	0	1	1	1
RPS6KA6	1	0	0	0	0	1	1	1
RPS6KC1	1	0	0	0	0	1	1	1
RPS7	1	0	0	0	0	1	1	1
RPS9	1	0	0	0	0	1	1	1
RPSA	1	0	0	0	0	1	1	1
RPTOR	1	0	0	0	0	1	1	1
RRP8	1	0	0	0	0	1	1	1
RSAD1	1	0	0	0	0	1	1	1
RSL24D1	1	0	0	0	0	1	1	1
RSPH3	1	0	0	0	0	1	1	1
RTCA	0	1	0	0	0	1	1	1
RTN4IP1	1	0	0	0	0	1	1	1
RTP2	1	0	0	0	0	1	1	1
RUNDC1	1	0	0	0	0	1	1	1
RWDD1	1	0	0	0	0	1	1	1
RXFP2	1	0	0	0	0	1	1	1
RXRG	1	0	0	0	0	1	1	1
S100G	1	0	0	0	0	1	1	1
SAA2	1	0	0	0	0	1	1	1
SAAL1	1	0	0	0	0	1	1	1
SALL2	0	1	0	0	0	1	1	1
SALL4	1	0	0	0	0	1	1	1
SAMD10	1	0	0	0	0	1	1	1
SAMD4A	1	0	0	0	0	1	1	1
SAP30	1	0	0	0	0	1	1	1
SAP30BP	1	0	0	0	0	1	1	1
SARS	1	0	0	0	0	1	1	1
SAYSD1	1	0	0	0	0	1	1	1
SBK2	1	0	0	0	0	1	1	1
SCAF1	1	0	0	0	0	1	1	1
SCCPDH	1	0	0	0	0	1	1	1
SCG3	1	0	0	0	0	1	1	1
SCN4A	1	0	0	0	0	1	1	1
SCN4B	0	1	0	0	0	1	1	1
SCPEP1	1	0	0	0	0	1	1	1
SCRN3	0	1	0	0	0	1	1	1
SCYL1	1	0	0	0	0	1	1	1
SDHAF3	1	0	0	0	0	1	1	1
SEC11A	1	0	0	0	0	1	1	1
SEC14L3	1	0	0	0	0	1	1	1
SEC22B	1	0	0	0	0	1	1	1
SEC24A	1	0	0	0	0	1	1	1
SEC63	1	0	0	0	0	1	1	1
SELT	1	0	0	0	0	1	1	1
SEMA3E	1	0	0	0	0	1	1	1
SEMA4F	1	0	0	0	0	1	1	1
SENP3	0	0	0	1	0	1	1	1
SERPINA5	1	0	0	0	0	1	1	1
SERPINA7	1	0	0	0	0	1	1	1
SERPINB13	1	0	0	0	0	1	1	1
SERPINB9	1	0	0	0	0	1	1	1
SERPINC1	1	0	0	0	0	1	1	1
SERPING1	1	0	0	0	0	1	1	1
SETD8	1	0	0	0	0	1	1	1
SETDB1	0	1	0	0	0	1	1	1
SETMAR	0	1	0	0	0	1	1	1
SF1	1	0	0	0	0	1	1	1
SF3A3	1	0	0	0	0	1	1	1
SFR1	1	0	0	0	0	1	1	1
SFRP1	1	0	0	0	0	1	1	1
SFSWAP	1	0	0	0	0	1	1	1
SFTPA2	1	0	0	0	0	1	1	1
SFTPB	0	1	0	0	0	1	1	1
SFXN4	1	0	0	0	0	1	1	1
SGOL1	1	0	0	0	0	1	1	1
SGPP1	1	0	0	0	0	1	1	1
SH3BP5L	1	0	0	0	0	1	1	1
SHCBP1L	1	0	0	0	0	1	1	1
SHD	1	0	0	0	0	1	1	1
SHF	1	0	0	0	0	1	1	1
SHFM1	1	0	0	0	0	1	1	1
SHMT2	0	1	0	0	0	1	1	1
SIGLEC14	1	0	0	0	0	1	1	1
SIM1	1	0	0	0	0	1	1	1
SIRPB2	1	0	0	0	0	1	1	1
SIRT1	1	0	0	0	0	1	1	1
SIRT7	1	0	0	0	0	1	1	1
SIX2	1	0	0	0	0	1	1	1
SKI	1	0	0	0	0	1	1	1
SKIL	1	0	0	0	0	1	1	1
SLC10A6	1	0	0	0	0	1	1	1
SLC11A1	1	0	0	0	0	1	1	1
SLC12A3	1	0	0	0	0	1	1	1
SLC12A4	1	0	0	0	0	1	1	1
SLC12A6	1	0	0	0	0	1	1	1
SLC13A1	1	0	0	0	0	1	1	1
SLC15A2	1	0	0	0	0	1	1	1
SLC15A3	1	0	0	0	0	1	1	1
SLC16A2	1	0	0	0	0	1	1	1
SLC17A5	1	0	0	0	0	1	1	1
SLC17A8	1	0	0	0	0	1	1	1
SLC18A2	1	0	0	0	0	1	1	1
SLC22A13	1	0	0	0	0	1	1	1
SLC22A15	1	0	0	0	0	1	1	1
SLC22A3	1	0	0	0	0	1	1	1
SLC24A4	1	0	0	0	0	1	1	1
SLC24A5	1	0	0	0	0	1	1	1
SLC25A17	1	0	0	0	0	1	1	1
SLC25A19	0	0	0	1	0	1	1	1
SLC25A27	1	0	0	0	0	1	1	1
SLC25A31	1	0	0	0	0	1	1	1
SLC25A34	1	0	0	0	0	1	1	1
SLC25A35	1	0	0	0	0	1	1	1
SLC25A4	1	0	0	0	0	1	1	1
SLC25A41	1	0	0	0	0	1	1	1
SLC26A4	1	0	0	0	0	1	1	1
SLC28A3	0	1	0	0	0	1	1	1
SLC2A13	1	0	0	0	0	1	1	1
SLC2A4	1	0	0	0	0	1	1	1
SLC30A4	1	0	0	0	0	1	1	1
SLC30A7	1	0	0	0	0	1	1	1
SLC30A9	1	0	0	0	0	1	1	1
SLC35B1	1	0	0	0	0	1	1	1
SLC35D1	1	0	0	0	0	1	1	1
SLC35E4	1	0	0	0	0	1	1	1
SLC35F1	1	0	0	0	0	1	1	1
SLC35F3	0	1	0	0	0	1	1	1
SLC36A3	1	0	0	0	0	1	1	1
SLC38A10	1	0	0	0	0	1	1	1
SLC38A11	0	0	0	0	1	1	1	1
SLC38A8	1	0	0	0	0	1	1	1
SLC39A3	1	0	0	0	0	1	1	1
SLC5A2	1	0	0	0	0	1	1	1
SLC5A5	1	0	0	0	0	1	1	1
SLC6A19	1	0	0	0	0	1	1	1
SLC6A8	1	0	0	0	0	1	1	1
SLC7A10	1	0	0	0	0	1	1	1
SLC7A6OS	1	0	0	0	0	1	1	1
SLC9A4	1	0	0	0	0	1	1	1
SLC9A9	1	0	0	0	0	1	1	1
SLC9C2	1	0	0	0	0	1	1	1
SLCO5A1	0	1	0	0	0	1	1	1
SLFNL1	1	0	0	0	0	1	1	1
SLIRP	1	0	0	0	0	1	1	1
SLMAP	0	1	0	0	0	1	1	1
SMAD7	1	0	0	0	0	1	1	1
SMARCA1	0	1	0	0	0	1	1	1
SMARCAD1	1	0	0	0	0	1	1	1
SMARCAL1	1	0	0	0	0	1	1	1
SMARCC2	1	0	0	0	0	1	1	1
SMC2	1	0	0	0	0	1	1	1
SMCHD1	1	0	0	0	0	1	1	1
SMEK1	0	0	0	0	1	1	1	1
SMEK2	1	0	0	0	0	1	1	1
SMYD1	1	0	0	0	0	1	1	1
SNAI1	1	0	0	0	0	1	1	1
SNCA	1	0	0	0	0	1	1	1
SNF8	1	0	0	0	0	1	1	1
SNIP1	1	0	0	0	0	1	1	1
SNRNP27	0	1	0	0	0	1	1	1
SNRNP40	1	0	0	0	0	1	1	1
SNRPA	1	0	0	0	0	1	1	1
SNRPE	1	0	0	0	0	1	1	1
SNTB2	1	0	0	0	0	1	1	1
SNX16	1	0	0	0	0	1	1	1
SNX4	1	0	0	0	0	1	1	1
SOCS7	1	0	0	0	0	1	1	1
SOD1	1	0	0	0	0	1	1	1
SORCS2	0	1	0	0	0	1	1	1
SORCS3	0	1	0	0	0	1	1	1
SOX4	1	0	0	0	0	1	1	1
SOX9	1	0	0	0	0	1	1	1
SPAG9	1	0	0	0	0	1	1	1
SPANXN4	1	0	0	0	0	1	1	1
SPAST	1	0	0	0	0	1	1	1
SPATA5	1	0	0	0	0	1	1	1
SPATA5L1	1	0	0	0	0	1	1	1
SPI1	1	0	0	0	0	1	1	1
SPINT1	1	0	0	0	0	1	1	1
SPNS1	1	0	0	0	0	1	1	1
SPO11	1	0	0	0	0	1	1	1
SPOCK3	1	0	0	0	0	1	1	1
SPRTN	1	0	0	0	0	1	1	1
SPRYD4	1	0	0	0	0	1	1	1
SPTA1	1	0	0	0	0	1	1	1
SPTLC3	1	0	0	0	0	1	1	1
SQLE	0	1	0	0	0	1	1	1
SRM	1	0	0	0	0	1	1	1
SRPR	1	0	0	0	0	1	1	1
SRRM4	1	0	0	0	0	1	1	1
SRSF3	1	0	0	0	0	1	1	1
SRSF7	1	0	0	0	0	1	1	1
SRSF9	1	0	0	0	0	1	1	1
SSSCA1	1	0	0	0	0	1	1	1
SSX1	1	0	0	0	0	1	1	1
ST13	1	0	0	0	0	1	1	1
ST6GALNAC1	1	0	0	0	0	1	1	1
ST8SIA5	1	0	0	0	0	1	1	1
STAM	1	0	0	0	0	1	1	1
STAMBP	0	0	0	1	0	1	1	1
STAR	1	0	0	0	0	1	1	1
STARD7	1	0	0	0	0	1	1	1
STC2	1	0	0	0	0	1	1	1
STK10	1	0	0	0	0	1	1	1
STK35	1	0	0	0	0	1	1	1
STRA8	1	0	0	0	0	1	1	1
STRAP	1	0	0	0	0	1	1	1
STRC	1	0	0	0	0	1	1	1
STRN3	1	0	0	0	0	1	1	1
STT3B	0	1	0	0	0	1	1	1
STX12	1	0	0	0	0	1	1	1
SUGP1	0	0	0	0	1	1	1	1
SULT1C4	1	0	0	0	0	1	1	1
SULT1E1	1	0	0	0	0	1	1	1
SULT2B1	1	0	0	0	0	1	1	1
SUMF1	1	0	0	0	0	1	1	1
SUPV3L1	1	0	0	0	0	1	1	1
SUSD2	1	0	0	0	0	1	1	1
SUSD4	0	1	0	0	0	1	1	1
SUV39H2	1	0	0	0	0	1	1	1
SVIP	1	0	0	0	0	1	1	1
SYCP1	1	0	0	0	0	1	1	1
SYN1	1	0	0	0	0	1	1	1
SYNJ2BP	1	0	0	0	0	1	1	1
SYS1	1	0	0	0	0	1	1	1
SYT11	1	0	0	0	0	1	1	1
SYT3	1	0	0	0	0	1	1	1
SYT4	1	0	0	0	0	1	1	1
T	1	0	0	0	0	1	1	1
TAC1	1	0	0	0	0	1	1	1
TACR1	1	0	0	0	0	1	1	1
TACR2	1	0	0	0	0	1	1	1
TAF13	0	1	0	0	0	1	1	1
TAF3	1	0	0	0	0	1	1	1
TAF8	1	0	0	0	0	1	1	1
TAF9B	1	0	0	0	0	1	1	1
TAGAP	1	0	0	0	0	1	1	1
TARBP1	1	0	0	0	0	1	1	1
TAS1R2	1	0	0	0	0	1	1	1
TAS1R3	1	0	0	0	0	1	1	1
TATDN2	1	0	0	0	0	1	1	1
TATDN3	1	0	0	0	0	1	1	1
TAZ	1	0	0	0	0	1	1	1
TBC1D13	1	0	0	0	0	1	1	1
TBC1D3B	1	0	0	0	0	1	1	1
TBC1D7	1	0	0	0	0	1	1	1
TBKBP1	1	0	0	0	0	1	1	1
TBL3	1	0	0	0	0	1	1	1
TBX2	1	0	0	0	0	1	1	1
TBX6	1	0	0	0	0	1	1	1
TCEAL2	1	0	0	0	0	1	1	1
TCEAL3	0	1	0	0	0	1	1	1
TCEANC2	1	0	0	0	0	1	1	1
TCF23	1	0	0	0	0	1	1	1
TCFL5	1	0	0	0	0	1	1	1
TCL1A	1	0	0	0	0	1	1	1
TCL1B	1	0	0	0	0	1	1	1
TCN2	1	0	0	0	0	1	1	1
TCP1	1	0	0	0	0	1	1	1
TCTA	1	0	0	0	0	1	1	1
TCTE3	1	0	0	0	0	1	1	1
TDP2	1	0	0	0	0	1	1	1
TEK	1	0	0	0	0	1	1	1
TEKT1	0	1	0	0	0	1	1	1
TEPP	0	1	0	0	0	1	1	1
TERT	1	0	0	0	0	1	1	1
TESK1	1	0	0	0	0	1	1	1
TEX26	1	0	0	0	0	1	1	1
TEX37	1	0	0	0	0	1	1	1
TFAP2C	1	0	0	0	0	1	1	1
TFAP4	0	1	0	0	0	1	1	1
TFB1M	1	0	0	0	0	1	1	1
TFF1	1	0	0	0	0	1	1	1
TFF3	1	0	0	0	0	1	1	1
TG	1	0	0	0	0	1	1	1
TGM2	1	0	0	0	0	1	1	1
TGM5	0	0	0	1	0	1	1	1
TGS1	1	0	0	0	0	1	1	1
THAP10	1	0	0	0	0	1	1	1
THAP8	1	0	0	0	0	1	1	1
THBD	1	0	0	0	0	1	1	1
THBS1	1	0	0	0	0	1	1	1
THEG	1	0	0	0	0	1	1	1
THTPA	1	0	0	0	0	1	1	1
TIA1	1	0	0	0	0	1	1	1
TIMM17A	1	0	0	0	0	1	1	1
TINAGL1	1	0	0	0	0	1	1	1
TKTL1	1	0	0	0	0	1	1	1
TLE3	1	0	0	0	0	1	1	1
TLL2	1	0	0	0	0	1	1	1
TLX1	1	0	0	0	0	1	1	1
TM2D1	1	0	0	0	0	1	1	1
TM2D2	1	0	0	0	0	1	1	1
TM4SF1	1	0	0	0	0	1	1	1
TM4SF18	1	0	0	0	0	1	1	1
TMED2	1	0	0	0	0	1	1	1
TMED5	1	0	0	0	0	1	1	1
TMED7	1	0	0	0	0	1	1	1
TMEM107	1	0	0	0	0	1	1	1
TMEM167B	1	0	0	0	0	1	1	1
TMEM171	1	0	0	0	0	1	1	1
TMEM18	1	0	0	0	0	1	1	1
TMEM181	1	0	0	0	0	1	1	1
TMEM183A	0	1	0	0	0	1	1	1
TMEM203	1	0	0	0	0	1	1	1
TMEM207	1	0	0	0	0	1	1	1
TMEM242	1	0	0	0	0	1	1	1
TMEM258	1	0	0	0	0	1	1	1
TMEM26	1	0	0	0	0	1	1	1
TMEM38B	1	0	0	0	0	1	1	1
TMEM55A	1	0	0	0	0	1	1	1
TMEM55B	1	0	0	0	0	1	1	1
TMEM59	1	0	0	0	0	1	1	1
TMEM71	1	0	0	0	0	1	1	1
TMEM87A	1	0	0	0	0	1	1	1
TMEM97	1	0	0	0	0	1	1	1
TMIGD1	1	0	0	0	0	1	1	1
TMX1	0	0	0	1	0	1	1	1
TMX2	1	0	0	0	0	1	1	1
TMX3	0	1	0	0	0	1	1	1
TNFAIP6	1	0	0	0	0	1	1	1
TNFRSF10B	1	0	0	0	0	1	1	1
TNFSF10	1	0	0	0	0	1	1	1
TNFSF18	0	1	0	0	0	1	1	1
TNFSF4	0	1	0	0	0	1	1	1
TNFSF8	1	0	0	0	0	1	1	1
TNKS	1	0	0	0	0	1	1	1
TOMM40	1	0	0	0	0	1	1	1
TOMM70A	1	0	0	0	0	1	1	1
TOP2A	1	0	0	0	0	1	1	1
TOP3A	1	0	0	0	0	1	1	1
TOR2A	0	1	0	0	0	1	1	1
TOR3A	1	0	0	0	0	1	1	1
TOX	1	0	0	0	0	1	1	1
TOX4	1	0	0	0	0	1	1	1
TP53I13	1	0	0	0	0	1	1	1
TPM2	1	0	0	0	0	1	1	1
TPP2	1	0	0	0	0	1	1	1
TPR	1	0	0	0	0	1	1	1
TPRG1L	1	0	0	0	0	1	1	1
TRA2A	0	0	0	0	1	1	1	1
TRA2B	0	0	0	0	1	1	1	1
TRAM1	1	0	0	0	0	1	1	1
TRAM2	1	0	0	0	0	1	1	1
TRAPPC13	1	0	0	0	0	1	1	1
TRAPPC2L	1	0	0	0	0	1	1	1
TRAPPC5	1	0	0	0	0	1	1	1
TRAPPC6A	1	0	0	0	0	1	1	1
TREM1	1	0	0	0	0	1	1	1
TREM2	1	0	0	0	0	1	1	1
TREML4	0	1	0	0	0	1	1	1
TRIM24	1	0	0	0	0	1	1	1
TRIM27	1	0	0	0	0	1	1	1
TRIM31	1	0	0	0	0	1	1	1
TRIM35	1	0	0	0	0	1	1	1
TRIM37	1	0	0	0	0	1	1	1
TRIM43	1	0	0	0	0	1	1	1
TRIM44	1	0	0	0	0	1	1	1
TRIM48	1	0	0	0	0	1	1	1
TRIM62	1	0	0	0	0	1	1	1
TRIM68	0	1	0	0	0	1	1	1
TRIM7	1	0	0	0	0	1	1	1
TRIM71	1	0	0	0	0	1	1	1
TRIM72	1	0	0	0	0	1	1	1
TRIT1	1	0	0	0	0	1	1	1
TRMT13	1	0	0	0	0	1	1	1
TRMT61A	1	0	0	0	0	1	1	1
TRNT1	0	0	0	1	0	1	1	1
TRO	1	0	0	0	0	1	1	1
TRPA1	0	0	0	0	1	1	1	1
