Chr	Start	End	Name	Region_Type	Orientation
chr16	75620300	75630474	ADAT1-KARS1	T	--
chr16	84113942	84125141	MBTPS1-HSDL1	T	--
chr16	85687073	85693084	GINS2-C16orf74	T	--
chr16	86566728	86579368	FOXC2-FOXL1	T	++
chr16	87314420	87329987	C16orf95-FBXO31	T	--
chr16	88628964	88641572	ZC3H18-IL17C	T	++
chr16	88648054	88654935	CYBA-MVD	T	--
chr16	88683507	88699499	SNAI3-RNF166	T	--
chr16	88808937	88816734	APRT-GALNS	T	--
chr16	88863660	88877858	PABPN1L-CBFA2T3	T	--
chr16	89161121	89174748	ACSF3-CDH15	T	++
chr16	89554766	89563677	SPG7-RPL13	T	++
chr16	89668272	89683737	SPATA33-CDK10	T	++
chr16	89698705	89710134	SPATA2L-VPS9D1	T	--
chr16	89868319	89876570	SPIRE2-TCF25	T	++
chr16	89910627	89924392	TCF25-TUBB3	T	++
chr16	89935761	89951697	TUBB3-DEF8	T	++
chr17	750999	760097	GEMIN4-GLOD4	T	--
chr17	1268815	1282662	BHLHA9-TRARG1	T	++
chr17	1460162	1467186	CRK-MYO1C	T	--
chr17	1489686	1497577	MYO1C-INPP5K	T	--
chr17	1513742	1520718	INPP5K-PITPNA	T	--
chr17	1559792	1572268	PITPNA-SLC43A2	T	--
chr17	1625886	1636858	SLC43A2-SCARF1	T	--
chr17	1642744	1649145	SCARF1-RILP	T	--
chr17	1646866	1653629	RILP-PRPF8	T	--
chr17	1735599	1745836	WDR81-SERPINF2	T	++
chr17	1752265	1765029	SERPINF2-SERPINF1	T	++
chr17	2398104	2408562	MNT-METTL16	T	--
chr17	2709663	2723801	CLUH-CCDC92B	T	--
chr17	3195448	3210539	OR1A2-OR1A1	T	++
chr17	3430841	3443019	OR1E2-SPATA22	T	--
chr17	3891891	3899592	CAMKK1-P2RX1	T	--
chr17	3913476	3926870	P2RX1-ATP2A3	T	--
chr17	4260995	4272259	ANKFY1-UBE2G1	T	--
chr17	4552386	4559927	MYBBP1A-GGT6	T	--
chr17	4718499	4734428	ARRB2-MED11	T	++
chr17	4787589	4799144	GLTPD2-PSMB6	T	++
chr17	4820434	4836340	PLD2-MINK1	T	++
chr17	4964817	4970992	SPAG7-CAMTA2	T	--
chr17	4984675	4991130	CAMTA2-INCA1	T	--
chr17	5465982	5474254	DHX33-DERL2	T	--
chr17	6772647	6779215	XAF1-FBXO39	T	++
chr17	7007754	7015635	ALOX12-RNASEK-C17orf49	T	++
chr17	7014520	7026050	RNASEK-C17orf49-BCL6B	T	++
chr17	7027290	7039015	BCL6B-SLC16A13	T	++
chr17	7176564	7190187	ASGR1-DLG4	T	--
chr17	7231517	7238029	DVL2-PHF23	T	--
chr17	7236722	7249829	PHF23-ENSG00000262302	T	--
chr17	7348477	7354889	ACAP1-KCTD11	T	++
chr17	7351944	7358123	KCTD11-TMEM95	T	++
chr17	7416860	7423324	NLGN2-SPEM1	T	++
chr17	7418632	7428616	SPEM1-SPEM2	T	++
chr17	7424568	7431861	SPEM2-ENSG00000286007	T	++
chr17	7433278	7441273	ENSG00000286007-FGF11	T	++
chr17	7441937	7448061	FGF11-CHRNB1	T	++
chr17	7480496	7487366	SLC35G6-POLR2A	T	++
chr17	7558601	7566287	TNFSF12-TNFSF13-SENP3-EIF4A1	T	++
chr17	7575715	7582491	SENP3-EIF4A1-CD68	T	++
chr17	7579111	7586529	CD68-MPDU1	T	++
chr17	7587094	7594230	SOX15-FXR2	T	--
chr17	7700502	7708202	WRAP53-EFNB3	T	++
chr17	7708372	7720744	EFNB3-DNAH2	T	++
chr17	7830742	7837217	DNAH2-KDM6B	T	++
chr17	7851796	7858066	KDM6B-TMEM88	T	++
chr17	7913289	7924859	RNF227-KCNAB3	T	--
chr17	7926856	7933345	KCNAB3-TRAPPC1	T	--
chr17	8084716	8098900	ALOX12B-ALOXE3	T	--
chr17	8116047	8123592	ALOXE3-HES7	T	--
chr17	8153506	8162149	PER1-VAMP2	T	--
chr17	8160546	8175457	VAMP2-TMEM107	T	--
chr17	8373704	8380516	KRBA2-RPL26	T	--
chr17	8380213	8393702	RPL26-RNF222	T	--
chr17	8742219	8750524	CCDC42-SPDYE4	T	--
chr17	8796365	8805722	MFSD6L-PIK3R6	T	--
chr17	9640447	9647698	CFAP52-USP43	T	++
chr17	9788592	9803608	DHRS7C-GSG1L2	T	--
chr17	9902271	9913606	RCVRN-GAS7	T	--
chr17	10515542	10524148	MYH1-MYH2	T	--
chr17	15560561	15574491	TVP23C-CDRT4-ENSG00000251537	T	--
chr17	17234185	17249616	ENSG00000264187-COPS3	T	--
chr17	17493395	17508563	RASD1-PEMT	T	--
chr17	17834002	17846511	SREBF1-TOM1L2	T	--
chr17	18104970	18111756	DRG2-MYO15A	T	++
chr17	18176802	18186078	MYO15A-ALKBH5	T	++
chr17	18776349	18784111	FBXW10-TVP23B	T	++
chr17	27623438	27632798	KSR1-LGALS9	T	++
chr17	28360683	28367356	TMEM199-SARM1	T	++
chr17	28494781	28509243	SLC13A2-FOXN1	T	++
chr17	28642454	28651346	KIAA0100-SDF2	T	--
chr17	28708888	28717281	PROCA1-RAB34	T	--
chr17	28740455	28747011	NEK8-TRAF4	T	++
chr17	28894733	28900781	FLOT2-DHRS13	T	--
chr17	28900079	28908250	DHRS13-PHF12	T	--
chr17	29619912	29628938	CORO6-SSH2	T	--
chr17	30105452	30118521	EFCAB5-NSRP1	T	++
chr17	30466989	30480362	CPD-GOSR1	T	++
chr17	31294539	31308213	OMG-ENSG00000265118	T	--
chr17	31856291	31863904	COPRS-UTP6	T	--
chr17	31998038	32010872	SUZ12-LRRC37B	T	++
chr17	32480319	32489993	PSMD11-CDK5R1	T	++
chr17	35430283	35438096	SLFN12-SLFN13	T	--
chr17	35534678	35546985	SLFN12L-SLFN14	T	--
chr17	35723413	35734639	AP2B1-RASL10B	T	++
chr17	35750239	35759249	GAS2L2-MMP28	T	--
chr17	35865891	35874491	HEATR9-CCL5	T	--
chr17	35927773	35937518	RDM1-LYZL6	T	--
chr17	35978497	35986656	CCL16-CCL15-CCL14	T	--
chr17	36536310	36547912	PIGW-GGNBP2	T	++
chr17	36586848	36594879	GGNBP2-DHRS11	T	++
chr17	36597804	36604583	DHRS11-MRM1	T	++
chr17	36941612	36951925	LHX1-AATF	T	++
chr17	37606472	37612739	SYNRG-DDX52	T	--
chr17	38726795	38733341	MLLT6-CISD3	T	++
chr17	38797126	38803441	PIP4K2B-CWC25	T	--
chr17	38822355	38838086	CWC25-C17orf98	T	--
chr17	38838438	38850860	C17orf98-RPL23	T	--
chr17	38918770	38928168	LASP1-LINC00672	T	++
chr17	39151394	39159894	PLXDC1-ARL5C	T	--
chr17	39164484	39176453	ARL5C-CACNB1	T	--
chr17	39399523	39407285	FBXL20-MED1	T	--
chr17	39633626	39640090	PPP1R1B-STARD3	T	++
chr17	39661201	39668349	STARD3-TCAP	T	++
chr17	39663554	39670981	TCAP-PNMT	T	++
chr17	39916854	39924041	GSDMB-ORMDL3	T	--
chr17	39941999	39956263	LRRC3C-GSDMA	T	++
chr17	39974768	39983807	GSDMA-PSMD3	T	++
chr17	40133917	40143318	MSL1-CASC3	T	++
chr17	40169171	40180010	CASC3-RAPGEFL1	T	++
chr17	40281136	40290879	WIPF2-CDC6	T	++
chr17	40301657	40312180	CDC6-RARA	T	++
chr17	40769162	40779808	KRT26-KRT27	T	--
chr17	40779550	40795196	KRT27-KRT28	T	--
chr17	40864223	40878889	KRT12-KRT20	T	--
chr17	40984135	40996430	KRT40-KRTAP3-3	T	--
chr17	40991164	41002193	KRTAP3-3-KRTAP3-2	T	--
chr17	40996906	41011521	KRTAP3-2-KRTAP3-1	T	--
chr17	41016324	41029026	KRTAP3-1-KRTAP1-5	T	--
chr17	41024208	41032351	KRTAP1-5-KRTAP1-4	T	--
chr17	41027195	41036884	KRTAP1-4-KRTAP1-3	T	--
chr17	41031874	41043541	KRTAP1-3-KRTAP1-1	T	--
chr17	41038450	41049541	KRTAP1-1-KRTAP2-1	T	--
chr17	41044316	41057498	KRTAP2-1-KRTAP2-2	T	--
chr17	41052230	41062240	KRTAP2-2-KRTAP2-3	T	--
chr17	41057114	41068116	KRTAP2-3-KRTAP2-4	T	--
chr17	41095142	41104502	KRTAP4-8-KRTAP4-16	T	--
chr17	41115373	41126091	KRTAP4-11-KRTAP4-12	T	--
chr17	41137487	41151924	KRTAP4-6-KRTAP4-5	T	--
chr17	41146825	41162649	KRTAP4-5-KRTAP4-4	T	--
chr17	41157748	41170231	KRTAP4-4-KRTAP4-3	T	--
chr17	41165221	41180446	KRTAP4-3-KRTAP4-2	T	--
chr17	41175221	41187100	KRTAP4-2-KRTAP4-1	T	--
chr17	41224652	41235449	KRTAP9-2-KRTAP9-3	T	++
chr17	41230454	41240999	KRTAP9-3-KRTAP9-8	T	++
chr17	41247653	41258384	KRTAP9-4-KRTAP9-9	T	++
chr17	41253364	41268339	KRTAP9-9-KRTAP9-6	T	++
chr17	41263641	41278659	KRTAP9-6-KRTAP9-7	T	++
chr17	41299851	41310700	KRTAP29-1-KRTAP16-1	T	--
chr17	41306309	41317912	KRTAP16-1-KRTAP17-1	T	--
chr17	41366813	41380669	KRT33B-KRT34	T	--
chr17	41464386	41479710	KRT32-KRT35	T	--
chr17	41478151	41489136	KRT35-KRT36	T	--
chr17	41489546	41503981	KRT36-KRT13	T	--
chr17	41502705	41516745	KRT13-KRT15	T	--
chr17	41519529	41526617	KRT15-KRT19	T	--
chr17	41612899	41622442	KRT16-KRT17	T	--
chr17	41862423	41869917	KLHL11-ACLY	T	--
chr17	41963503	41969763	ODAD4-CNP	T	++
chr17	42095479	42104404	ZNF385C-DHX58	T	--
chr17	42109714	42122674	DHX58-ENSG00000267261	T	--
chr17	42178142	42187060	KCNH4-HCRT	T	--
chr17	42182452	42191799	HCRT-GHDC	T	--
chr17	42191532	42202177	GHDC-STAT5B	T	--
chr17	42541449	42555922	NAGLU-HSD17B1	T	++
chr17	42552214	42564467	HSD17B1-COASY	T	++
chr17	42563277	42570072	COASY-MLX	T	++
chr17	42574831	42582513	PSMC3IP-RETREG3	T	--
chr17	42673994	42681889	PLEKHH3-CCR10	T	--
chr17	42776599	42783610	VPS25-WNK4	T	++
chr17	42840760	42847580	PSME3-AOC2	T	++
chr17	42847707	42854184	AOC2-AOC3	T	++
chr17	42992142	43001273	RUNDC1-RPL27	T	++
chr17	42999959	43009740	RPL27-IFI35	T	++
chr17	43208689	43214835	NBR1-TMEM106A	T	++
chr17	43755791	43769125	SOST-DUSP3	T	--
chr17	44159476	44173447	HROB-ASB16	T	++
chr17	44176084	44189970	ASB16-TMUB2	T	++
chr17	44197113	44208033	ATXN7L3-UBTF	T	--
chr17	44360853	44375180	FAM171A2-ITGA2B	T	--
chr17	44386649	44398281	ITGA2B-GPATCH8	T	--
chr17	44749264	44761988	DBF4B-ADAM11	T	++
chr17	44913937	44927709	GFAP-KIF18B	T	--
chr17	45141181	45151475	ACBD4-HEXIM1	T	++
chr17	45149099	45163700	HEXIM1-HEXIM2	T	++
chr17	45259094	45266119	SPATA32-MAP3K14	T	--
chr17	45431421	45438900	ARHGAP27-PLEKHM1	T	--
chr17	45832826	45847881	LINC02210-CRHR1-SPPL2C	T	++
chr17	47682505	47697161	KPNB1-TBKBP1	T	++
chr17	47818834	47826272	OSBPL7-MRPL10	T	--
chr17	47838289	47847908	SCRN2-SP6	T	--
chr17	48528011	48543894	HOXB1-HOXB2	T	--
chr17	48542109	48551870	HOXB2-HOXB3	T	--
chr17	48601912	48610232	HOXB3-HOXB7	T	--
chr17	49706014	49713332	SLC35B1-FAM117A	T	--
chr17	50087481	50097737	ITGA3-PDK2	T	++
chr17	50127160	50136737	SAMD14-PPP1R9B	T	--
chr17	50552852	50563715	SPATA20-CACNA1G	T	++
chr17	50624474	50637777	CACNA1G-ABCC3	T	++
chr17	57985259	57992038	VEZF1-ENSG00000266086	T	--
chr17	58156585	58169982	OR4D1-OR4D2	T	++
chr17	58414595	58423167	ENSG00000285897-HSF5	T	--
chr17	58485408	58492529	HSF5-MTMR4	T	--
chr17	58514905	58523250	MTMR4-SEPTIN4	T	--
chr17	59103921	59112857	TRIM37-SKA2	T	--
chr17	59203709	59212400	PRR11-SMG8	T	++
chr17	59212239	59223467	SMG8-GDPD1	T	++
chr17	61389838	61402843	BCAS3-TBX2	T	++
chr17	61860559	61868367	BRIP1-INTS2	T	--
chr17	62413480	62426875	EFCAB3-METTL2A	T	++
chr17	62450385	62461658	METTL2A-TLK2	T	++
chr17	63518848	63526334	ENSG00000264813-KCNH6	T	++
chr17	63545977	63553603	KCNH6-ENSG00000288894	T	++
chr17	63738986	63748255	STRADA-CCDC47	T	--
chr17	63870766	63883215	CSH2-GH2	T	--
chr17	63908341	63920203	CSHL1-ENSG00000285947	T	--
chr17	63928385	63941554	ENSG00000285947-SCN4A	T	--
chr17	64494054	64501254	POLG2-DDX5	T	--
chr17	68254712	68262182	AMZ2-ARSG	T	++
chr17	69138895	69150214	ABCA6-ABCA10	T	--
chr17	74207655	74216571	RPL38-TTYH2	T	++
chr17	74528475	74544073	CD300LB-CD300C	T	--
chr17	74858504	74865497	GRIN2C-FDXR	T	--
chr17	74870031	74880302	FDXR-FADS6	T	--
chr17	74930912	74938898	OTOP2-OTOP3	T	++
chr17	75002800	75015670	CDR2L-MRPL58	T	++
chr17	75103162	75112952	SLC16A5-ARMC7	T	++
chr17	75128757	75138248	NT5C-JPT1	T	--
chr17	75268231	75275981	MIF4GD-SLC25A19	T	--
chr17	75521735	75528080	TSEN54-LLGL2	T	++
chr17	75638404	75649243	SMIM5-SMIM6	T	++
chr17	75841552	75848699	UNC13D-WBP2	T	--
chr17	75875581	75883335	TRIM47-TRIM65	T	--
chr17	75938140	75944507	FBF1-ACOX1	T	--
chr17	76138245	76145465	FOXJ1-RNF157	T	--
chr17	76305276	76312478	QRICH2-PRPSAP1	T	--
chr17	76708004	76715832	MXRA7-JMJD6	T	--
chr17	78139968	78149385	TMC8-C17orf99	T	++
chr17	78163297	78171581	C17orf99-SYNGR2	T	++
chr17	78204702	78217186	AFMID-BIRC5	T	++
chr17	78222636	78234310	BIRC5-TMEM235	T	++
chr17	78779297	78790381	CYTH1-USP36	T	--
chr17	80097613	80104556	CCDC40-GAA	T	++
chr17	80250500	80263852	SLC26A11-RNF213	T	++
chr17	81219999	81231277	CEP131-TEPSIN	T	--
chr17	81550961	81559887	FAAP100-NPLOC4	T	--
chr17	81660112	81668036	PDE6G-OXLD1	T	--
chr17	81700138	81706371	HGS-ENSG00000262660	T	++
chr17	81830302	81836492	MCRIP1-PPP1R27	T	--
chr17	81832050	81846159	PPP1R27-P4HB	T	--
chr17	81857856	81870721	P4HB-ARHGDIA	T	--
chr17	81908432	81921270	PCYT2-MAFG	T	--
chr17	81924735	81935384	MAFG-PYCR1	T	--
chr17	82028151	82034678	LRRC45-RAC3	T	++
chr17	82095294	82104460	FASN-CCDC57	T	--
chr17	82314608	82324024	CD7-SECTM1	T	--
chr17	82360775	82374765	TEX19-UTS2R	T	++
chr17	82645553	82657973	WDR45B-RAB40B	T	--
chr17	82727328	82738615	FN3KRP-FN3K	T	++
chr17	82748196	82755042	FN3K-TBCD	T	++
chr18	647334	660653	CLUL1-TYMS	T	++
chr18	709662	724588	ENOSF1-YES1	T	--
chr18	3253236	3264479	MYL12A-MYL12B	T	++
chr18	9131345	9139228	NDUFV2-ANKRD12	T	++
chr18	12984536	12994362	SEH1L-CEP192	T	++
chr18	24132610	24141987	TTC39C-CABYR	T	++
chr18	24450531	24463637	IMPACT-HRH4	T	++
chr18	31546008	31560009	DSG2-TTR	T	++
chr18	36177557	36190497	ELP2-MOCOS	T	++
chr18	45680688	45690025	SLC14A2-SLC14A1	T	++
chr18	46069272	46083248	PSTPIP2-ATP5F1A	T	--
chr18	46961408	46971695	ENSG00000288616-ELOA3CP	T	--
chr18	47020927	47031202	ENSG00000288607-ENSG00000288631	T	--
chr18	47026842	47035527	ENSG00000288631-ELOA2	T	--
chr18	50263495	50269882	CFAP53-MBD1	T	--
chr18	50278774	50285343	MBD1-CXXC1	T	--
chr18	59271086	59278156	RAX-CPLX4	T	--
chr18	59315649	59330823	CPLX4-LMAN1	T	--
chr18	63317128	63330726	BCL2-KDSR	T	--
chr19	406147	419589	C2CD4C-SHC2	T	--
chr19	458033	466346	SHC2-ODF3L2	T	--
chr19	502343	510497	MADCAM1-TPGS1	T	++
chr19	539092	547034	CDC34-GZMM	T	++
chr19	580494	592881	BSG-HCN2	T	++
chr19	745329	754112	PALM-MISP	T	++
chr19	829018	843999	AZU1-PRTN3	T	++
chr19	845175	854014	PRTN3-ELANE	T	++
chr19	853247	862664	ELANE-CFD	T	++
chr19	890218	899503	MED16-R3HDM4	T	--
chr19	918005	928781	KISS1R-ARID3A	T	++
chr19	972939	987332	ARID3A-WDR18	T	++
chr19	995438	1003419	WDR18-GRIN3B	T	++
chr19	1036068	1042997	CNN2-ABCA7	T	++
chr19	1062572	1068923	ABCA7-ARHGAP45	T	++
chr19	1241825	1251553	ATP5F1D-MIDN	T	++
chr19	1256143	1262384	MIDN-CIRBP	T	++
chr19	1271880	1278530	CIRBP-FAM174C	T	++
chr19	1276244	1288873	FAM174C-EFNA2	T	++
chr19	1375431	1386527	PWWP3A-NDUFS7	T	++
chr19	1432687	1441358	DAZAP1-RPS15	T	++
chr19	1437495	1449302	RPS15-APC2	T	++
chr19	1476219	1484428	C19orf25-PCSK4	T	--
chr19	1602445	1612290	ENSG00000267059-TCF3	T	--
chr19	1809276	1818248	ATP8B3-REXO1	T	--
chr19	1845483	1855399	REXO1-KLF16	T	--
chr19	2031881	2040465	BTBD2-MKNK2	T	--
chr19	2245655	2252309	SF3A2-AMH	T	++
chr19	2279175	2292784	PEAK3-LINGO3	T	--
chr19	2424586	2430638	TIMM13-LMNB2	T	--
chr19	2812807	2822868	THOP1-ZNF554	T	++
chr19	2833735	2844437	ZNF554-ZNF555	T	++
chr19	2857471	2870335	ZNF555-ZNF556	T	++
chr19	3044635	3055910	TLE2-TLE5	T	--
chr19	3160749	3175346	GNA15-S1PR4	T	++
chr19	3177332	3188563	S1PR4-NCLN	T	++
chr19	3477525	3485804	SMIM24-ENSG00000284638	T	--
chr19	3480446	3493821	ENSG00000284638-DOHH	T	--
chr19	3576088	3588478	HMG20B-GIPC3	T	++
chr19	3603875	3613645	TBXA2R-CACTIN	T	--
chr19	3623815	3633183	CACTIN-PIP5K1C	T	--
chr19	3769228	3780970	RAX2-MATK	T	--
chr19	3799129	3807024	MATK-ZFR2	T	--
chr19	3925082	3936069	ATCAY-NMRK2	T	++
chr19	3968123	3979056	DAPK3-EEF2	T	--
chr19	4221814	4232523	ANKRD24-EBI3	T	++
chr19	4234528	4250080	EBI3-YJU2	T	++
chr19	4515486	4525531	PLIN4-PLIN5	T	--
chr19	4532224	4539402	PLIN5-LRG1	T	--
chr19	4537036	4545593	LRG1-SEMA6B	T	--
chr19	4667362	4678224	MYDGF-DPP9	T	--
chr19	4828712	4841341	TICAM1-PLIN3	T	--
chr19	4959154	4972113	UHRF1-KDM4B	T	++
chr19	5575349	5589999	TINCR-SAFB2	T	--
chr19	5665478	5677947	SAFB-RPL36	T	++
chr19	5781746	5787832	PRR22-DUS3L	T	--
chr19	5836722	5845888	FUT6-FUT3	T	--
chr19	6367242	6375794	CLPP-ALKBH7	T	++
chr19	6376058	6382572	PSPN-GTF2F1	T	--
chr19	6421811	6429037	KHSRP-SLC25A41	T	--
chr19	6430779	6439079	SLC25A41-SLC25A23	T	--
chr19	6667588	6680704	TNFSF14-C3	T	--
chr19	7505450	7518292	TEX45-ZNF358	T	++
chr19	7899021	7906843	LRRC8E-MAP2K7	T	++
chr19	7911478	7917830	MAP2K7-TGFBR3L	T	++
chr19	7916097	7923338	TGFBR3L-SNAPC2	T	++
chr19	7923135	7929718	CTXN1-TIMM44	T	--
chr19	8401434	8416270	RAB11B-MARCHF2	T	++
chr19	8436017	8447767	MARCHF2-HNRNPM	T	++
chr19	8499640	8512678	PRAM1-ZNF414	T	--
chr19	8511167	8523778	ZNF414-MYO1F	T	--
chr19	8574577	8583240	MYO1F-ADAMTS10	T	--
chr19	9104475	9117828	OR7G2-OR7G1	T	--
chr19	9827115	9838257	UBL5-PIN1	T	++
chr19	10283615	10289955	ICAM1-ICAM4	T	++
chr19	10285522	10292952	ICAM4-ICAM5	T	++
chr19	10313009	10319212	ENSG00000167807-RAVER1	T	--
chr19	10330638	10336776	RAVER1-ICAM3	T	--
chr19	10500558	10515742	KEAP1-S1PR5	T	--
chr19	10563031	10569460	KRI1-CDKN2D	T	--
chr19	10566059	10575671	CDKN2D-AP1M2	T	--
chr19	10641557	10657261	SLC44A2-ILF3	T	++
chr19	10689417	10704430	ILF3-QTRT1	T	++
chr19	10710437	10721055	QTRT1-DNM2	T	++
chr19	10866790	10874553	C19orf38-CARM1	T	++
chr19	11152807	11167270	SPC24-KANK2	T	--
chr19	11194791	11202295	KANK2-DOCK6	T	--
chr19	11351944	11358386	CCDC159-PLPPR2	T	++
chr19	11362698	11377666	PLPPR2-SWSAP1	T	++
chr19	11416328	11423604	RGL3-ODAD3	T	--
chr19	11502698	11508929	ENSG00000267477-ECSIT	T	--
chr19	11806622	11817273	ZNF491-ZNF440	T	++
chr19	11880750	11890782	ZNF439-ZNF69	T	++
chr19	11976290	11990641	ENSG00000267179-ENSG00000286098	T	++
chr19	12137355	12145090	ZNF20-ZNF625	T	--
chr19	12693631	12702201	FBXW9-TNPO2	T	--
chr19	12721011	12733640	TNPO2-TRIR	T	--
chr19	12745323	12754702	GET3-BEST2	T	++
chr19	12790315	12805031	JUNB-THSD8	T	++
chr19	12878466	12887422	DNASE2-KLF1	T	--
chr19	12916293	12925479	SYCE2-FARSA	T	--
chr19	12941489	12948855	CALR-RAD23A	T	++
chr19	13100161	13107902	LYL1-TRMT1	T	--
chr19	13760296	13767522	YJU2B-MRI1	T	++
chr19	13771282	13777456	MRI1-C19orf53	T	++
chr19	14028551	14034762	RLN3-IL27RA	T	++
chr19	14082875	14090851	C19orf67-SAMD1	T	--
chr19	14088036	14094688	SAMD1-PRKACA	T	--
chr19	14115084	14122512	PRKACA-ASF1B	T	--
chr19	14472354	14480760	PTGER1-GIPC1	T	--
chr19	14832376	14843466	OR7C1-OR7A10	T	--
chr19	15230435	15238519	EPHX3-BRD4	T	--
chr19	15376815	15383050	AKAP8-AKAP8L	T	--
chr19	15416141	15422978	AKAP8L-WIZ	T	--
chr19	15446956	15454624	WIZ-RASAL3	T	--
chr19	15461544	15471645	RASAL3-PGLYRP2	T	--
chr19	15726052	15740985	OR10H2-OR10H3	T	++
chr19	16189046	16200854	FAM32A-AP1M1	T	++
chr19	16469085	16482067	EPS15L1-ENSG00000141979	T	--
chr19	16877353	16891999	SIN3B-F2RL3	T	++
chr19	17211537	17218346	MYO9B-USE1	T	++
chr19	17216829	17229213	USE1-OCEL1	T	++
chr19	17303843	17312518	MRPL34-DDA1	T	++
chr19	17391158	17405939	CCDC194-BST2	T	--
chr19	17503168	17514636	SLC27A1-PGLS	T	++
chr19	17518288	17526301	PGLS-NIBAN3	T	++
chr19	17550839	17558649	NIBAN3-COLGALT1	T	++
chr19	17785568	17797828	FCHO1-B3GNT3	T	++
chr19	17818574	17827780	INSL3-JAK3	T	--
chr19	17861153	17874945	RPL18A-SLC5A5	T	++
chr19	17940991	17954293	CCDC124-KCNN1	T	++
chr19	17997085	18004132	KCNN1-ARRDC2	T	++
chr19	18148692	18156158	MAST3-ENSG00000268173	T	++
chr19	18201042	18210961	RAB3A-ENSG00000285188	T	--
chr19	18252419	18260098	ENSG00000285188-IQCN	T	--
chr19	18271500	18282694	IQCN-JUND	T	--
chr19	18366950	18377731	PGPEP1-GDF15	T	++
chr19	18435167	18445663	ISYNA1-ELL	T	--
chr19	18519116	18534751	ELL-FKBP8	T	--
chr19	18566387	18574730	KXD1-UBA52	T	++
chr19	19057311	19066994	ARMC6-SLC25A42	T	++
chr19	19135513	19148569	TMEM161A-BORCS8-MEF2B	T	--
chr19	19259804	19267364	HAPLN4-TM6SF2	T	--
chr19	19270391	19279018	TM6SF2-SUGP1	T	--
chr19	19533076	19541248	ENSG00000258674-CILP2	T	++
chr19	19615693	19626655	PBX4-LPAR2	T	--
chr19	19625930	19632476	LPAR2-GMIP	T	--
chr19	19640657	19648198	GMIP-ATP13A1	T	--
chr19	19891674	19903913	ZNF253-ZNF93	T	++
chr19	21488266	21499682	ENSG00000269237-ZNF429	T	++
chr19	32710792	32722753	NUDT19-TDRD12	T	++
chr19	32866767	32878925	SLC7A9-CEP89	T	--
chr19	33127542	33135090	GPATCH1-WDR88	T	++
chr19	33172799	33180603	WDR88-LRP3	T	++
chr19	34352566	34362480	GARRE1-GPI	T	++
chr19	34399413	34407399	GPI-PDCD2L	T	++
chr19	34423168	34431352	PDCD2L-UBA2	T	++
chr19	35023471	35033470	GRAMD1A-SCN1B	T	++
chr19	35037449	35043506	SCN1B-HPN	T	++
chr19	35140109	35146250	FXYD1-FXYD7	T	++
chr19	35151302	35157730	FXYD7-FXYD5	T	++
chr19	35264964	35271962	LSR-USF2	T	++
chr19	35276821	35283716	USF2-HAMP	T	++
chr19	35282143	35295125	HAMP-MAG	T	++
chr19	35310807	35322261	MAG-CD22	T	++
chr19	35344361	35354552	CD22-FFAR1	T	++
chr19	35350862	35361460	FFAR1-FFAR3	T	++
chr19	35492558	35500220	KRTDAP-DMKN	T	--
chr19	35510658	35526367	DMKN-SBSN	T	--
chr19	35542319	35548600	GAPDHS-TMEM147	T	++
chr19	35622355	35632030	HAUS5-RBM42	T	++
chr19	35634686	35644745	RBM42-ETV2	T	++
chr19	35641871	35651323	ETV2-COX6B1	T	++
chr19	35655782	35669516	COX6B1-UPK1A	T	++
chr19	35714038	35720973	ZBTB32-KMT2B	T	++
chr19	35768028	35777532	PROSER3-ARHGAP33	T	++
chr19	35864136	35870899	KIRREL2-APLP1	T	++
chr19	36005813	36012120	SYNE4-ALKBH6	T	--
chr19	36011239	36017660	ALKBH6-CLIP3	T	--
chr19	36030343	36037984	CLIP3-THAP8	T	--
chr19	36102108	36114143	WDR62-OVOL3	T	++
chr19	36376201	36386120	ZFP14-ZFP82	T	--
chr19	36525271	36537774	ZNF260-ZNF529	T	--
chr19	36995700	37010857	ZNF568-ZNF420	T	++
chr19	37366365	37374061	ZNF875-ZNF527	T	++
chr19	37545762	37554406	ZNF793-ZNF540	T	++
chr19	37689337	37699371	ZFP30-ZNF607	T	--
chr19	38329076	38338775	KCNK6-CATSPERG	T	++
chr19	38367943	38377550	CATSPERG-PSMD8	T	++
chr19	38396587	38406093	SPRED3-FAM98C	T	++
chr19	38766904	38773968	CAPN12-LGALS7	T	--
chr19	38809945	38820471	LGALS4-ENSG00000268083	T	--
chr19	38875275	38881555	RINL-SIRT2	T	--
chr19	38909186	38918404	CCER2-ENSG00000269547	T	--
chr19	39317863	39331353	LRFN1-GMFG	T	--
chr19	39397641	39409847	MED29-ZFP36	T	++
chr19	39406412	39415669	ZFP36-PLEKHG2	T	++
chr19	39473670	39483412	SUPT5H-TIMM50	T	++
chr19	39490785	39501895	TIMM50-DLL3	T	++
chr19	39505481	39518113	DLL3-SELENOV	T	++
chr19	39529852	39541707	EID2B-EID2	T	--
chr19	39831201	39837458	DYRK1B-FBL	T	--
chr19	39978764	39987134	PSMC4-ZNF546	T	++
chr19	40215384	40225208	TTC9B-CCNP	T	--
chr19	40223697	40233317	CCNP-AKT2	T	--
chr19	40387181	40396766	HIPK4-PRX	T	--
chr19	40411793	40424589	PRX-SERTAD1	T	--
chr19	40441335	40450765	SERTAD3-BLVRB	T	--
