Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr1	43995728	43999052	43996173	3324	43997390	-1662	1662	-1217
chr1	150619757	150624493	150624479	4736	150622125	-2368	2368	2354
chr1	156740046	156745779	156742576	5733	156742912	-2866	2867	-336
chr1	155129000	155131746	155131361	2746	155130373	-1373	1373	988
chr1	11532269	11535771	11534386	3502	11534020	-1751	1751	366
chr1	6666185	6670231	6667771	4046	6668208	-2023	2023	-437
chr1	151398646	151402348	151399711	3702	151400497	-1851	1851	-786
chr1	156264470	156268536	156266345	4066	156266503	-2033	2033	-158
chr1	155043623	155049605	155046398	5982	155046614	-2991	2991	-216
chr1	11283865	11286455	11285790	2590	11285160	-1295	1295	630
chr1	150576214	150582535	150578456	6321	150579374	-3160	3161	-918
chr1	42926888	42928496	42927698	1608	42927692	-804	804	6
chr1	153726126	153729276	153728607	3150	153727701	-1575	1575	906
chr1	154255129	154258514	154257092	3385	154256821	-1692	1693	271
chr1	179095452	179096989	179095666	1537	179096220	-768	769	-554
chr1	154964996	154967213	154966053	2217	154966104	-1108	1109	-51
chr1	147622009	147626007	147622432	3998	147624008	-1999	1999	-1576
chr1	151170822	151175655	151171457	4833	151173238	-2416	2417	-1781
chr1	207753759	207757241	207757094	3482	207755500	-1741	1741	1594
chr1	27403227	27407478	27405668	4251	27405352	-2125	2126	316
chr1	112455454	112457889	112456267	2435	112456671	-1217	1218	-404
chr1	39561879	39563128	39562383	1249	39562503	-624	625	-120
chr1	43614371	43620204	43619392	5833	43617287	-2916	2917	2105
chr1	154573141	154576605	154575804	3464	154574873	-1732	1732	931
chr1	156937683	156942123	156940230	4440	156939903	-2220	2220	327
chr1	200848929	200851014	200849191	2085	200849971	-1042	1043	-780
chr1	27546962	27551688	27551509	4726	27549325	-2363	2363	2184
chr1	36318477	36324682	36320719	6205	36321579	-3102	3103	-860
chr1	43690823	43694915	43690989	4092	43692869	-2046	2046	-1880
chr1	45617194	45623000	45622814	5806	45620097	-2903	2903	2717
chr1	46029095	46030352	46029492	1257	46029723	-628	629	-231
chr1	51293446	51298597	51294427	5151	51296021	-2575	2576	-1594
chr1	51788248	51793467	51789641	5219	51790857	-2609	2610	-1216
chr1	67684293	67689096	67687841	4803	67686694	-2401	2402	1147
chr1	109506641	109510014	109507542	3373	109508327	-1686	1687	-785
chr1	150263349	150270167	150268720	6818	150266758	-3409	3409	1962
chr1	151240409	151242835	151242149	2426	151241622	-1213	1213	527
chr1	154550069	154556304	154555518	6235	154553186	-3117	3118	2332
chr1	206583457	206588575	206586739	5118	206586016	-2559	2559	723
chr1	206583457	206588575	206586912	5118	206586016	-2559	2559	896
chr1	226378936	226383187	226379184	4251	226381061	-2125	2126	-1877
chr1	151263884	151267448	151266518	3564	151265666	-1782	1782	852
chr1	26779388	26781241	26779645	1853	26780314	-926	927	-669
chr1	22118960	22123510	22120460	4550	22121235	-2275	2275	-775
chr1	151189230	151192864	151190166	3634	151191047	-1817	1817	-881
chr1	228301684	228304962	228304433	3278	228303323	-1639	1639	1110
chr1	26889215	26895939	26893404	6724	26892577	-3362	3362	827
chr1	156737293	156739225	156738361	1932	156738259	-966	966	102
chr1	20644338	20650240	20645556	5902	20647289	-2951	2951	-1733
chr1	23084750	23085698	23085361	948	23085224	-474	474	137
chr1	35922776	35924207	35923457	1431	35923491	-715	716	-34
chr1	108690135	108693399	108692600	3264	108691767	-1632	1632	833
chr1	154967340	154975235	154974854	7895	154971287	-3947	3948	3567
chr1	156730411	156736365	156734385	5954	156733388	-2977	2977	997
chr1	206583457	206588575	206584456	5118	206586016	-2559	2559	-1560
chr1	153775045	153776516	153775375	1471	153775780	-735	736	-405
chr1	222628290	222630361	222628379	2071	222629325	-1035	1036	-946
chr1	15926508	15928947	15928410	2439	15927727	-1219	1220	683
chr1	41510017	41512457	41510468	2440	41511237	-1220	1220	-769
chr1	16393045	16399658	16393318	6613	16396351	-3306	3307	-3033
chr1	145922684	145930160	145926820	7476	145926422	-3738	3738	398
chr1	45565962	45569792	45567957	3830	45567877	-1915	1915	80
chr1	180273799	180275177	180274252	1378	180274488	-689	689	-236
chr1	153932478	153937928	153932959	5450	153935203	-2725	2725	-2244
chr1	155015279	155019083	155016348	3804	155017181	-1902	1902	-833
chr1	41581314	41585334	41583044	4020	41583324	-2010	2010	-280
chr1	154985202	154989788	154988248	4586	154987495	-2293	2293	753
chr1	155656988	155660432	155659787	3444	155658710	-1722	1722	1077
chr1	112699838	112704154	112701698	4316	112701996	-2158	2158	-298
chr1	88980788	88985066	88981765	4278	88982927	-2139	2139	-1162
chr1	117074836	117076768	117075412	1932	117075802	-966	966	-390
chr1	204257122	204262139	204261406	5017	204259630	-2508	2509	1776
chr1	156050621	156055890	156054935	5269	156053255	-2634	2635	1680
chr1	8354824	8361599	8355053	6775	8358211	-3387	3388	-3158
chr1	23090076	23092006	23091543	1930	23091041	-965	965	502
chr1	179106463	179112083	179108062	5620	179109273	-2810	2810	-1211
chr1	37564877	37566486	37565042	1609	37565681	-804	805	-639
chr1	109271659	109273949	109272937	2290	109272804	-1145	1145	133
chr1	154323517	154328328	154327817	4811	154325922	-2405	2406	1895
chr1	151170822	151175655	151174830	4833	151173238	-2416	2417	1592
chr1	43446678	43454364	43447947	7686	43450521	-3843	3843	-2574
chr1	26468716	26469811	26468962	1095	26469263	-547	548	-301
chr1	150263349	150270167	150266092	6818	150266758	-3409	3409	-666
chr1	161169074	161171462	161170444	2388	161170268	-1194	1194	176
chr1	16628206	16635716	16630060	7510	16631961	-3755	3755	-1901
chr1	29148472	29149940	29148880	1468	29149206	-734	734	-326
chr1	32892842	32898619	32893601	5777	32895730	-2888	2889	-2129
chr1	113903555	113906812	113904697	3257	113905183	-1628	1629	-486
chr1	113970557	113973572	113972008	3015	113972064	-1507	1508	-56
chr1	149926901	149928413	149927847	1512	149927657	-756	756	190
chr1	228367917	228374092	228373994	6175	228371004	-3087	3088	2990
chr1	6094063	6100872	6097434	6809	6097467	-3404	3405	-33
chr1	15931832	15937568	15937461	5736	15934700	-2868	2868	2761
chr1	160342439	160347117	160344806	4678	160344778	-2339	2339	28
chr1	2303710	2307934	2304504	4224	2305822	-2112	2112	-1318
chr1	10464788	10467423	10467206	2635	10466105	-1317	1318	1101
chr1	151760202	151763951	151763073	3749	151762076	-1874	1875	997
chr1	222628290	222630361	222628496	2071	222629325	-1035	1036	-829
chr1	147290533	147292547	147291515	2014	147291540	-1007	1007	-25
chr1	156724943	156729343	156727239	4400	156727143	-2200	2200	96
chr1	23755812	23757154	23755969	1342	23756483	-671	671	-514
chr1	43667193	43669459	43667899	2266	43668326	-1133	1133	-427
chr1	205598502	205599770	205599134	1268	205599136	-634	634	-2
chr1	151165561	151170119	151166168	4558	151167840	-2279	2279	-1672
chr1	151404031	151405712	151404640	1681	151404871	-840	841	-231
chr1	200407901	200411046	200409095	3145	200409473	-1572	1573	-378
chr1	109248872	109255065	109250590	6193	109251968	-3096	3097	-1378
chr1	151165561	151170119	151165818	4558	151167840	-2279	2279	-2022
chr1	155015279	155019083	155018599	3804	155017181	-1902	1902	1418
chr1	203846755	203847731	203847259	976	203847243	-488	488	16
chr1	1544767	1546221	1544993	1454	1545494	-727	727	-501
chr1	32767962	32774402	32773120	6440	32771182	-3220	3220	1938
chr1	186306282	186309312	186308766	3030	186307797	-1515	1515	969
chr1	226983256	226987161	226986479	3905	226985208	-1952	1953	1271
chr1	39561879	39563128	39562082	1249	39562503	-624	625	-421
chr1	151189230	151192864	151190052	3634	151191047	-1817	1817	-995
chr1	19108082	19113043	19113041	4961	19110562	-2480	2481	2479
chr1	156133796	156135500	156134458	1704	156134648	-852	852	-190
chr1	43446678	43454364	43451332	7686	43450521	-3843	3843	811
chr1	153932478	153937928	153934781	5450	153935203	-2725	2725	-422
chr1	40064232	40066244	40064533	2012	40065238	-1006	1006	-705
chr1	186306282	186309312	186308113	3030	186307797	-1515	1515	316
chr1	228367917	228374092	228368753	6175	228371004	-3087	3088	-2251
chr1	204133228	204135356	204134574	2128	204134292	-1064	1064	282
chr1	2519538	2525707	2520820	6169	2522622	-3084	3085	-1802
chr1	42743398	42749281	42748304	5883	42746339	-2941	2942	1965
chr1	200407901	200411046	200408787	3145	200409473	-1572	1573	-686
chr1	160293844	160294960	160294552	1116	160294402	-558	558	150
chr1	206583457	206588575	206586678	5118	206586016	-2559	2559	662
chr1	43362511	43368474	43363133	5963	43365492	-2981	2982	-2359
chr1	150263349	150270167	150266043	6818	150266758	-3409	3409	-715
chr1	153775045	153776516	153775320	1471	153775780	-735	736	-460
chr1	153951063	153956383	153953355	5320	153953723	-2660	2660	-368
chr1	110337341	110343026	110341965	5685	110340183	-2842	2843	1782
chr1	150963764	150965163	150964048	1399	150964463	-699	700	-415
chr1	179106463	179112083	179110310	5620	179109273	-2810	2810	1037
chr1	1054391	1061712	1055442	7321	1058051	-3660	3661	-2609
chr1	116959855	116962907	116961412	3052	116961381	-1526	1526	31
chr1	45341885	45343973	45342530	2088	45342929	-1044	1044	-399
chr1	220150861	220152725	220151735	1864	220151793	-932	932	-58
chr1	204409849	204412233	204410670	2384	204411041	-1192	1192	-371
chr1	10032263	10034091	10033647	1828	10033177	-914	914	470
chr1	43171624	43173547	43172808	1923	43172585	-961	962	223
chr1	204227725	204230127	204228759	2402	204228926	-1201	1201	-167
chr1	32188076	32195407	32192342	7331	32191741	-3665	3666	601
chr1	44634433	44636469	44635274	2036	44635451	-1018	1018	-177
chr1	151170822	151175655	151174492	4833	151173238	-2416	2417	1254
chr1	3488653	3493713	3490581	5060	3491183	-2530	2530	-602
chr1	112699838	112704154	112700226	4316	112701996	-2158	2158	-1770
chr1	155129000	155131746	155131400	2746	155130373	-1373	1373	1027
chr1	155803581	155806366	155804964	2785	155804973	-1392	1393	-9
chr1	160295616	160298614	160297652	2998	160297115	-1499	1499	537
chr1	201488085	201490412	201488878	2327	201489248	-1163	1164	-370
chr1	222628290	222630361	222629696	2071	222629325	-1035	1036	371
chr1	236545972	236548039	236548009	2067	236547005	-1033	1034	1004
chr1	247310394	247312103	247310414	1709	247311248	-854	855	-834
chr1	64834844	64838247	64836148	3403	64836545	-1701	1702	-397
chr1	181088035	181090557	181089816	2522	181089296	-1261	1261	520
chr1	225842442	225850428	225845166	7986	225846435	-3993	3993	-1269
chr1	9730426	9732155	9731127	1729	9731290	-864	865	-163
chr1	1635239	1642737	1637884	7498	1638988	-3749	3749	-1104
chr1	43702147	43705575	43704508	3428	43703861	-1714	1714	647
chr1	204195919	204203172	204202986	7253	204199545	-3626	3627	3441
chr1	228374689	228378764	228378660	4075	228376726	-2037	2038	1934
chr1	77941576	77944071	77942949	2495	77942823	-1247	1248	126
chr1	155043623	155049605	155048102	5982	155046614	-2991	2991	1488
chr1	15563214	15566160	15566081	2946	15564687	-1473	1473	1394
chr1	119961895	119964119	119963791	2224	119963007	-1112	1112	784
chr1	112695108	112698864	112696758	3756	112696986	-1878	1878	-228
chr1	154964996	154967213	154965639	2217	154966104	-1108	1109	-465
chr1	171794116	171798938	171794400	4822	171796527	-2411	2411	-2127
chr1	1744310	1749459	1745772	5149	1746884	-2574	2575	-1112
chr1	43934167	43937911	43936688	3744	43936039	-1872	1872	649
chr1	156019260	156021904	156020137	2644	156020582	-1322	1322	-445
chr1	204409849	204412233	204409881	2384	204411041	-1192	1192	-1160
chr1	151700935	151708597	151702656	7662	151704766	-3831	3831	-2110
chr1	166848613	166852355	166849545	3742	166850484	-1871	1871	-939
chr1	181088035	181090557	181089838	2522	181089296	-1261	1261	542
chr1	16393045	16399658	16393326	6613	16396351	-3306	3307	-3025
chr1	85580671	85583428	85582140	2757	85582049	-1378	1379	91
chr1	43386394	43389005	43386600	2611	43387699	-1305	1306	-1099
chr1	154210790	154213769	154212595	2979	154212279	-1489	1490	316
chr1	46360605	46363482	46362306	2877	46362043	-1438	1439	263
chr1	151404031	151405712	151405658	1681	151404871	-840	841	787
chr1	151042476	151049117	151046113	6641	151045796	-3320	3321	317
chr1	154171496	154174026	154173178	2530	154172761	-1265	1265	417
chr1	171485337	171486697	171485616	1360	171486017	-680	680	-401
chr1	46285493	46286806	46285572	1313	46286149	-656	657	-577
chr1	19255468	19258083	19257972	2615	19256775	-1307	1308	1197
chr1	2371363	2379018	2372521	7655	2375190	-3827	3828	-2669
chr1	2519538	2525707	2520821	6169	2522622	-3084	3085	-1801
chr1	2519538	2525707	2521173	6169	2522622	-3084	3085	-1449
chr1	9722296	9727529	9726939	5233	9724912	-2616	2617	2027
chr1	13779455	13780388	13780094	933	13779921	-466	467	173
chr1	15931832	15937568	15932800	5736	15934700	-2868	2868	-1900
chr1	23755812	23757154	23756297	1342	23756483	-671	671	-186
chr1	37979082	37984045	37980632	4963	37981563	-2481	2482	-931
chr1	42743398	42749281	42747409	5883	42746339	-2941	2942	1070
chr1	43667193	43669459	43669220	2266	43668326	-1133	1133	894
chr1	46285493	46286806	46285712	1313	46286149	-656	657	-437
chr1	53875037	53879009	53878680	3972	53877023	-1986	1986	1657
chr1	64856990	64859327	64857708	2337	64858158	-1168	1169	-450
chr1	75794744	75798401	75797098	3657	75796572	-1828	1829	526
chr1	77941576	77944071	77942884	2495	77942823	-1247	1248	61
chr1	110337341	110343026	110339967	5685	110340183	-2842	2843	-216
chr1	112699838	112704154	112700263	4316	112701996	-2158	2158	-1733
chr1	151760202	151763951	151762836	3749	151762076	-1874	1875	760
chr1	153932478	153937928	153932921	5450	153935203	-2725	2725	-2282
chr1	153951063	153956383	153952159	5320	153953723	-2660	2660	-1564
chr1	154985202	154989788	154988939	4586	154987495	-2293	2293	1444
chr1	155060158	155062797	155060270	2639	155061477	-1319	1320	-1207
chr1	155910293	155913049	155910801	2756	155911671	-1378	1378	-870
chr1	156720957	156723598	156723290	2641	156722277	-1320	1321	1013
chr1	161121454	161124393	161123184	2939	161122923	-1469	1470	261
chr1	206908996	206910465	206910326	1469	206909730	-734	735	596
chr1	226378936	226383187	226383089	4251	226381061	-2125	2126	2028
chr1	226389680	226391636	226390478	1956	226390658	-978	978	-180
chr1	229656586	229660219	229659326	3633	229658402	-1816	1817	924
chr1	231335731	231337193	231336641	1462	231336462	-731	731	179
chr1	26779388	26781241	26780325	1853	26780314	-926	927	11
chr1	37704543	37708210	37705565	3667	37706376	-1833	1834	-811
chr1	149922555	149924928	149923867	2373	149923741	-1186	1187	126
chr1	161037575	161039474	161038626	1899	161038524	-949	950	102
chr1	43386394	43389005	43386588	2611	43387699	-1305	1306	-1111
chr1	26182702	26187437	26185161	4735	26185069	-2367	2368	92
chr1	182885434	182888937	182887372	3503	182887185	-1751	1752	187
chr1	221738029	221743527	221739148	5498	221740778	-2749	2749	-1630
chr1	1385742	1390941	1387308	5199	1388341	-2599	2600	-1033
chr1	2303710	2307934	2304579	4224	2305822	-2112	2112	-1243
chr1	3783881	3787569	3787022	3688	3785725	-1844	1844	1297
chr1	15926508	15928947	15928198	2439	15927727	-1219	1220	471
chr1	15926508	15928947	15928467	2439	15927727	-1219	1220	740
chr1	15931832	15937568	15932874	5736	15934700	-2868	2868	-1826
chr1	21259951	21265988	21260304	6037	21262969	-3018	3019	-2665
chr1	28580825	28583729	28580876	2904	28582277	-1452	1452	-1401
chr1	37704543	37708210	37705532	3667	37706376	-1833	1834	-844
chr1	39004107	39005596	39004145	1489	39004851	-744	745	-706
chr1	40691214	40692994	40691830	1780	40692104	-890	890	-274
chr1	41581314	41585334	41581679	4020	41583324	-2010	2010	-1645
chr1	44782831	44785213	44784666	2382	44784022	-1191	1191	644
chr1	114721547	114727343	114725237	5796	114724445	-2898	2898	792
chr1	154182026	154187241	154183053	5215	154184633	-2607	2608	-1580
chr1	155287790	155295192	155288471	7402	155291491	-3701	3701	-3020
chr1	159914459	159920601	159918967	6142	159917530	-3071	3071	1437
chr1	160212880	160214597	160213578	1717	160213738	-858	859	-160
chr1	170539489	170541418	170539527	1929	170540453	-964	965	-926
chr1	182877113	182878382	182878024	1269	182877747	-634	635	277
chr1	204248669	204251092	204248961	2423	204249880	-1211	1212	-919
chr1	204257122	204262139	204259607	5017	204259630	-2508	2509	-23
chr1	247299776	247301255	247301041	1479	247300515	-739	740	526
chr1	211577062	211579845	211578403	2783	211578453	-1391	1392	-50
chr1	150624553	150628092	150627541	3539	150626322	-1769	1770	1219
chr1	156937683	156942123	156939828	4440	156939903	-2220	2220	-75
chr1	186306282	186309312	186306798	3030	186307797	-1515	1515	-999
chr1	160207714	160211604	160208571	3890	160209659	-1945	1945	-1088
chr1	52353138	52355171	52354897	2033	52354154	-1016	1017	743
chr1	109271659	109273949	109272335	2290	109272804	-1145	1145	-469
chr1	155941011	155944906	155942696	3895	155942958	-1947	1948	-262
chr1	35191421	35193804	35192966	2383	35192612	-1191	1192	354
chr1	1254620	1258777	1255246	4157	1256698	-2078	2079	-1452
chr1	150958356	150963712	150960598	5356	150961034	-2678	2678	-436
chr1	202965290	202968233	202965934	2943	202966761	-1471	1472	-827
chr1	16617050	16621870	16618722	4820	16619460	-2410	2410	-738
chr1	16617050	16621870	16619734	4820	16619460	-2410	2410	274
chr1	182389903	182392762	182390627	2859	182391332	-1429	1430	-705
chr1	155263029	155264030	155263978	1001	155263529	-500	501	449
chr1	109248872	109255065	109250506	6193	109251968	-3096	3097	-1462
chr1	10650964	10654076	10653333	3112	10652520	-1556	1556	813
chr1	161173127	161176094	161173828	2967	161174610	-1483	1484	-782
chr1	9730426	9732155	9730558	1729	9731290	-864	865	-732
chr1	13778190	13779172	13778789	982	13778681	-491	491	108
chr1	32226367	32228013	32226498	1646	32227190	-823	823	-692
chr1	45344391	45348608	45344938	4217	45346499	-2108	2109	-1561
chr1	46285493	46286806	46285666	1313	46286149	-656	657	-483
chr1	52361472	52364917	52361578	3445	52363194	-1722	1723	-1616
chr1	85580671	85583428	85582550	2757	85582049	-1378	1379	501
chr1	108690135	108693399	108692841	3264	108691767	-1632	1632	1074
chr1	109248872	109255065	109252821	6193	109251968	-3096	3097	853
chr1	110337341	110343026	110341651	5685	110340183	-2842	2843	1468
