Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr19	49660466	49664399	49661980	3933	49662432	-1966	1967	-452
chr19	54199799	54202867	54201277	3068	54201333	-1534	1534	-56
chr19	19274912	19277209	19276662	2297	19276060	-1148	1149	602
chr19	39412499	39418242	39415252	5743	39415370	-2871	2872	-118
chr19	49594175	49599158	49594951	4983	49596666	-2491	2492	-1715
chr19	35264850	35271773	35267160	6923	35268311	-3461	3462	-1151
chr19	36112314	36116525	36113785	4211	36114419	-2105	2106	-634
chr19	8323785	8327107	8324734	3322	8325446	-1661	1661	-712
chr19	14515542	14516650	14515881	1108	14516096	-554	554	-215
chr19	43591524	43595544	43592950	4020	43593534	-2010	2010	-584
chr19	55577169	55581417	55578041	4248	55579293	-2124	2124	-1252
chr19	13104148	13107203	13105553	3055	13105675	-1527	1528	-122
chr19	40588478	40592729	40590832	4251	40590603	-2125	2126	229
chr19	49584646	49592221	49590547	7575	49588433	-3787	3788	2114
chr19	35264850	35271773	35267456	6923	35268311	-3461	3462	-855
chr19	12947728	12954867	12948511	7139	12951297	-3569	3570	-2786
chr19	35264850	35271773	35267213	6923	35268311	-3461	3462	-1098
chr19	13104148	13107203	13105521	3055	13105675	-1527	1528	-154
chr19	12929557	12932866	12930672	3309	12931211	-1654	1655	-539
chr19	40211515	40218653	40215117	7138	40215084	-3569	3569	33
chr19	10827416	10833436	10833007	6020	10830426	-3010	3010	2581
chr19	35741394	35745382	35742584	3988	35743388	-1994	1994	-804
chr19	39478800	39483840	39482916	5040	39481320	-2520	2520	1596
chr19	11506757	11512488	11508001	5731	11509622	-2865	2866	-1621
chr19	7532874	7534340	7533855	1466	7533607	-733	733	248
chr19	10283282	10285919	10284087	2637	10284600	-1318	1319	-513
chr19	11344733	11347200	11345521	2467	11345966	-1233	1234	-445
chr19	41431666	41436601	41432502	4935	41434133	-2467	2468	-1631
chr19	49115568	49121274	49118929	5706	49118421	-2853	2853	508
chr19	48869169	48877051	48874009	7882	48873110	-3941	3941	899
chr19	47044661	47047555	47045202	2894	47046108	-1447	1447	-906
chr19	48869169	48877051	48873915	7882	48873110	-3941	3941	805
chr19	7628501	7631491	7629498	2990	7629996	-1495	1495	-498
chr19	48616809	48620173	48617398	3364	48618491	-1682	1682	-1093
chr19	44746909	44752052	44751306	5143	44749480	-2571	2572	1826
chr19	49584646	49592221	49590684	7575	49588433	-3787	3788	2251
chr19	58510229	58517412	58512024	7183	58513820	-3591	3592	-1796
chr19	10283282	10285919	10284047	2637	10284600	-1318	1319	-553
chr19	55620999	55624892	55621179	3893	55622945	-1946	1947	-1766
chr19	48609054	48616461	48616080	7407	48612757	-3703	3704	3323
chr19	39478800	39483840	39480728	5040	39481320	-2520	2520	-592
chr19	40436373	40442438	40441397	6065	40439405	-3032	3033	1992
chr19	45883913	45887300	45884997	3387	45885606	-1693	1694	-609
chr19	42296474	42302769	42300008	6295	42299621	-3147	3148	387
chr19	19512235	19515169	19514831	2934	19513702	-1467	1467	1129
chr19	43462840	43466104	43465587	3264	43464472	-1632	1632	1115
chr19	54189943	54193442	54191750	3499	54191692	-1749	1750	58
chr19	54189943	54193442	54192182	3499	54191692	-1749	1750	490
chr19	8323785	8327107	8324712	3322	8325446	-1661	1661	-734
chr19	15231099	15234917	15231281	3818	15233008	-1909	1909	-1727
chr19	6730133	6734723	6732532	4590	6732428	-2295	2295	104
chr19	55387460	55391772	55387907	4312	55389616	-2156	2156	-1709
chr20	2656802	2660755	2660721	3953	2658778	-1976	1977	1943
chr20	49279991	49281669	49280504	1678	49280830	-839	839	-326
chr20	31604028	31606449	31606051	2421	31605238	-1210	1211	813
chr20	2653059	2656391	2654838	3332	2654725	-1666	1666	113
chr20	35269313	35275290	35274361	5977	35272301	-2988	2989	2060
chr20	62136164	62140518	62139832	4354	62138341	-2177	2177	1491
chr20	36777509	36782213	36777792	4704	36779861	-2352	2352	-2069
chr20	3782475	3787177	3785112	4702	3784826	-2351	2351	286
chr20	62136164	62140518	62139832	4354	62138341	-2177	2177	1491
chr20	325056	328482	326266	3426	326769	-1713	1713	-503
chr20	23364017	23366357	23365113	2340	23365187	-1170	1170	-74
chr20	45967661	45972592	45972173	4931	45970126	-2465	2466	2047
chr20	2653059	2656391	2655428	3332	2654725	-1666	1666	703
chr20	56625887	56633678	56629314	7791	56629782	-3895	3896	-468
chr20	57706973	57710837	57710521	3864	57708905	-1932	1932	1616
chr20	57706973	57710837	57709513	3864	57708905	-1932	1932	608
chr20	3782475	3787177	3784941	4702	3784826	-2351	2351	115
chr20	44909638	44912125	44910291	2487	44910881	-1243	1244	-590
chr20	45967661	45972592	45968349	4931	45970126	-2465	2466	-1777
chr20	3782475	3787177	3785401	4702	3784826	-2351	2351	575
chr20	62796206	62799344	62798644	3138	62797775	-1569	1569	869
chr20	3780397	3781668	3781297	1271	3781032	-635	636	265
chr20	35617855	35621541	35618922	3686	35619698	-1843	1843	-776
chr20	35617855	35621541	35619709	3686	35619698	-1843	1843	11
chr20	36777509	36782213	36777682	4704	36779861	-2352	2352	-2179
chr20	45793836	45795982	45795365	2146	45794909	-1073	1073	456
chr20	57706973	57710837	57710494	3864	57708905	-1932	1932	1589
chr20	31604028	31606449	31605670	2421	31605238	-1210	1211	432
chr20	31604028	31606449	31606358	2421	31605238	-1210	1211	1120
chr20	2653059	2656391	2655478	3332	2654725	-1666	1666	753
chr20	56625887	56633678	56631313	7791	56629782	-3895	3896	1531
chr20	45793836	45795982	45795374	2146	45794909	-1073	1073	465
chr20	2653059	2656391	2655415	3332	2654725	-1666	1666	690
chr21	43774113	43778662	43774137	4549	43776387	-2274	2275	-2250
chr21	25734448	25736244	25734946	1796	25735346	-898	898	-400
chr21	45283622	45290026	45285721	6404	45286824	-3202	3202	-1103
chr21	39348054	39351227	39348316	3173	39349640	-1586	1587	-1324
chr21	36132795	36139296	36132907	6501	36136045	-3250	3251	-3138
chr21	43774113	43778662	43774137	4549	43776387	-2274	2275	-2250
chr21	44335253	44340430	44335709	5177	44337841	-2588	2589	-2132
chr21	43774113	43778662	43774181	4549	43776387	-2274	2275	-2206
chr21	39348054	39351227	39348565	3173	39349640	-1586	1587	-1075
chr21	45283622	45290026	45285590	6404	45286824	-3202	3202	-1234
chr21	25734448	25736244	25734946	1796	25735346	-898	898	-400
chr21	45071315	45075785	45072116	4470	45073550	-2235	2235	-1434
chr22	42126524	42131497	42130876	4973	42129010	-2486	2487	1866
chr22	38505281	38506467	38506316	1186	38505874	-593	593	442
chr22	19846599	19851512	19851385	4913	19849055	-2456	2457	2330
chr22	20110954	20116675	20112743	5721	20113814	-2860	2861	-1071
chr22	31343776	31345752	31344719	1976	31344764	-988	988	-45
chr22	30244588	30247737	30244851	3149	30246162	-1574	1575	-1311
chr22	19174717	19179498	19176616	4781	19177107	-2390	2391	-491
chr22	19174717	19179498	19177169	4781	19177107	-2390	2391	62
chr22	49962700	49963882	49963059	1182	49963291	-591	591	-232
chr22	42126524	42131497	42130872	4973	42129010	-2486	2487	1862
chr22	49962700	49963882	49963378	1182	49963291	-591	591	87
chr22	28795417	28801882	28796984	6465	28798649	-3232	3233	-1665
chr22	42126524	42131497	42130617	4973	42129010	-2486	2487	1607
chr22	37636094	37642545	37641418	6451	37639319	-3225	3226	2099
chr22	49962700	49963882	49962746	1182	49963291	-591	591	-545
chr22	42126524	42131497	42128248	4973	42129010	-2486	2487	-762
chr22	37805555	37807009	37806560	1454	37806282	-727	727	278
chr22	42126524	42131497	42129160	4973	42129010	-2486	2487	150
chr22	20999779	21002994	21000143	3215	21001386	-1607	1608	-1243
chr22	29262656	29270060	29265476	7404	29266358	-3702	3702	-882
chr22	39521268	39522635	39521505	1367	39521951	-683	684	-446
chr22	20999779	21002994	21000418	3215	21001386	-1607	1608	-968
chr22	41693528	41697532	41696772	4004	41695530	-2002	2002	1242
chr22	50194261	50200183	50197324	5922	50197222	-2961	2961	102
chr22	20999779	21002994	20999978	3215	21001386	-1607	1608	-1408
chr22	46535834	46539843	46536311	4009	46537838	-2004	2005	-1527
chr22	20110954	20116675	20114621	5721	20113814	-2860	2861	807
chr22	42126524	42131497	42127568	4973	42129010	-2486	2487	-1442
chr22	38505281	38506467	38506322	1186	38505874	-593	593	448
chr22	19174717	19179498	19175953	4781	19177107	-2390	2391	-1154
chr22	20110954	20116675	20116126	5721	20113814	-2860	2861	2312
chr22	28795417	28801882	28797167	6465	28798649	-3232	3233	-1482
chr22	28795417	28801882	28799112	6465	28798649	-3232	3233	463
chr22	42126524	42131497	42127968	4973	42129010	-2486	2487	-1042
chr22	20110954	20116675	20116242	5721	20113814	-2860	2861	2428
chr22	20124107	20128897	20126349	4790	20126502	-2395	2395	-153
chr22	42126524	42131497	42128865	4973	42129010	-2486	2487	-145
chr22	39521268	39522635	39522336	1367	39521951	-683	684	385
chr22	19174717	19179498	19176631	4781	19177107	-2390	2391	-476
chr22	38700055	38703502	38700182	3447	38701778	-1723	1724	-1596
chr22	39521268	39522635	39521832	1367	39521951	-683	684	-119
chr22	20110954	20116675	20114682	5721	20113814	-2860	2861	868
chr22	20110954	20116675	20114682	5721	20113814	-2860	2861	868
chr22	20124107	20128897	20127098	4790	20126502	-2395	2395	596
chr22	19174717	19179498	19176471	4781	19177107	-2390	2391	-636
chr22	42086100	42089641	42087078	3541	42087870	-1770	1771	-792
chr22	42086100	42089641	42087137	3541	42087870	-1770	1771	-733
chr22	30421006	30425566	30422401	4560	30423286	-2280	2280	-885
chrX	101620277	101626356	101625822	6079	101623316	-3039	3040	2506
chrX	152911583	152918397	152914777	6814	152914990	-3407	3407	-213
chrX	154430430	154436086	154435732	5656	154433258	-2828	2828	2474
chrX	153792877	153798620	153798409	5743	153795748	-2871	2872	2661
chrX	135020669	135023563	135021867	2894	135022116	-1447	1447	-249
chrX	101390026	101391668	101390985	1642	101390847	-821	821	138
chrX	154015821	154018926	154017014	3105	154017373	-1552	1553	-359
chrX	53084297	53088951	53084832	4654	53086624	-2327	2327	-1792
chrX	135020669	135023563	135021925	2894	135022116	-1447	1447	-191
chrX	136875420	136882347	136879014	6927	136878883	-3463	3464	131
chrX	135020669	135023563	135022413	2894	135022116	-1447	1447	297
chrX	53084297	53088951	53086184	4654	53086624	-2327	2327	-440
chrX	53084297	53088951	53085761	4654	53086624	-2327	2327	-863
chrX	38803071	38805209	38805036	2138	38804140	-1069	1069	896
chrX	53084297	53088951	53084992	4654	53086624	-2327	2327	-1632
chrX	154430430	154436086	154433657	5656	154433258	-2828	2828	399
chrX	154019078	154023143	154019234	4065	154021110	-2032	2033	-1876
chrX	103606983	103609571	103609122	2588	103608277	-1294	1294	845
chrX	154430430	154436086	154432325	5656	154433258	-2828	2828	-933
chrX	154407142	154413808	154412152	6666	154410475	-3333	3333	1677
chrX	71140300	71143843	71142312	3543	71142071	-1771	1772	241
chrX	147910012	147912933	147912141	2921	147911472	-1460	1461	669
chrX	53084297	53088951	53084792	4654	53086624	-2327	2327	-1832
chrX	135020669	135023563	135021834	2894	135022116	-1447	1447	-282
chrX	135972633	135975212	135973710	2579	135973922	-1289	1290	-212
chrX	135020669	135023563	135022007	2894	135022116	-1447	1447	-109
chrX	103377697	103381538	103377713	3841	103379617	-1920	1921	-1904
chrX	136875420	136882347	136879053	6927	136878883	-3463	3464	170
chrX	53084297	53088951	53086106	4654	53086624	-2327	2327	-518
chrX	48972287	48976151	48975176	3864	48974219	-1932	1932	957
chrX	53084297	53088951	53086091	4654	53086624	-2327	2327	-533
chrX	71366064	71367974	71366399	1910	71367019	-955	955	-620
chrX	71366064	71367974	71366386	1910	71367019	-955	955	-633
chrX	153943808	153947620	153943968	3812	153945714	-1906	1906	-1746
chrX	16719163	16721844	16719742	2681	16720503	-1340	1341	-761
chrX	38803071	38805209	38804882	2138	38804140	-1069	1069	742
chrX	153900726	153906626	153905951	5900	153903676	-2950	2950	2275
chrX	47650969	47653922	47651813	2953	47652445	-1476	1477	-632
chrX	153792877	153798620	153794718	5743	153795748	-2871	2872	-1030
chrX	53084297	53088951	53085322	4654	53086624	-2327	2327	-1302
chrX	103685875	103687666	103686650	1791	103686770	-895	896	-120
chrX	71140300	71143843	71141346	3543	71142071	-1771	1772	-725
chrX	54809728	54811714	54810839	1986	54810721	-993	993	118
chrX	101620277	101626356	101625831	6079	101623316	-3039	3040	2515
chrX	153970656	153973088	153970684	2432	153971872	-1216	1216	-1188
chrX	71140300	71143843	71141950	3543	71142071	-1771	1772	-121
chrX	152911583	152918397	152914740	6814	152914990	-3407	3407	-250
chrX	154407142	154413808	154413527	6666	154410475	-3333	3333	3052
chrX	70134630	70137421	70134698	2791	70136025	-1395	1396	-1327
chrX	48972287	48976151	48974057	3864	48974219	-1932	1932	-162
chrX	48570379	48576416	48575642	6037	48573397	-3018	3019	2245
chrX	135020669	135023563	135022086	2894	135022116	-1447	1447	-30
chrX	54809728	54811714	54811082	1986	54810721	-993	993	361
chrX	103606983	103609571	103609515	2588	103608277	-1294	1294	1238
chrX	71366064	71367974	71367568	1910	71367019	-955	955	549
chrX	53084297	53088951	53085361	4654	53086624	-2327	2327	-1263
chrX	101620277	101626356	101625583	6079	101623316	-3039	3040	2267
chrX	135020669	135023563	135021984	2894	135022116	-1447	1447	-132
chrX	136875420	136882347	136879257	6927	136878883	-3463	3464	374
chrX	71366064	71367974	71366379	1910	71367019	-955	955	-640
chrX	153943808	153947620	153944624	3812	153945714	-1906	1906	-1090
chrX	153724161	153727171	153726014	3010	153725666	-1505	1505	348
chrX	103377697	103381538	103377762	3841	103379617	-1920	1921	-1855
chrX	71140300	71143843	71141964	3543	71142071	-1771	1772	-107
chrX	101620277	101626356	101626204	6079	101623316	-3039	3040	2888
chrX	154015821	154018926	154016071	3105	154017373	-1552	1553	-1302
chrX	153792877	153798620	153798340	5743	153795748	-2871	2872	2592
chrX	103606983	103609571	103609308	2588	103608277	-1294	1294	1031
chrX	54809728	54811714	54809751	1986	54810721	-993	993	-970
chrX	135020669	135023563	135022235	2894	135022116	-1447	1447	119
chrX	71301279	71302444	71301782	1165	71301861	-582	583	-79
chrX	153900726	153906626	153906622	5900	153903676	-2950	2950	2946
chrX	47225662	47229976	47229664	4314	47227819	-2157	2157	1845
chrX	101620277	101626356	101625908	6079	101623316	-3039	3040	2592
