Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr1	236546920	236548039	236548009	1119	236547479	-559	560	530
chr1	181088390	181090557	181089816	2167	181089473	-1083	1084	343
chr1	225842442	225846747	225845166	4305	225844594	-2152	2153	572
chr1	9730426	9732155	9731127	1729	9731290	-864	865	-163
chr1	43702147	43705575	43704508	3428	43703861	-1714	1714	647
chr1	204195919	204203172	204202986	7253	204199545	-3626	3627	3441
chr1	228374689	228378764	228378660	4075	228376726	-2037	2038	1934
chr1	155321746	155328952	155322712	7206	155325349	-3603	3603	-2637
chr1	77941576	77944071	77942949	2495	77942823	-1247	1248	126
chr1	112695108	112699703	112696758	4595	112697405	-2297	2298	-647
chr1	154964996	154967213	154965639	2217	154966104	-1108	1109	-465
chr1	151700935	151708597	151702656	7662	151704766	-3831	3831	-2110
chr1	166849496	166852355	166849545	2859	166850925	-1429	1430	-1380
chr1	181088390	181090557	181089838	2167	181089473	-1083	1084	365
chr1	16393045	16399658	16393326	6613	16396351	-3306	3307	-3025
chr1	85580671	85582611	85582140	1940	85581641	-970	970	499
chr1	43386394	43389005	43386600	2611	43387699	-1305	1306	-1099
chr1	151404031	151405712	151405658	1681	151404871	-840	841	787
chr1	151042476	151049117	151046113	6641	151045796	-3320	3321	317
chr1	151342066	151344097	151342257	2031	151343081	-1015	1016	-824
chr1	19255468	19258083	19257972	2615	19256775	-1307	1308	1197
chr1	2371363	2379018	2372521	7655	2375190	-3827	3828	-2669
chr1	2519538	2525707	2520821	6169	2522622	-3084	3085	-1801
chr1	2519538	2525707	2521173	6169	2522622	-3084	3085	-1449
chr1	43421431	43429063	43427100	7632	43425247	-3816	3816	1853
chr1	77941576	77944071	77942884	2495	77942823	-1247	1248	61
chr1	110337341	110342887	110339967	5546	110340114	-2773	2773	-147
chr1	112699838	112704251	112700263	4413	112702044	-2206	2207	-1781
chr1	153932478	153935315	153932921	2837	153933896	-1418	1419	-975
chr1	153951063	153956383	153952159	5320	153953723	-2660	2660	-1564
chr1	155060158	155062797	155060270	2639	155061477	-1319	1320	-1207
chr1	156722800	156723598	156723290	798	156723199	-399	399	91
chr1	161047292	161048664	161047895	1372	161047978	-686	686	-83
chr1	161121454	161124393	161123184	2939	161122923	-1469	1470	261
chr1	26779388	26781241	26780325	1853	26780314	-926	927	11
chr1	149922555	149924928	149923867	2373	149923741	-1186	1187	126
chr1	161037575	161039474	161038626	1899	161038524	-949	950	102
chr1	43386394	43389005	43386588	2611	43387699	-1305	1306	-1111
chr1	26182702	26187437	26185161	4735	26185069	-2367	2368	92
chr1	156285423	156286712	156285884	1289	156286067	-644	645	-183
chr1	182885434	182888937	182887372	3503	182887185	-1751	1752	187
chr1	221738029	221743527	221739148	5498	221740778	-2749	2749	-1630
chr1	1385742	1390941	1387308	5199	1388341	-2599	2600	-1033
chr1	2303710	2307934	2304579	4224	2305822	-2112	2112	-1243
chr1	15926508	15928947	15928198	2439	15927727	-1219	1220	471
chr1	15926508	15928947	15928467	2439	15927727	-1219	1220	740
chr1	39004107	39005596	39004145	1489	39004851	-744	745	-706
chr1	40691214	40692994	40691830	1780	40692104	-890	890	-274
chr1	43421431	43429063	43426138	7632	43425247	-3816	3816	891
chr1	43421431	43429063	43428007	7632	43425247	-3816	3816	2760
chr1	46030610	46034532	46031047	3922	46032571	-1961	1961	-1524
chr1	114723598	114727343	114725237	3745	114725470	-1872	1873	-233
chr1	153628108	153632845	153631623	4737	153630476	-2368	2369	1147
chr1	159914459	159920601	159918967	6142	159917530	-3071	3071	1437
chr1	160212880	160214597	160213578	1717	160213738	-858	859	-160
chr1	204248669	204252547	204248961	3878	204250608	-1939	1939	-1647
chr1	204257122	204262139	204259607	5017	204259630	-2508	2509	-23
chr1	211577062	211579845	211578403	2783	211578453	-1391	1392	-50
chr1	150625649	150629945	150627541	4296	150627797	-2148	2148	-256
chr1	156937683	156942123	156939828	4440	156939903	-2220	2220	-75
chr1	160207714	160211604	160208571	3890	160209659	-1945	1945	-1088
chr1	52353138	52355171	52354897	2033	52354154	-1016	1017	743
chr1	35191421	35193804	35192966	2383	35192612	-1191	1192	354
chr1	154347482	154353924	154349138	6442	154350703	-3221	3221	-1565
chr1	1254620	1258777	1255246	4157	1256698	-2078	2079	-1452
chr1	150958956	150963712	150960598	4756	150961334	-2378	2378	-736
chr1	202965290	202968233	202965934	2943	202966761	-1471	1472	-827
chr1	155263029	155264030	155263978	1001	155263529	-500	501	449
chr1	10650964	10654076	10653333	3112	10652520	-1556	1556	813
chr1	161173127	161176094	161173828	2967	161174610	-1483	1484	-782
chr1	9730426	9732155	9730558	1729	9731290	-864	865	-732
chr1	45344391	45346625	45344938	2234	45345508	-1117	1117	-570
chr1	46028022	46030352	46028906	2330	46029187	-1165	1165	-281
chr1	52361472	52364917	52361578	3445	52363194	-1722	1723	-1616
chr1	85580671	85582611	85582550	1940	85581641	-970	970	909
chr1	108690135	108693399	108692841	3264	108691767	-1632	1632	1074
chr1	110337341	110342887	110341651	5546	110340114	-2773	2773	1537
chr1	111723024	111728566	111727524	5542	111725795	-2771	2771	1729
chr1	145923787	145930160	145927069	6373	145926973	-3186	3187	96
chr1	151265042	151267448	151266559	2406	151266245	-1203	1203	314
chr1	156726277	156729343	156727227	3066	156727810	-1533	1533	-583
chr1	116403518	116405670	116404508	2152	116404594	-1076	1076	-86
chr1	151175675	151178927	151176917	3252	151177301	-1626	1626	-384
chr1	153644489	153648787	153645124	4298	153646638	-2149	2149	-1514
chr1	161114984	161121140	161119186	6156	161118062	-3078	3078	1124
chr1	1035505	1043004	1040690	7499	1039254	-3749	3750	1436
chr1	1309105	1316720	1313888	7615	1312912	-3807	3808	976
chr1	2519538	2525707	2521297	6169	2522622	-3084	3085	-1325
chr1	6641825	6647250	6644629	5425	6644537	-2712	2713	92
chr1	6641825	6647250	6645921	5425	6644537	-2712	2713	1384
chr1	26779388	26781241	26779732	1853	26780314	-926	927	-582
chr1	35187391	35188143	35188076	752	35187767	-376	376	309
chr1	40071605	40072678	40072341	1073	40072141	-536	537	200
chr1	44217008	44222829	44220558	5821	44219918	-2910	2911	640
chr1	52358213	52361225	52359075	3012	52359719	-1506	1506	-644
chr1	113389727	113392011	113391110	2284	113390869	-1142	1142	241
chr1	154601678	154604193	154602610	2515	154602935	-1257	1258	-325
chr1	155123365	155128727	155127922	5362	155126046	-2681	2681	1876
chr1	170530649	170532969	170532249	2320	170531809	-1160	1160	440
chr1	202806770	202810255	202808327	3485	202808512	-1742	1743	-185
chr1	204257122	204262139	204259299	5017	204259630	-2508	2509	-331
chr1	206732860	206735449	206733818	2589	206734154	-1294	1295	-336
chr1	207753759	207757241	207757116	3482	207755500	-1741	1741	1616
chr1	213013687	213015882	213015757	2195	213014784	-1097	1098	973
chr1	233612940	233615921	233614348	2981	233614430	-1490	1491	-82
chr1	43671121	43676631	43671636	5510	43673876	-2755	2755	-2240
chr1	1309105	1316720	1313879	7615	1312912	-3807	3808	967
chr1	11793607	11795881	11793975	2274	11794744	-1137	1137	-769
chr1	35556333	35563060	35560634	6727	35559696	-3363	3364	938
chr1	77941576	77944071	77942573	2495	77942823	-1247	1248	-250
chr1	153972617	153977782	153972784	5165	153975199	-2582	2583	-2415
chr1	156741523	156745779	156744187	4256	156743651	-2128	2128	536
chr1	161052219	161055279	161053348	3060	161053749	-1530	1530	-401
chr1	161212057	161216693	161213712	4636	161214375	-2318	2318	-663
chr1	180190802	180196518	180196446	5716	180193660	-2858	2858	2786
chr1	180273799	180275177	180274220	1378	180274488	-689	689	-268
chr1	212791154	212795138	212795101	3984	212793146	-1992	1992	1955
chr1	1054391	1061712	1055374	7321	1058051	-3660	3661	-2677
chr1	1054391	1061712	1055376	7321	1058051	-3660	3661	-2675
chr1	11787002	11791187	11788615	4185	11789094	-2092	2093	-479
chr1	51788248	51793467	51790962	5219	51790857	-2609	2610	105
chr1	204241153	204245848	204244988	4695	204243500	-2347	2348	1488
chr1	150965395	150966925	150966597	1530	150966160	-765	765	437
chr1	228392126	228399671	228394823	7545	228395898	-3772	3773	-1075
chr1	32325315	32332699	32330895	7384	32329007	-3692	3692	1888
chr1	2371363	2379018	2372562	7655	2375190	-3827	3828	-2628
chr1	26779388	26781241	26779872	1853	26780314	-926	927	-442
chr1	153640966	153644403	153643504	3437	153642684	-1718	1719	820
chr1	43975882	43977538	43976634	1656	43976710	-828	828	-76
chr1	150967054	150969017	150968958	1963	150968035	-981	982	923
chr1	153668142	153671246	153668547	3104	153669694	-1552	1552	-1147
chr1	155321746	155328952	155328255	7206	155325349	-3603	3603	2906
chr1	70221263	70222561	70221462	1298	70221912	-649	649	-450
chr1	156172283	156178465	156176453	6182	156175374	-3091	3091	1079
chr1	633617	634933	633971	1316	634275	-658	658	-304
chr1	45002551	45008655	45006978	6104	45005603	-3052	3052	1375
chr1	151240505	151242835	151242553	2330	151241670	-1165	1165	883
chr1	151404031	151405712	151404917	1681	151404871	-840	841	46
chr1	26779388	26781241	26781026	1853	26780314	-926	927	712
chr1	19108082	19113043	19112841	4961	19110562	-2480	2481	2279
chr1	161169074	161171462	161170495	2388	161170268	-1194	1194	227
chr1	150950587	150954609	150951439	4022	150952598	-2011	2011	-1159
chr1	32202502	32207732	32203925	5230	32205117	-2615	2615	-1192
chr1	32325315	32332699	32332143	7384	32329007	-3692	3692	3136
chr1	151042476	151049117	151043025	6641	151045796	-3320	3321	-2771
chr1	108199119	108201441	108200029	2322	108200280	-1161	1161	-251
chr1	45326597	45333684	45332169	7087	45330140	-3543	3544	2029
chr1	109490617	109492495	109491164	1878	109491556	-939	939	-392
chr1	228367917	228374092	228369980	6175	228371004	-3087	3088	-1024
chr1	11787002	11791187	11790692	4185	11789094	-2092	2093	1598
chr1	45002551	45008655	45008366	6104	45005603	-3052	3052	2763
chr1	156929492	156933388	156932516	3896	156931440	-1948	1948	1076
chr1	202965290	202968233	202966024	2943	202966761	-1471	1472	-737
chr1	8354824	8361599	8361372	6775	8358211	-3387	3388	3161
chr1	32325315	32332699	32327545	7384	32329007	-3692	3692	-1462
chr1	228305612	228311209	228307028	5597	228308410	-2798	2799	-1382
chr1	111723024	111728566	111727382	5542	111725795	-2771	2771	1587
chr1	153972617	153977782	153973244	5165	153975199	-2582	2583	-1955
chr1	204241153	204245848	204241684	4695	204243500	-2347	2348	-1816
chr1	150958956	150963712	150962604	4756	150961334	-2378	2378	1270
chr1	43421431	43429063	43426719	7632	43425247	-3816	3816	1472
chr1	43975882	43977538	43977242	1656	43976710	-828	828	532
chr1	220150861	220152725	220151227	1864	220151793	-932	932	-566
chr1	15940968	15947097	15944934	6129	15944032	-3064	3065	902
chr1	20637042	20640758	20637978	3716	20638900	-1858	1858	-922
chr1	32325315	32332699	32329109	7384	32329007	-3692	3692	102
chr1	151404031	151405712	151405154	1681	151404871	-840	841	283
chr1	26779388	26781241	26779739	1853	26780314	-926	927	-575
chr1	43421431	43429063	43425853	7632	43425247	-3816	3816	606
chr1	156594610	156599170	156598420	4560	156596890	-2280	2280	1530
chr1	160238884	160240067	160239951	1183	160239475	-591	592	476
chr1	44644163	44647770	44644727	3607	44645966	-1803	1804	-1239
chr1	155290311	155295192	155291782	4881	155292751	-2440	2441	-969
chr1	10650964	10654076	10653958	3112	10652520	-1556	1556	1438
chr1	10140995	10145272	10145019	4277	10143133	-2138	2139	1886
chr1	43995728	43999052	43995828	3324	43997390	-1662	1662	-1562
chr1	88980788	88985066	88983112	4278	88982927	-2139	2139	185
chr1	156476456	156481664	156477188	5208	156479060	-2604	2604	-1872
chr1	179106463	179112083	179108637	5620	179109273	-2810	2810	-636
chr1	161071980	161075267	161074693	3287	161073623	-1643	1644	1070
chr1	226068700	226072173	226071375	3473	226070436	-1736	1737	939
chr1	32767962	32774402	32768105	6440	32771182	-3220	3220	-3077
chr1	161071980	161075267	161072721	3287	161073623	-1643	1644	-902
chr1	52353138	52355171	52354610	2033	52354154	-1016	1017	456
chr1	159914459	159920601	159918701	6142	159917530	-3071	3071	1171
chr1	155290311	155295192	155293212	4881	155292751	-2440	2441	461
chr1	11669859	11675057	11674660	5198	11672458	-2599	2599	2202
chr1	22125966	22130867	22127284	4901	22128416	-2450	2451	-1132
chr1	1254620	1258777	1255342	4157	1256698	-2078	2079	-1356
chr1	151042476	151049117	151048729	6641	151045796	-3320	3321	2933
chr1	156172283	156178465	156172985	6182	156175374	-3091	3091	-2389
chr1	156172283	156178465	156176578	6182	156175374	-3091	3091	1204
chr1	205526398	205531112	205529095	4714	205528755	-2357	2357	340
chr1	205526398	205531112	205530297	4714	205528755	-2357	2357	1542
chr1	31622642	31629892	31623552	7250	31626267	-3625	3625	-2715
chr1	226983256	226987161	226984902	3905	226985208	-1952	1953	-306
chr1	159914459	159920601	159919335	6142	159917530	-3071	3071	1805
chr1	153972617	153977782	153974637	5165	153975199	-2582	2583	-562
chr1	32202502	32207732	32207279	5230	32205117	-2615	2615	2162
chr1	151042476	151049117	151048711	6641	151045796	-3320	3321	2915
chr1	160998900	161001224	161000737	2324	161000062	-1162	1162	675
chr1	200848929	200851014	200849295	2085	200849971	-1042	1043	-676
chr1	51788248	51793467	51792044	5219	51790857	-2609	2610	1187
chr1	160238884	160240067	160239537	1183	160239475	-591	592	62
chr1	46030610	46034532	46032636	3922	46032571	-1961	1961	65
chr1	88980788	88985066	88983348	4278	88982927	-2139	2139	421
chr1	200848929	200851014	200850129	2085	200849971	-1042	1043	158
chr1	205526398	205531112	205527909	4714	205528755	-2357	2357	-846
chr1	26938176	26942437	26941591	4261	26940306	-2130	2131	1285
chr1	173870579	173871897	173871027	1318	173871238	-659	659	-211
chr1	205720339	205722771	205720627	2432	205721555	-1216	1216	-928
chr1	212791154	212795138	212791682	3984	212793146	-1992	1992	-1464
chr1	26779388	26781241	26780007	1853	26780314	-926	927	-307
chr1	32333381	32336657	32334829	3276	32335019	-1638	1638	-190
chr1	153951063	153956383	153954889	5320	153953723	-2660	2660	1166
chr1	160342439	160345019	160344500	2580	160343729	-1290	1290	771
chr1	151538765	151545989	151540355	7224	151542377	-3612	3612	-2022
chr1	43421431	43429063	43428030	7632	43425247	-3816	3816	2783
chr1	161169074	161171462	161170442	2388	161170268	-1194	1194	174
chr1	145923787	145930160	145927411	6373	145926973	-3186	3187	438
chr1	30717222	30720043	30718812	2821	30718632	-1410	1411	180
chr1	16989695	16995258	16989994	5563	16992476	-2781	2782	-2482
chr1	6208240	6214118	6213167	5878	6211179	-2939	2939	1988
chr1	10459951	10463397	10463085	3446	10461674	-1723	1723	1411
chr1	15926508	15928947	15928239	2439	15927727	-1219	1220	512
chr1	15940968	15947097	15942688	6129	15944032	-3064	3065	-1344
chr1	15940968	15947097	15944578	6129	15944032	-3064	3065	546
chr1	17407736	17414325	17408956	6589	17411030	-3294	3295	-2074
chr1	29120343	29125958	29120958	5615	29123150	-2807	2808	-2192
chr1	36455455	36456492	36455779	1037	36455973	-518	519	-194
chr1	37805349	37809614	37806902	4265	37807481	-2132	2133	-579
chr1	40986812	40990156	40988590	3344	40988484	-1672	1672	106
chr1	43434942	43440030	43437182	5088	43437486	-2544	2544	-304
chr1	43620805	43623398	43620841	2593	43622101	-1296	1297	-1260
chr1	44644163	44647770	44645273	3607	44645966	-1803	1804	-693
chr1	45565962	45569792	45568482	3830	45567877	-1915	1915	605
chr1	110337341	110342887	110342023	5546	110340114	-2773	2773	1909
chr1	113904126	113906812	113904657	2686	113905469	-1343	1343	-812
chr1	150958956	150963712	150963001	4756	150961334	-2378	2378	1667
chr1	150967054	150969017	150968175	1963	150968035	-981	982	140
chr1	151034134	151037655	151034295	3521	151035894	-1760	1761	-1599
chr1	151198717	151202076	151199079	3359	151200396	-1679	1680	-1317
chr1	151700935	151708597	151705940	7662	151704766	-3831	3831	1174
chr1	153932478	153935315	153934173	2837	153933896	-1418	1419	277
chr1	154255129	154258514	154255279	3385	154256821	-1692	1693	-1542
chr1	154967340	154975235	154970222	7895	154971287	-3947	3948	-1065
chr1	155319387	155320229	155319905	842	155319808	-421	421	97
chr1	155433290	155435277	155433717	1987	155434283	-993	994	-566
chr1	156594610	156599170	156595485	4560	156596890	-2280	2280	-1405
chr1	156722800	156723598	156723324	798	156723199	-399	399	125
chr1	156929492	156933388	156930613	3896	156931440	-1948	1948	-827
chr1	156929492	156933388	156932633	3896	156931440	-1948	1948	1193
chr1	156937683	156942123	156939906	4440	156939903	-2220	2220	3
chr1	159928025	159930684	159930300	2659	159929354	-1329	1330	946
chr1	175015862	175019108	175018566	3246	175017485	-1623	1623	1081
chr1	176159464	176163752	176162971	4288	176161608	-2144	2144	1363
chr1	181047393	181052180	181050016	4787	181049786	-2393	2394	230
chr1	181088390	181090557	181088777	2167	181089473	-1083	1084	-696
chr1	181088390	181090557	181089808	2167	181089473	-1083	1084	335
chr1	200848929	200851014	200849275	2085	200849971	-1042	1043	-696
chr1	200848929	200851014	200849458	2085	200849971	-1042	1043	-513
chr1	201488085	201490412	201490391	2327	201489248	-1163	1164	1143
chr1	204225675	204231325	204228203	5650	204228500	-2825	2825	-297
chr1	204248669	204252547	204249226	3878	204250608	-1939	1939	-1382
chr1	204257122	204262139	204259736	5017	204259630	-2508	2509	106
chr1	226159794	226161998	226161583	2204	226160896	-1102	1102	687
chr1	228305612	228311209	228306572	5597	228308410	-2798	2799	-1838
chr1	51293446	51298597	51296161	5151	51296021	-2575	2576	140
chr1	26779388	26781241	26780065	1853	26780314	-926	927	-249
chr1	115688564	115691939	115691533	3375	115690251	-1687	1688	1282
chr1	37481025	37484310	37481742	3285	37482667	-1642	1643	-925
chr1	151457515	151459723	151459444	2208	151458619	-1104	1104	825
chr1	31422002	31427039	31425790	5037	31424520	-2518	2519	1270
chr1	200407901	200411046	200408596	3145	200409473	-1572	1573	-877
chr1	186341176	186342703	186341275	1527	186341939	-763	764	-664
chr1	226975554	226983200	226982900	7646	226979377	-3823	3823	3523
chr1	11019361	11022694	11022371	3333	11021027	-1666	1667	1344
chr1	181047393	181052180	181050476	4787	181049786	-2393	2394	690
chr1	222628290	222630361	222629083	2071	222629325	-1035	1036	-242
